,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
947,-27.502110354873714,-26.77204734969772,-26.720369289267776,-27.387922340882263,-27.596494167740325,-27.458221749440238,-26.69449043054087,-26.0814040112172,-27.002671862222293,-27.30959454060512,-28.30073455192352,-29.728493146575214,-30.209714206625744,-30.339356791917446,-30.507990556010625,-30.3341628125385,-30.314815442417462,-30.403972180291824,-31.47138759061375,-32.28395454120727,-32.07339650426663,-31.457626412379103,-30.47386496209026,-29.089342249519557,-28.08234552092781,-27.002094018204012,-25.990674954412725,-25.28063571800448,-23.724042986853394,-22.900582331802696,-23.321868330764847,-24.673737263326604,-25.55456997809648,-26.50400904351049,-26.978765595167587,-26.30429775450871,-25.529362040899514,-24.62981783794155,-24.638278810716177,-25.211432884087863,-26.17644229029283,-27.416285333356583,-28.454097150654974,-28.81981515879115,-28.849494394042445,-29.285810254135832,-28.883365089440417,-29.4531387901879,-30.57520470565467,-31.57482816858559,-32.57386816357814,-34.0725375857944,-34.39906209226044,-33.23058252710997,-31.358545264583274,-30.404622244729218,-30.94991983989283,-31.652073822512694,-31.505378838759952,-30.503342522085628,-29.793155018599986,-29.021859335773875,-28.25035222161408,-27.554487399537702,-27.4571350709327,-28.216014258361554,-29.550360524831646,-29.72194361836815,-27.597962390713885,-25.51493533146609,-24.466502332800268,-24.6997700544965,-25.49124036849216,-26.7138753098439,-26.533754872325417,-25.590445147727742,-25.33400233684688,-25.933638042401178,-27.644049935238574,-30.66776782303913,-33.613683071051206,-36.230512660911785,-36.41954345093946,-35.58313232251835,-34.98374786804285,-33.796285718171205,-32.34477745353527,-31.426060161988136,-32.93122370865486,-33.02021291311164,-32.25129945784812,-31.479639020121418
948,-27.057536981063144,-26.45295295866408,-26.569764286697605,-27.37887974509256,-27.90665451733068,-27.98648206854063,-27.182184623896823,-26.524749376961893,-27.23372036106177,-27.26284290408682,-28.102763977175606,-29.523431434423966,-30.10008186938952,-30.473432370978003,-30.7730923842488,-30.6133402173889,-30.49565830506467,-30.431812530359593,-31.128481299586387,-31.92055739361684,-32.22100833851964,-32.12446820583602,-31.19408452971458,-29.513875371868576,-28.30467475030998,-27.158889290524403,-26.298732552804395,-25.69324582193022,-24.199950396664477,-23.37616221714082,-23.715423667187196,-24.80242483668424,-25.51389737546392,-26.421576942622007,-27.14915624892196,-26.707931598367743,-25.96433657036176,-24.99154204516701,-24.8621818440901,-25.24735817953176,-26.073462284777346,-27.358496201554967,-28.74078127838358,-29.461669882682116,-29.573956750131664,-29.962652847001632,-29.253142198665714,-29.50210022242566,-30.3143166788799,-31.374895713788426,-32.61210897623622,-34.6343283923176,-35.686901059782706,-34.57846163370574,-32.505098240830876,-30.92063789164015,-30.740028962380258,-30.724525739037276,-30.447501142299295,-29.931191251074722,-29.823863567321563,-29.467954678008144,-28.686229073452253,-27.67116914258235,-27.191279321906144,-27.64827687717467,-28.891214779839764,-29.47589334948997,-27.85244783960874,-25.734530730375656,-24.488062407018734,-24.427644990732347,-25.085878960412103,-26.587077899670316,-27.040937956222344,-26.420191905965925,-26.093877360793208,-26.43857436135019,-27.844803204065123,-30.410955734265727,-33.1845759701089,-35.88627917270125,-35.69883572315521,-34.56417259527549,-34.068977364023986,-33.32131154292823,-32.06675447703011,-31.010723102688118,-32.66580185583475,-33.72886222741772,-33.569693726316125,-32.73887969084002
949,-26.82298617904732,-26.411953417890008,-26.72319364643976,-27.757918148786914,-28.684647919359747,-29.027030245341866,-28.086038368289987,-27.3295976675421,-27.869332215705967,-27.639909186155837,-28.282875466631722,-29.57913461784385,-30.309289402489252,-30.887187276128493,-31.410181812137065,-31.06128295029051,-30.77375972594645,-30.503117511121893,-30.653600357567253,-31.006900351058807,-31.192401850006117,-31.53427295728988,-31.080288518246316,-29.611795168032508,-28.410804017050154,-27.284964611576594,-26.588611074637598,-26.1311065988205,-24.531541924323825,-23.620455243790595,-23.791077900518687,-24.618524614749905,-25.22558761858379,-26.101234392399917,-27.001668057009947,-26.88432549394808,-26.262205305817577,-25.28941536145087,-25.05684794201597,-25.27726574875428,-25.97383116395221,-27.201234319563056,-28.75307076232192,-29.739894628751262,-30.028558226431592,-30.6006293776787,-29.81599926422645,-29.680782024302733,-29.942443806602622,-30.745128227675494,-31.8159290759295,-33.85852178667103,-36.03570503982429,-35.99266497832356,-34.10790504408198,-31.87095684500532,-30.763855617998654,-30.014263449698568,-29.67210956161705,-29.59105772218967,-30.01094374613617,-29.95540839357289,-29.045634752518698,-27.80575041632655,-27.086772670149365,-27.293771540199145,-28.313862115090682,-29.103186864299722,-28.167279387889547,-26.176528167497292,-24.749152159535022,-24.393667633392695,-24.842196142647296,-26.31329257597308,-27.142791768030033,-26.94914683436317,-26.65741049315139,-26.742618575818643,-27.8175140613053,-29.886831291611525,-32.49272012118755,-35.77039247390648,-35.08086397772372,-33.44937551437234,-32.9462034459853,-32.56806232664322,-31.600039893025595,-30.419071854479952,-31.8521675797744,-33.28347237945712,-33.36082302842258,-32.52461092676907
950,-26.889854564923898,-26.665536309968807,-27.13543577554971,-28.341452471753787,-29.806868172422757,-30.363366847992182,-29.235226102539677,-28.273227178487133,-28.59488141562091,-28.16433163238354,-28.652313522244107,-29.7517394924828,-30.870355081123485,-31.683557346621104,-32.22327839912643,-31.45526559209705,-31.03720161745262,-30.73761606962681,-30.651043936810577,-30.611391290875556,-30.507882740963716,-30.719212280726225,-30.401883851491874,-29.2897916697899,-28.24634369820577,-27.253676045864292,-26.62230783293272,-26.270103652561247,-24.610954296207023,-23.584633354131487,-23.603787973461223,-24.382941272504436,-24.95287441148063,-25.76862489767606,-26.633291121417933,-26.72269468503716,-26.282461487252036,-25.453201554955534,-25.243407418011373,-25.323121490335815,-25.89410518641102,-27.01091299206382,-28.472931021206534,-29.581457509470475,-30.263373599034324,-31.392332949029644,-30.836629397656395,-30.302600242808,-29.89394924001763,-30.229663746324498,-30.984068694502625,-32.47922095899083,-34.45573330447061,-35.77963159988918,-35.493373302374465,-33.106963356947084,-30.892597234090914,-29.562968386173722,-29.193112679202674,-29.49230915953612,-30.173838059281874,-30.105774828923387,-29.030433986307386,-27.85489184953668,-27.162351267681636,-27.185914768459586,-27.89762716411421,-28.740890272503158,-28.410467306643405,-26.745119955539856,-25.175657737084485,-24.497150989737587,-24.687086472882484,-25.904925195060436,-26.776329714540164,-26.973412362922016,-26.89760016690293,-26.931571767684822,-27.78038502776489,-29.381183834283547,-31.685280397966867,-35.84531562249805,-35.13365508009116,-32.81920489156418,-32.073501797034936,-31.83644693561763,-31.128425545313497,-29.760935898651873,-30.73025552997119,-31.944909531061786,-32.147887618361125,-31.393491186882223
951,-27.371555768781768,-27.236174484951356,-27.694113489553757,-28.85168514770484,-30.783514770943533,-31.426815397784104,-29.881196382534306,-28.628485338112814,-28.63844408890008,-28.215834382001436,-28.869813826317113,-30.045432899051644,-31.39575537089101,-32.45061805042828,-32.890667255399684,-31.881372230056137,-31.385654291412607,-31.107924800087865,-31.010182375041136,-30.894099757278234,-30.71223054203497,-30.814627713620236,-30.371179048111472,-29.256784131131734,-28.2761094611701,-27.287248136935524,-26.617692406053635,-26.22591057987993,-24.650172325569713,-23.601014675803945,-23.56084895888361,-24.45889769298725,-25.06051627394457,-25.753439009912054,-26.435649474333154,-26.564396077928237,-26.210320271325557,-25.578483397182644,-25.47433165835575,-25.451602765555915,-25.911701822748903,-26.854577531522082,-28.152301258967057,-29.41070962192162,-30.569775153573424,-32.439828025266536,-32.1645987877092,-31.173924996759883,-30.214541694182778,-30.21444756579253,-30.783888302416926,-31.660177609846755,-32.6910196943885,-33.84412916132615,-35.08478932266258,-34.308828442001875,-31.297426894226316,-29.518811083645915,-29.098673120307737,-29.501299056449643,-30.14345554626677,-29.8550534973832,-28.827670493603968,-27.96496012736164,-27.417703999091746,-27.259814972719067,-27.626959354811305,-28.284031953512823,-28.204106775503828,-26.918100069200076,-25.504165790357455,-24.681849820453294,-24.666170883904044,-25.63204481282967,-26.335669715441142,-26.76518615568562,-27.05966782968582,-27.23356280918128,-28.012574915608923,-29.248409634774188,-31.214488628619485,-35.554243017443106,-35.70197637034918,-32.931510721975734,-31.809839555637573,-31.53257865578336,-30.98568967691473,-29.335395642222966,-30.050549070992286,-31.308660496309585,-31.930790458100674,-31.018967217634703
952,-28.176304141237864,-28.026782176695455,-28.321972850276865,-29.43146663293559,-31.426278273681913,-31.963146954238187,-30.045746696281643,-28.46970806463633,-28.201671902918342,-27.82785889473534,-28.688926751044505,-30.11665149500571,-31.67644110660718,-32.94191375843574,-33.40657760227948,-32.33589320747037,-31.761311565500666,-31.401038366107855,-31.173331087442723,-31.053878024869043,-30.931826970394486,-31.027670138771818,-30.58252107588432,-29.473184929594403,-28.53283113790143,-27.606082855623917,-26.928736095988306,-26.538920421595336,-24.95439878964065,-23.946834213678805,-23.890979562341204,-24.93589306010967,-25.5194710925592,-26.087269498351052,-26.5576946814182,-26.62580384153995,-26.285291450121754,-25.768672823492082,-25.7225713448442,-25.679076402845716,-26.0865789086763,-26.90457415887264,-28.07784481186172,-29.4485648674649,-30.732040609491907,-33.09041622800677,-33.09823296284374,-32.128639717757615,-30.94444202723631,-30.881320022503132,-31.181889182362433,-31.34952844239826,-31.497104715239228,-32.13252364852467,-33.579695920055116,-34.996837036315355,-31.912752219199618,-29.899165275667375,-29.353566019946836,-29.69635503307101,-30.14319368149782,-29.671528072088826,-28.81344481095281,-28.237652992083092,-27.733374665813297,-27.373078391072983,-27.467026697928834,-27.902595904150257,-27.768439118021263,-26.747492562255527,-25.629886327078246,-24.883165614133638,-24.80259265802954,-25.564787962721383,-26.105451878136886,-26.722042251915553,-27.409012888350034,-27.72776490190859,-28.490028976072157,-29.496297758031155,-31.122692509189108,-35.04928253148431,-35.99575549532643,-33.47130470332418,-32.144732336052954,-31.62011224018145,-30.894354148875983,-28.910352730163737,-29.547899552694457,-31.153890515758746,-32.574517339034934,-31.708141241906
953,-28.976747659640424,-28.816248690604212,-28.862385389627132,-30.121640088980925,-31.94917768336535,-32.36418716324762,-30.26866607685036,-28.43466930555119,-27.993800955538557,-27.531500702835444,-28.511330540463522,-30.08373352229811,-31.98658313019468,-33.48358145199265,-34.022933290562996,-32.91666568502695,-32.00362619352486,-31.36945628701828,-30.683960986755352,-30.546156777173557,-30.494281383108444,-30.73543094886523,-30.679190463132,-29.8451297056911,-29.031216555690975,-28.197335405012,-27.553574431620284,-27.175035508657874,-25.456689723495515,-24.41962620097732,-24.343046719195005,-25.42264285389254,-25.919744417606204,-26.347157046092356,-26.694474300582918,-26.651993486216533,-26.34503587896914,-25.92937868106891,-25.97867659963738,-25.934425840069487,-26.30015938664361,-27.009929347942737,-28.07640740212658,-29.307158678016165,-30.505531153253173,-33.15739340485837,-33.699222337387695,-33.418152762174756,-32.25049775848265,-32.19338186097639,-31.8467454996593,-31.146165019243128,-30.640098304380423,-30.959495840549547,-32.20464734870071,-34.76872180973247,-32.38206401676062,-30.40011993023601,-29.849768446918688,-30.252014554562475,-30.561843087264208,-29.955069352974668,-29.14450733068967,-28.5774573979753,-27.888339296943066,-27.340212844727763,-27.30385138347845,-27.574906896600343,-27.347511091723344,-26.502561138329813,-25.663272282118484,-25.076806938254407,-25.011552059322163,-25.67663150520144,-26.16259561243682,-27.002850353823845,-28.044030762216238,-28.49362328819008,-29.16694003333605,-29.735383029152334,-31.10052106513843,-34.59531092111603,-35.808958204350546,-33.97949174602593,-32.76021143177599,-31.923143583652084,-30.74545936827945,-28.353591488422737,-28.862334487604727,-30.647825005228206,-32.97023414945054,-32.444229327302615
954,-29.18066397844651,-29.078214382065497,-28.95817591475653,-30.41152083756313,-31.998351479327532,-32.521144474123844,-30.70970187792042,-28.748484385353873,-28.297121424609337,-27.69736796420296,-28.70395958237029,-30.360942168166453,-32.577874263059186,-34.25721962839877,-34.86798469032905,-33.85974145641397,-32.46351437938976,-31.227721357583683,-30.040042628146963,-29.6825436075944,-29.502988474016647,-29.855488638141384,-30.286517340404608,-30.076252691423406,-29.533820452244967,-28.748204356866708,-28.07919154114537,-27.702695793061018,-25.816415848394534,-24.694555006244645,-24.524643140002176,-25.519772927131477,-25.960028907257705,-26.292857506336954,-26.591674994992132,-26.52792517289714,-26.3049534885708,-25.985064427369803,-26.063938142084623,-26.092041431341222,-26.408081914175504,-27.02521468257344,-27.93057673904722,-29.028435480186467,-30.231127708014462,-33.09928663546752,-34.28774224051232,-35.085776875370335,-34.170284018807195,-34.00146796181835,-32.51826845212071,-30.85318788734329,-30.06355611168121,-30.37064895678459,-31.478616457330496,-33.98673151195415,-32.490616513490394,-30.804691361675648,-30.406548564695495,-30.92087085378693,-31.244046371051013,-30.63244424354362,-29.707145155290597,-28.732218509261337,-27.657788351104603,-27.124388862323254,-27.168710174510295,-27.518055746882546,-27.333331075642473,-26.578563452707545,-25.85412862647778,-25.333632104434148,-25.250103435477953,-25.801826812828416,-26.297585286768346,-27.301019611964197,-28.537815758071766,-28.993735212542152,-29.48202929855471,-29.725716583852062,-30.88497020823347,-34.01172096325041,-35.23903734872902,-34.023582041269876,-33.130393995816384,-32.136036958680755,-30.624406758863195,-27.777354146469587,-27.987464980512723,-29.617235177034257,-32.21009837400524,-32.12725815656179
955,-28.864001325784308,-28.76711758013645,-28.663527431771637,-30.10322524841643,-31.568194951500395,-32.40859841411927,-31.308549516179763,-29.446115128325076,-29.000483113167228,-28.39632232157962,-29.464973530478915,-31.14469283509301,-33.46560090732305,-34.99855424766656,-35.59538505704164,-35.0223842394918,-33.481124528393636,-31.627179964395353,-30.04263139521789,-29.462247538705114,-29.18670366589799,-29.624467687183852,-30.311412255372577,-30.407965255889945,-29.992748023500624,-29.101708738644867,-28.25060865451566,-27.817474351658444,-25.79731893955246,-24.69598111522948,-24.442395018890238,-25.414240564918682,-25.865361583594296,-26.242565366855125,-26.548910128653137,-26.489976430753536,-26.312541546775737,-25.952034023589057,-25.99040409576697,-26.12358873765382,-26.41504061244259,-26.955519905569464,-27.72479912085557,-28.893288237946315,-30.31147978853413,-33.61611258336537,-35.72398999264613,-37.51943334838862,-36.58321546106928,-35.009777846895865,-32.562362622960066,-30.558002978723295,-29.934376255591076,-30.477567721126686,-31.54264964651542,-33.53471962247437,-32.39283225947521,-31.03213044718407,-30.577117154839755,-30.9753516668247,-31.38410062106105,-31.02258509778629,-29.958251470264635,-28.449353510673827,-27.15788488010691,-26.837083271658667,-27.175469325797835,-27.763790288325882,-27.754585670839916,-27.06326476853556,-26.283741621921685,-25.651561007713205,-25.449815730482477,-25.830371767162287,-26.261942301099495,-27.25311142083651,-28.47974226391171,-29.049226691789176,-29.675159450195082,-30.10563071222329,-31.119810305194477,-33.799873710359414,-34.680549971389965,-33.623902078201276,-32.96124507054649,-32.1171990066243,-30.64284103596446,-27.46767019579329,-27.29333444545814,-28.523334490646775,-30.9039387844988,-31.482822206463513
956,-28.8833465766233,-28.66012206310416,-28.572625930311922,-29.835685063746187,-31.174254418541743,-32.08461007971899,-31.6471337554501,-30.214198787288034,-29.99208875714004,-29.415015762374,-30.502599873254677,-32.109875466053495,-34.22099137818032,-35.11698920590782,-35.39149376908804,-35.24583701853096,-34.21772214554208,-32.17714668181869,-30.40134236266471,-29.79165335408803,-29.556226357802743,-30.19938032098015,-31.11961522341112,-31.41980171383127,-30.8197566192246,-29.578311769048668,-28.440627052196174,-27.814444986911454,-25.778905665628464,-24.701509364664958,-24.432580237258392,-25.598407306756577,-26.121014829380464,-26.549042445673557,-26.835006806601594,-26.66336194205376,-26.41770653576649,-25.94298642175579,-25.916508968090668,-26.098241092057638,-26.400445495561712,-26.9639364151128,-27.804177091278962,-29.301692502930784,-31.23502295645394,-35.17152321661522,-37.890101857060294,-39.26690096894791,-37.84227862101255,-34.63089243570841,-32.156884087454024,-30.493054198491116,-30.286410530799984,-31.115137744505613,-32.08737769818443,-33.64558187157445,-32.479039623409214,-31.11938641487105,-30.435104447617363,-30.511919463989393,-30.90945317274477,-30.704073122168822,-29.579830866792072,-27.885465374654178,-26.691176920854716,-26.608844790388247,-27.242417166038862,-28.022799798556424,-28.203116851169433,-27.661420073665326,-26.831892487994672,-26.028651593481477,-25.666526706570238,-25.91737421071536,-26.226546611312752,-27.10660973076513,-28.328035784804477,-29.159484602501703,-30.18925986355823,-31.058305823930475,-32.03583728097102,-34.071415175001604,-34.15463262835877,-33.02500965485571,-32.40439377094227,-31.730551177161097,-30.58393417746048,-27.41418968658579,-26.892650163932732,-27.7401725315157,-29.926128466079835,-31.36243852378727
957,-29.500398671786737,-29.202889933316804,-29.027293586059407,-29.9936257873274,-31.251251405840886,-32.03865624559139,-31.859699265197122,-30.876292186711662,-30.98311059945305,-30.691554244163214,-31.632037789108388,-32.97449087125011,-34.582538276843586,-34.702486576390335,-34.49187325979359,-34.311038344796735,-33.90863574191581,-32.26650534764545,-30.649128564321238,-30.17449236653072,-30.07674077406362,-30.760850864518908,-31.823597730028908,-32.42571608187158,-31.780889823928213,-30.2193005552676,-28.848581256989338,-28.099186528511435,-26.138977966641768,-25.019667143769645,-24.775225532089323,-26.16017230781731,-26.74055045029953,-27.140647242000444,-27.306954778196186,-26.882044977797143,-26.531776126916714,-25.948681528605032,-25.846365971983264,-26.089831207037836,-26.49026716040894,-27.225236967880576,-28.394876916191766,-30.400357161396357,-32.91851859968738,-37.39430366064535,-39.19299658275001,-39.06542568390773,-37.64790326469135,-33.879850519860426,-31.81325563226576,-30.690559308508867,-30.982849747212985,-32.0360229484048,-32.688064197441584,-33.92150421705155,-32.80573734048861,-31.265348688266883,-30.207570226296575,-29.901956665084587,-30.224779156082377,-30.180454440223727,-29.1310313529517,-27.479651512486377,-26.475787942652957,-26.547434446239127,-27.279468996433977,-28.120209543590775,-28.46273915150807,-28.08497166186318,-27.324648110114996,-26.419895720455674,-25.916704586101524,-26.07482330703881,-26.279278580861202,-27.043400898682837,-28.391163823586627,-29.628472159928663,-31.17145851390174,-32.67736040729786,-33.585138159886675,-34.64630625779683,-33.716913837585466,-32.329064389800166,-31.610443977482795,-30.92301202955916,-30.184695004012646,-27.369873440942904,-26.658060312021583,-27.174399844303814,-29.233649982547156,-31.62201782857401
958,-30.319295474271758,-30.094699028985424,-29.841102337182907,-30.5614912675361,-31.98176110141725,-32.8134553559019,-32.82383183841674,-31.79407990644097,-32.01769657173744,-32.19068412582091,-33.016575735225466,-33.98809674544955,-34.65862811272958,-33.978720212807715,-33.37637382423083,-33.12004525016536,-32.91122599230767,-31.722635760155544,-30.49784407054338,-30.14196206338493,-30.06238807135162,-30.463032035071237,-31.36085872909044,-32.27365020865481,-32.08617995651839,-30.721983294260617,-29.38913573027092,-28.6201965908592,-26.698134457924958,-25.607360694465484,-25.3929337881122,-26.79898147842078,-27.306465615395368,-27.546574309091298,-27.446591343241245,-26.798732549197464,-26.4328097131543,-25.874173240359323,-25.777853154713384,-26.148253589791743,-26.717030845680846,-27.656459652813112,-29.245144551684746,-31.686991683145884,-34.5475801191721,-38.25876457981114,-38.61927618578623,-38.39243717841388,-36.91912148919088,-33.20724836046818,-31.676763280508094,-31.107873380622138,-31.685893906619157,-32.451466665725576,-32.355373125785775,-33.66559019136946,-33.124327403098356,-31.371562521401955,-29.886370447258276,-29.316700532517487,-29.729655510745992,-29.949714792139975,-29.093318175655227,-27.524680856160096,-26.58010940557152,-26.63927770305516,-27.251835467831093,-27.920769439480658,-28.243587063354934,-28.074250659722082,-27.528982263979636,-26.671412431616947,-26.131960917616773,-26.271965709875253,-26.474114009054833,-27.320477013403142,-28.954596306322806,-30.675430337962972,-32.83622488275577,-34.67703633135581,-35.07217569359698,-34.80729401695743,-33.11857003276358,-31.63458598014742,-30.87522227711937,-30.19082439241484,-29.73516768034191,-27.376868553870825,-26.557600341892005,-26.819789635052157,-28.703658389275112,-31.6737771590913
959,-30.52267722373751,-30.464250719002543,-30.282810668070923,-30.932127817066636,-32.51834356533828,-33.84299789476301,-34.492200444881206,-33.29502620561007,-32.99478371778025,-33.287315795810635,-34.2327143846812,-35.00265623497231,-34.59555908985124,-33.21748653526784,-32.446662968168994,-32.04888242250424,-31.952349097914592,-31.19147187835744,-30.428890904820754,-30.02606885058345,-29.625789170494834,-29.575583399028712,-30.113553726492405,-30.924896970540136,-31.15441659961526,-30.42463086849139,-29.487033075261113,-28.89810488064695,-27.066144510402005,-26.03873253518495,-25.799225368590655,-27.016844818811286,-27.359674577842846,-27.419225247504443,-27.10316197536194,-26.312857107535223,-26.00889383621618,-25.684297777692564,-25.776450881662004,-26.349376253838592,-27.08985880127184,-28.08237469612748,-29.81969774769958,-32.309112034025,-34.81323878707708,-37.01841169897448,-37.48917269240651,-38.304046618233365,-37.05686999280197,-33.39299131666763,-32.12286848035008,-31.63314849629474,-31.766021891897207,-31.4711613529331,-30.84087074161939,-32.4014962953807,-32.85399115798117,-31.13827216901784,-29.439879661478376,-28.838847199800696,-29.38047231702509,-29.94904563524129,-29.437452593427793,-27.982484066683433,-26.998198942604223,-26.86229527957879,-27.141616982726745,-27.51157187287276,-27.711660212467038,-27.80901675747309,-27.524246512304202,-26.761664869526577,-26.276630057858803,-26.582680748874246,-26.856607051459473,-27.815829465195346,-29.62245524133726,-31.630583556658674,-34.20912124474528,-35.6083158038841,-34.86252931934771,-33.74576682384296,-32.2630857503123,-31.105078436420573,-30.435831958611452,-29.81112145878816,-29.536820267562867,-27.506594200437608,-26.659524049096206,-26.705438727754036,-28.339957435173094,-31.33244042604637
960,-30.278514048688688,-30.328809259927194,-30.255930264736147,-30.900156109730887,-32.383498600112326,-33.96979320772667,-34.92461479936021,-34.106972791821676,-33.33887458043915,-33.85504175610026,-34.523336557518,-35.21333056816773,-34.551542613981056,-32.981863962476886,-32.123231890515875,-31.38763452910037,-31.379439494201918,-30.96086739122778,-30.7133490724419,-30.42435094621787,-29.653471333606213,-29.20406028326521,-29.43688124684504,-30.049037503543275,-30.46264755239634,-30.18351309861935,-29.519556574476095,-29.051920378881025,-27.265663378171773,-26.226830482220397,-25.929771461643135,-26.985542862434983,-27.242774679446725,-27.20427169478464,-26.7881297201586,-25.89522291849889,-25.613065928711247,-25.559057873906408,-25.95371872311116,-26.76088223633611,-27.633400746823483,-28.539071794916453,-30.120771240705118,-32.196095493519934,-34.13499969685683,-35.88515301110992,-36.93561066380039,-38.77492936680761,-38.217650781646235,-34.36142838669968,-33.040286812229255,-32.01231058946306,-31.112497438414323,-30.097236564601637,-29.42324852344135,-31.011315929221738,-31.983659915274607,-30.51673721576019,-28.867157726429312,-28.35892509861276,-29.055044003119754,-29.952703396880903,-29.96025770982175,-28.635983112538412,-27.483918250386967,-27.045146207145315,-26.964618392923455,-27.123994498785503,-27.311453205566014,-27.552478378736343,-27.53664163819339,-26.953574919538585,-26.560785088726814,-27.09389771289046,-27.419673653314277,-28.400789940472233,-30.30731920385467,-32.281919575621544,-34.812143414977726,-35.48816399703603,-34.16523040781468,-32.769798537437374,-31.477742690609574,-30.703993783071493,-30.180339525562733,-29.646117001145722,-29.45904368526097,-27.65413003312488,-26.881718323312874,-26.793466736719402,-28.189479001713064,-30.883023555221975
961,-30.06272945238652,-30.28384339122927,-30.3243261978046,-30.981164374623962,-32.06889579031392,-33.36012710904947,-34.04748558299045,-33.484210750622296,-32.96239245569589,-33.828544455622506,-34.14848512290562,-34.836180626254375,-34.443006290699564,-33.09521719038226,-32.29887861103713,-31.27474372629672,-31.06701250415103,-30.820649722000134,-30.957105066731998,-30.8927938110728,-30.093353995789563,-29.339432517322454,-29.310197204315017,-29.81019844624704,-30.386863577474884,-30.438338442936484,-29.885699255030474,-29.405978549961347,-27.547456022253986,-26.37856901746199,-26.036063462353635,-27.035358561282084,-27.35744357712062,-27.319998101936307,-26.814368712922626,-25.78760758872198,-25.493182384079724,-25.625838559956687,-26.32864500107373,-27.405388686147685,-28.45005327558582,-29.211969141047224,-30.49998913754041,-32.07754017730541,-33.619331628095836,-35.350669412728124,-36.489488607307045,-38.31448148915054,-38.95460358914188,-35.62248444524256,-34.06872073847781,-32.04559243686045,-30.198996744472314,-28.96272126740344,-28.364206874380343,-29.771605151144605,-30.88370798876927,-29.77175780506183,-28.389576149831896,-28.07166459723541,-28.864815193738046,-29.934908201526152,-30.26236979673438,-29.053384300846062,-27.706218158374398,-27.037075732286013,-26.754333993124817,-26.849384471349616,-26.99312545516007,-27.438175592071737,-27.721571307564282,-27.392533606827236,-27.16661085917618,-27.920591945133495,-28.2644800410131,-29.302236711164475,-31.291216761934532,-33.0363996615051,-35.06705779129442,-35.267894980689796,-33.88106720067876,-32.48464214423229,-31.101954182902475,-30.381537731429255,-29.97331347316021,-29.49090420276718,-29.333531660816405,-27.677272349888472,-27.024935360384564,-26.92971722571223,-28.125308802000596,-30.3924870006286
962,-29.718264661127,-30.238781587412443,-30.57237227709105,-31.575557902104535,-32.384200529326506,-33.086995618590514,-33.15802974578652,-32.47620511870509,-32.29212391791955,-33.296858867482,-33.47917460159449,-34.12416336990003,-34.60698808737854,-34.017421895874094,-33.311899088374815,-31.88966106069867,-31.015843821215093,-30.552848420147534,-30.74524038702095,-30.770301522177654,-30.297847398797,-29.489719486336327,-29.346503262534082,-29.710250601862764,-30.441244603253427,-30.819596144671884,-30.481470996221105,-29.930250257320054,-27.925096826262468,-26.524178667675777,-26.153845304747424,-27.008039158699304,-27.451849151392324,-27.752184877102092,-27.27550914630203,-26.100303852638113,-25.73155403374003,-25.881502143999143,-26.81857477427346,-28.21424611018176,-29.646993628446452,-30.358113876704046,-31.29771806691213,-32.25870005856201,-33.44091849196613,-35.40488678902228,-35.986184555852674,-36.77202153711627,-38.34615765776647,-36.87219245759973,-34.85709490627858,-31.739288407785505,-29.39134332206045,-28.194192273567175,-27.67731274967788,-28.775346427243957,-29.865863251397005,-29.217540962157532,-28.252262514112626,-28.137873282106423,-28.864826209524143,-29.68853270097067,-29.90166347515649,-28.802661059864793,-27.518866478893457,-26.878589185129947,-26.601199502679616,-26.681206798926645,-26.843278856726265,-27.468998447235215,-28.147526381910257,-28.137582902971516,-28.08892993244026,-28.918469607323402,-29.240229528691657,-30.413240059365826,-32.563679088078885,-34.24638464358786,-35.75880508528393,-35.48625641005229,-34.092327683603536,-32.71907425429453,-31.145007754757074,-30.266596576121515,-29.7687946609649,-29.21216748758068,-28.934794948803535,-27.286887519580706,-26.733115712448665,-26.770582183613225,-27.970653773877693,-30.02946642860424
