,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
781,-30.53347347713203,-29.025783436565618,-29.17170036636385,-29.247991435186766,-29.309016200859134,-28.727674452136082,-28.87832000126409,-28.33085010374317,-27.233328056711585,-26.605471931961485,-26.420452931357303,-26.728137544419486,-26.742105656725244,-26.59202473369166,-26.451098964209425,-25.481786544970642,-24.761384618708476,-24.617484315814636,-25.087290982803125,-26.36909252440026,-27.131309700404586,-26.249698974509602,-25.203824564021065,-24.840219948325583,-24.967681922129973,-25.348900405694977,-25.241337941317905,-24.56289879940263,-24.02938555959146,-23.951177143691297,-25.06219351957156,-26.65827397612162,-27.558585780766457,-26.745112949936075,-25.107890063939596,-24.592296025964462,-25.240301697779138,-29.17039187359027,-30.734762087966217,-29.23443721692366,-27.65251034885744,-27.36463394734563,-29.273846699022634,-31.88790389522891,-33.81265848556114,-35.92454614375504,-37.15738721971702,-31.600503548122163,-26.985609798845566,-24.87699502271103,-25.017483144723776,-26.42655210155805,-29.077231122925845,-27.242132442242955,-24.66083595316329,-22.80199323421553,-22.660071735932867,-23.540562885032763,-26.98653910296936,-28.79635396604723,-26.17995595048714,-23.627767139841712,-23.5163770559617,-25.860793013961803,-30.963907575696723,-35.26971226805919,-30.558890534681595,-27.48216009567912,-27.128627299183453,-28.5947906839006,-32.00205807722168,-36.70258206426355,-33.60824749257265,-29.037637561405948,-27.059803314983878,-27.220773035579935,-28.358220080005253,-30.76782409629599,-32.522072883893394,-30.379774284741103,-27.4248361513086,-26.31916782493682,-26.990792237647128,-29.962171673275844,-35.458753400508314,-31.127881212820206,-27.03894545715603,-24.93283543852388,-25.835613493085074,-29.088588896397876,-37.25579624884331,-33.409937689511096
782,-30.297497491711347,-28.465598805505962,-28.38100404394398,-28.517406150377035,-28.710164477395477,-28.35192511296864,-28.33859024230968,-27.79561643930424,-26.977860270637116,-26.609211355105167,-26.580016382360647,-26.67077421985061,-26.509640409509952,-26.42336115984966,-26.59768445541111,-25.791512133303538,-24.989321371583785,-24.63821336312403,-24.89927522945105,-26.1522369642327,-27.267203420984934,-26.83048365593192,-25.743827957864823,-25.162416602195616,-25.080306673215993,-25.48007790237073,-25.690418699571968,-25.21784635589401,-24.548278627936575,-24.2730857928837,-25.20960011746292,-26.813552045528223,-28.0307225297592,-27.395896670326145,-25.632593538071063,-24.970548326714965,-25.397710057611658,-29.049692587184555,-30.886319590501707,-29.82615560234954,-28.072831520963195,-27.342912493380325,-28.834173080761826,-31.017085395640713,-32.84528736120697,-35.51136189781684,-37.15363467020137,-31.152772916981807,-26.51071490743643,-24.39930128117026,-24.436703915919068,-25.660720721740525,-28.175301557300866,-26.92199249806057,-24.527871308644535,-22.529716696447917,-22.268484351481494,-23.038351815493087,-26.54177982494211,-28.979195495802852,-26.593741224247857,-23.985738925578694,-23.758666201430913,-25.681140693151697,-30.111204769279997,-35.282536558587516,-31.639566249878605,-27.717418255303002,-26.990040353599845,-28.00191604941808,-31.025624158949142,-36.33763216065047,-33.33460832511197,-28.63652620557609,-26.627319183946593,-26.72475255643192,-27.64368917205691,-29.719333579894126,-32.35153305526558,-31.33660883463824,-27.72418235994764,-25.82402354456487,-26.131923059322798,-28.75593760084265,-35.75356066815871,-31.662126864784128,-26.77605852181415,-24.488826060396537,-25.31712901291749,-28.500368767142934,-37.411060400260325,-33.39393782662678
783,-29.751012027947628,-27.64749939416565,-27.27001577043524,-27.438133371318262,-27.968078703094903,-28.138102912606495,-28.167145215718868,-27.526122665875814,-26.752495191219072,-26.507609276373874,-26.684733658763093,-26.791113383829565,-26.52714741195352,-26.36408371308191,-26.6618888878308,-26.023136556883962,-25.274278437439435,-24.875746229579676,-24.983783999899547,-25.979898092997505,-27.079809068104336,-27.067570368271955,-26.227596785451667,-25.58541001988577,-25.3110732724601,-25.62802705616623,-26.021548119510957,-25.757263572889354,-25.10376945712682,-24.744352662569735,-25.529799758231164,-27.067299890942344,-28.450707397970124,-27.989267995331343,-26.242235448132398,-25.437654190180027,-25.69317861271676,-29.292900791353222,-31.70753040502859,-30.922739907635165,-28.735189069998512,-27.50246491675107,-28.679669919617456,-30.36359558905695,-32.23793237080128,-35.30371912758385,-37.166491457243346,-31.030276432042605,-26.333942724231377,-24.122470919193585,-23.98209772621371,-24.958341480108878,-27.21243694353806,-26.54227287300389,-24.452282373119107,-22.393754517759703,-22.07034659802039,-22.76784577218018,-26.192351750002267,-29.16676013820883,-27.419527939951223,-24.589127436247487,-24.02622089812072,-25.461954180108542,-29.62308661085791,-35.230920442973314,-32.07616953638436,-27.35709799358553,-26.355910306870932,-27.050494680156348,-29.99080803831508,-35.97376848180928,-33.440653467646825,-28.62314557661807,-26.637772711157087,-26.56917227182529,-27.249289008350807,-28.994117181677016,-32.15326499804403,-32.794528634664964,-28.30597966945966,-25.590489394392794,-25.54544394068592,-27.677779648365384,-35.20910560471816,-32.43116876797797,-26.77538299298565,-24.304563961419966,-25.078953466233017,-28.160179338107003,-37.21647417765597,-33.66855910478544
784,-29.62660746174005,-27.303757628448245,-26.628459968235152,-26.66412964541163,-27.30559848130064,-27.94445384389888,-28.161022600714546,-27.46822113937788,-26.632644849238805,-26.34087740338249,-26.63338064609885,-26.917781835742133,-26.69811754188704,-26.402537157954097,-26.58396229941628,-26.035967934030584,-25.442225293878572,-25.144593206037847,-25.225116791734848,-25.887762851128745,-26.757901860102788,-26.915451474998278,-26.43207374997339,-25.90835899264973,-25.53243922735694,-25.760876808899226,-26.208756544040092,-26.128902380231615,-25.6278946936332,-25.278342631976834,-25.988771120679267,-27.397826691338615,-28.79552636243165,-28.453070050769146,-26.787180186520732,-25.862230104923704,-25.981012176050413,-29.65993752413038,-32.66689743532452,-32.08702554132783,-29.525827146691313,-27.97418330703544,-28.923320915991834,-30.043507591802566,-31.83206209608432,-34.76585817287572,-36.94717341564984,-31.267597236380254,-26.412381319888922,-24.021152234887737,-23.620182103431347,-24.345201140487248,-26.322446768778633,-26.16822381116847,-24.503252432383423,-22.488769757088953,-22.115655615997383,-22.656908368571216,-25.87485019151527,-29.3650843350205,-28.320072563277634,-25.10746527987818,-24.181705556991297,-25.254127946673528,-29.019697328489947,-34.491341078233134,-31.91416120705769,-26.86485093033191,-25.65740624751428,-26.17900907115182,-29.12255493663244,-35.01293796589954,-34.06633909869184,-29.312674620729435,-27.23707444449387,-26.898545166645107,-27.08860372146873,-28.42968930218919,-31.645543373667458,-34.24050090070593,-28.87212399270421,-25.538618910952064,-25.167601645340163,-26.972361952778733,-34.055544273261454,-32.7366124395455,-26.8358174846083,-24.293651780110544,-24.957329906195852,-27.804019065315025,-36.316758915314615,-33.93391186836351
785,-29.9693385937263,-27.398223043297342,-26.341323002506588,-26.124535203327426,-26.67550141963792,-27.686842308330462,-28.24856768918529,-27.61027608758829,-26.6765913846254,-26.15960799285947,-26.36951257918764,-26.793875200197405,-26.76159069197249,-26.422422788886966,-26.34287925286663,-25.713384639736777,-25.28125941191672,-25.24600491708924,-25.449304919052945,-25.908564933312327,-26.519463257950008,-26.627996817786183,-26.443049438654608,-26.13260976636151,-25.77916162061211,-25.899399721162283,-26.309758689335595,-26.36868361437567,-26.107716407542654,-25.813857924335753,-26.517045847486116,-27.80821749891409,-29.182064434161617,-28.829844921970444,-27.152161942233086,-26.16329707333575,-26.17086099966375,-29.728245663504076,-32.89311398357386,-32.847328657464885,-30.39292587898093,-28.777927942742913,-29.52363598852122,-29.975209469910673,-31.34386194766298,-33.56804795154433,-35.76977809775119,-31.446317929824676,-26.519308559078603,-23.875791335568145,-23.238327827620324,-23.763195598076,-25.467434996928514,-25.693856928958205,-24.607736284035514,-22.74700244059908,-22.33388966810816,-22.679036823132577,-25.615231728246627,-29.346497538818387,-28.905894091483972,-25.438861607223693,-24.175767729832888,-24.878720613177524,-28.25374668856002,-33.289583678657536,-32.100293260825815,-26.739361490240306,-25.256981918028927,-25.56432684894162,-28.347928538815317,-33.707487809972115,-34.67333515585994,-30.693390994723984,-28.306799371675893,-27.512067694698903,-27.04833894388181,-27.98154954381264,-31.237654720648365,-35.08137377567126,-29.2424840436305,-25.572223494787913,-24.956172016022727,-26.513625333878355,-33.037023772011004,-32.95526807669234,-27.033113578458746,-24.40685655717278,-24.825289947671124,-27.36931172806292,-34.8202784838262,-34.12007571328935
786,-30.602936240270587,-27.95951214415412,-26.440070745111584,-25.76809765981217,-26.026138717113415,-27.11175245960611,-28.046234783954244,-27.817174839830745,-26.841358024209484,-25.973688683878994,-25.86166157989635,-26.307288452405444,-26.57459271774796,-26.435934378403818,-26.06276335153789,-25.159523831308128,-24.705096169588497,-24.956681554575347,-25.50878567197461,-26.076902805146105,-26.475186382940834,-26.443934047210096,-26.40619911770015,-26.420985490668677,-26.251612464643145,-26.31237671860326,-26.594824635345454,-26.73834088741073,-26.591132457830224,-26.244756151265406,-26.871351303654343,-28.212362149431073,-29.61343041053935,-29.20728032330132,-27.502733591556957,-26.46134023257719,-26.32568443002132,-29.550814262195143,-32.69018554160701,-33.253047083183,-31.415232411673557,-29.817257745248437,-30.225202131583902,-29.965199048475412,-30.612864649153604,-32.04883269736214,-33.993178517149694,-31.22972250152188,-26.44738668809459,-23.62493914915219,-22.797588023895216,-23.15120753275756,-24.596988808412167,-25.086366395039885,-24.614686271288683,-23.09414083666342,-22.685894852771685,-22.864855975303872,-25.464530102661783,-29.052809223728172,-29.04462506817023,-25.56800381533853,-24.104876503089642,-24.565635491206308,-27.60471171363234,-31.91248537530385,-32.39039485621399,-26.970265529989828,-25.362258640468518,-25.456273233856184,-28.102204925448945,-32.732615520941366,-35.05107696790459,-32.625148433028265,-29.761881957343256,-28.213317808270006,-27.03990347434834,-27.687503824277822,-30.938892061390387,-34.88383520020355,-29.377869935914656,-25.644726859820473,-24.98331594267531,-26.37133751900923,-32.472095996513595,-33.28071793709252,-27.450485324819283,-24.64115174138334,-24.690035296650553,-26.72842419523652,-32.911487150699124,-34.42757369438396
787,-31.35520474352954,-29.0196392495261,-26.942652377602823,-25.78135204979137,-25.55930391077657,-26.36511223644153,-27.40795374476692,-27.667501156920196,-26.917690595031928,-25.8592781001295,-25.29348276506719,-25.59114389614073,-26.068821448819335,-26.431434678579862,-25.914086476257324,-24.622500340255783,-23.958917537858678,-24.378474067149433,-25.32356838180244,-26.38133128804553,-26.70520554588304,-26.51997275647929,-26.532834849381896,-26.810220963453027,-26.88637418678594,-27.041611828468163,-27.262813652585876,-27.328741820539463,-26.95493399462114,-26.367772016520448,-26.88398282886942,-28.30636394884518,-29.885686664786007,-29.438172455816254,-27.75884352170702,-26.76055810100991,-26.652993579727703,-29.708922592495565,-32.592835612417524,-33.05842227021038,-31.67712222704735,-30.27041522581204,-30.436403910120482,-29.795030767508713,-29.862448068574267,-30.787094187261953,-32.31800117897626,-30.384491615120297,-26.138762774261576,-23.364018180309067,-22.511321083693723,-22.797642759629827,-24.02701795316508,-24.62329295985514,-24.502256289843615,-23.410305253480583,-23.09286126903412,-23.122793377985353,-25.36820876002418,-28.52964563657312,-28.71951492901345,-25.601301660809305,-24.14207716048344,-24.483571605238094,-27.255891154143708,-31.105268506929665,-33.098989451673056,-27.828165183646302,-26.110618196766087,-25.986166806138357,-28.3630318686438,-32.05519502463506,-35.050817408462876,-34.71953884474311,-30.978421130527153,-28.60733310382414,-27.079143432456693,-27.775948956615522,-30.90083452575948,-34.42681964989912,-29.500791165952066,-25.794239033875176,-25.1182030652572,-26.312016323182394,-31.75192916289403,-33.917576624019816,-28.18243261078413,-25.029055154379847,-24.57064124665822,-26.02582956302136,-31.38879913101483,-34.87320079326869
788,-31.19909554351514,-29.884129377388252,-27.524294313396766,-25.81684082628781,-25.14338444952567,-25.540233012089196,-26.48082993800985,-27.138179787112854,-26.819615659559652,-25.75882213622124,-24.837978607599112,-24.865082743164542,-25.462180836120115,-26.379433654753033,-25.975774978276604,-24.400450997880505,-23.499956410655063,-23.994948862814518,-25.181151152092905,-26.70393931506084,-27.010356147185483,-26.71091825833497,-26.738520113634458,-27.135394120710615,-27.309900576410588,-27.730180204945064,-28.190081126778416,-28.16842157585456,-27.31537690760628,-26.385619178671277,-26.733750749623923,-28.243601065184308,-30.07711601067172,-29.443915337314685,-27.75718127569275,-26.978502825783416,-27.14031281224933,-30.25107515757087,-32.76007546689343,-32.64627569345676,-31.207494407932014,-29.88050831111763,-29.834222671717757,-29.351210020521844,-29.34308583650919,-30.063881658725204,-31.03463559095884,-29.284488363979463,-25.679915923311217,-23.19239804061475,-22.54554502437668,-22.836346459045565,-23.89689998638273,-24.384231130383295,-24.443439840921663,-23.695742540613086,-23.459734130048297,-23.342874945575684,-25.237181370314623,-27.878066610181982,-28.16304176286259,-25.632133905129063,-24.262623650128567,-24.619603438255417,-27.248363987994374,-30.80156978374326,-33.87012255547598,-29.14308991307848,-27.224916235006322,-26.845550466242724,-28.79714502122324,-31.757312964224063,-34.960916780591376,-36.116499381498976,-31.48964089708094,-28.756028651557916,-27.22901770764837,-27.969165698167057,-30.807430316333175,-34.00109979225742,-29.821065392346235,-26.085993149439165,-25.257181665548774,-26.172445878758197,-30.695944256330023,-34.360884207850056,-29.165625132318272,-25.568797615008826,-24.542556666997836,-25.554985637295637,-30.341167361904432,-35.14522176385425
789,-30.678604780716956,-30.43707503477357,-28.090000520158295,-25.933378293946596,-24.828777416770983,-24.789346238305395,-25.51057731973937,-26.35171058794142,-26.572402702619872,-25.76549246712969,-24.550518379322902,-24.307103735285665,-24.883582120575586,-26.328972930915626,-26.199895408490455,-24.468746844369203,-23.377733349082852,-23.890779137741937,-25.207421666662025,-27.04790425237252,-27.31770782467752,-26.970885699269086,-26.9321759933716,-27.141445144100818,-27.213484756424467,-27.93950743034657,-29.019452397312968,-29.101174303453764,-27.688939574285207,-26.372041526135916,-26.604121418757675,-28.267731562188047,-30.30520723306648,-29.439145028523434,-27.730575451094598,-27.142301783957006,-27.66989671544152,-30.868435787217887,-32.90067187806451,-32.2081241030345,-30.64572032194882,-29.130812601377258,-28.846492174655904,-28.554658345149203,-28.80827706674188,-29.649380387655874,-30.149623454285248,-28.346496482875953,-25.285589697252533,-23.183770469082457,-22.824694587347658,-23.121447983857706,-24.005082180007975,-24.311764447342693,-24.40196536984805,-23.844911697951417,-23.686222404554368,-23.460635446713297,-25.072644874599327,-27.229133137855847,-27.492470290535707,-25.582161025338234,-24.474876128398098,-24.9624257831948,-27.494628184475612,-30.507839260700287,-33.74945258791577,-30.34959416590813,-28.41215279179083,-27.753553563273105,-29.15100041538249,-31.47074257842707,-34.72655887972611,-36.87103321933907,-31.653934955377782,-28.838518101685423,-27.38798755370385,-27.972235284189736,-30.475290531256313,-33.73445318549143,-30.39735957346671,-26.463271867796845,-25.352636024224353,-25.855635323571093,-29.376301663155033,-33.841359228750434,-30.473967174999355,-26.17439645438077,-24.58851355376968,-25.26599453609526,-29.467397069605315,-35.21802266214083
790,-30.062603944162348,-30.564120139628134,-28.691749647466338,-26.296537335787434,-24.74821328101251,-24.295991184712285,-24.69730594843821,-25.47771655990624,-26.15316239932964,-25.940009386304055,-24.531547139857956,-23.93762883158107,-24.337705076730096,-26.148090152050912,-26.608944190099,-24.90545165531129,-23.5721198197756,-24.053320906212768,-25.38377153743881,-27.388179061837366,-27.698282816950943,-27.309043408384085,-27.028385037453788,-26.76503988112777,-26.539798846916597,-27.38324547251495,-29.109045652507064,-29.66646917942597,-27.90413356168081,-26.325672946090354,-26.51919640683566,-28.335928981875107,-30.635275522700883,-29.571518626200806,-27.836252385167626,-27.325778002950084,-27.92326597434809,-30.88846940480288,-32.49362024814866,-32.07171965179509,-30.606720212931844,-28.608253565435895,-27.931516440848092,-27.577529032731988,-28.2684001726749,-29.417894126294936,-29.627912379809153,-27.641019428500535,-25.025127500580922,-23.295405452527824,-23.22948162295647,-23.535239111678226,-24.225385321357628,-24.258086997240408,-24.21228459195479,-23.725231576295037,-23.662288317595976,-23.440142675918928,-24.852964722088448,-26.52294870425369,-26.687334621073422,-25.46929136515733,-24.744408339041996,-25.49464471369736,-27.940621923642034,-30.438657650238884,-33.12879159312115,-30.874352087740466,-29.188537575129153,-28.36148780137394,-29.182405196083323,-31.072770310356013,-34.7361939682247,-37.113360066483686,-31.565283833820537,-28.876781191354134,-27.471144973341982,-27.81959583811483,-30.01896750037271,-33.431437114229425,-31.133469266138995,-26.845445214083945,-25.38159149296991,-25.370106832869197,-28.075971563046455,-32.54471968978481,-31.676973635288622,-26.67158439608711,-24.665940089307767,-25.107208641080913,-28.89946442330607,-35.24724280810567
791,-29.459024874668582,-30.000176431515445,-28.912774854928784,-26.701826552045333,-24.981873001799112,-24.1596349853069,-24.225696218249617,-24.806513131491734,-25.740942371507124,-26.20226732246585,-24.867398276120817,-23.941585462071853,-24.06230923039764,-25.846683421744796,-26.966345096377573,-25.567345442497217,-24.048557035683913,-24.32240291632302,-25.409588171939465,-27.293455456056826,-27.82141577782597,-27.641416185586678,-27.165068280113335,-26.438355717726623,-25.922835780206682,-26.651795456051847,-28.557863993496667,-29.526840919964876,-27.82383656214041,-26.29149999305031,-26.601591400706084,-28.607133060782587,-31.099630731603177,-30.029443696956235,-28.25786672791284,-27.657096590742665,-27.941124452708603,-30.195914371790664,-31.595557075641697,-32.06374680442647,-30.95406125782679,-28.376529373118416,-27.220616086772136,-26.66890613911034,-27.674788734026606,-29.22733895979647,-29.477034739763393,-27.28756511384197,-24.86071947436183,-23.395803127350085,-23.51444994475014,-23.887638736608853,-24.419737810478615,-24.173258166626926,-23.902313168203655,-23.349652671254347,-23.374575211628745,-23.289221447621937,-24.600872551425695,-25.95545384033255,-26.04151723782929,-25.401710943253892,-25.036636510522698,-25.98562754287904,-28.27695278869546,-30.471498499199384,-32.54370331108825,-30.748467663877555,-29.22473262782735,-28.354114382888778,-28.954618433958004,-30.924814134021553,-35.14184680644408,-36.82874299229062,-31.3785417956953,-28.966288819683452,-27.488096309766835,-27.531814418069366,-29.43630265427833,-32.99868776146338,-31.55241879766916,-27.051645799264726,-25.337604102905175,-24.953633765483843,-27.015777523814506,-30.944599616552576,-31.601684149343487,-26.844652290648284,-24.709511351126203,-25.06715095826746,-28.732938443415943,-35.25458333223367
792,-29.204552281582103,-29.366271358510968,-28.8875063060852,-27.086009323023177,-25.40342258591624,-24.298304218494536,-24.07520412009649,-24.43841712964177,-25.44885478307971,-26.487251549429853,-25.415118223954195,-24.26622809687708,-24.08910920759979,-25.66342639148141,-27.119461546970758,-26.188634332753185,-24.574066750448424,-24.55439385358156,-25.283137201103457,-26.910708065875582,-27.765914459818593,-27.975090565239963,-27.397820440379597,-26.310914432366893,-25.64601288524503,-26.299410607986648,-28.18239429001779,-29.21973600835021,-27.815045040305254,-26.480706556990384,-26.854694143902265,-28.948241519605308,-31.429776217153428,-30.688576329097458,-29.137856488141605,-28.32216103941456,-27.8453498182755,-29.228441598231566,-30.44293603149034,-31.75821489697453,-31.326351898986022,-28.325908445807922,-26.852863396956472,-25.92729689568643,-27.055741205942994,-28.923775341223333,-29.596569976182604,-27.295416650624155,-24.816115894832947,-23.399577782938632,-23.55478774809442,-24.012664388254166,-24.477179949262826,-24.0366198072069,-23.585513218992865,-22.97390171659646,-23.077416769639516,-23.18617540367623,-24.485638443628307,-25.71086804299992,-25.791351395154006,-25.466741619242292,-25.247032976322682,-26.07016842102481,-28.16517710018666,-30.287837771811766,-32.422015303111614,-30.610677140021885,-29.033258358054688,-28.152572378441537,-28.83049919292452,-31.031763861877693,-35.34966778763979,-36.3676406263198,-31.459732306269732,-29.1200745726076,-27.437175187428288,-27.25873235339108,-29.034296813281003,-32.548442682542685,-31.29248845523921,-26.939363954345488,-25.1982423098164,-24.708925964843473,-26.526896140882485,-29.945508699069165,-30.7922382032158,-26.726095141084087,-24.711533336805932,-25.182340300843368,-28.677074519063474,-35.03088032981553
793,-28.892719253964074,-28.582883234152938,-28.335817646247637,-27.172257126164396,-25.778857011561982,-24.54580702601577,-24.085505814969153,-24.256538148998324,-25.268708073167208,-26.711555107570923,-26.121263590660668,-24.81160704579816,-24.36606779340333,-25.608356994727348,-27.17564866963105,-26.7372801323667,-25.112861981550537,-24.782108108517946,-25.16241851113392,-26.58689968702438,-27.789001068455924,-28.40669534099799,-27.749864553029017,-26.45860046506783,-25.7546012574398,-26.423571576028646,-28.44880926149422,-29.53131291469607,-28.260395827768154,-27.012663666093196,-27.256401134261377,-29.135684447908453,-31.204263616587383,-31.07682455628128,-30.097671385606453,-29.002322371899552,-27.667150649229335,-28.295001447309147,-29.506575480496178,-31.415219362020554,-31.525272126124676,-28.404311614032803,-26.841810783943014,-25.43202896830777,-26.50440974941116,-28.49620601828765,-29.815141506934808,-27.641525362712912,-24.940568649014565,-23.393137598140285,-23.4354515570867,-23.909844930528394,-24.38568167513228,-23.885005556357438,-23.36934647169759,-22.75443408005834,-22.9395748801215,-23.21642895362395,-24.557167446098592,-25.747922622434743,-25.89538190488907,-25.643195296208575,-25.28699774425187,-25.803172568300287,-27.719898664697006,-29.91924290224056,-32.44686680853266,-30.46647635148025,-28.80592066793468,-27.94989551214119,-28.85531424642286,-31.08169242979617,-35.115415336233035,-36.24844559972197,-31.872099861146815,-29.367674435811963,-27.396344677184942,-27.07478769482542,-28.752089914482827,-31.93149674853696,-30.50289474185487,-26.564115060681445,-25.000917874297667,-24.62801201524602,-26.49517581615396,-29.630186304006063,-30.17037570366002,-26.59769314483277,-24.847424420120046,-25.392858295710433,-28.76095617104545,-34.47396756543749
794,-28.80851457216791,-28.1722708622701,-27.813934816032567,-27.08787093816666,-26.075240456817713,-24.8644940961358,-24.20838900714498,-24.1676032193911,-25.07866979222978,-26.658882602197433,-26.713951829771094,-25.46816402427688,-24.78389062295594,-25.67092139039754,-27.093306538091312,-27.10372463226737,-25.5833854653733,-25.01273582002884,-25.132627059014553,-26.52147774712672,-28.090131166148456,-29.12132339515165,-28.373907861985113,-26.965890288625864,-26.22441269783851,-26.91931361876559,-29.16788107745282,-30.371484690734306,-29.210808460923595,-28.05462551476662,-27.950170962509276,-29.194449316538712,-30.385310517912743,-30.85248787936257,-30.767844190317163,-29.64187938820196,-27.586272808656112,-27.771241965833728,-28.975723318721847,-30.982339661539346,-31.29060004556305,-28.59921867011003,-27.14321921326806,-25.225428657982487,-26.040242948636305,-27.91732767674968,-29.842745357567143,-28.352167836690786,-25.318802249878956,-23.43232736613881,-23.25227976416853,-23.715331779773816,-24.212838822398822,-23.79156374513768,-23.327660782341173,-22.811643036242447,-23.05092332443849,-23.4068490707664,-24.760917746350387,-26.0306763229209,-26.231588532088637,-25.867340285976358,-25.142727743750765,-25.3517424207423,-27.198284976061817,-29.443263322430084,-32.24995875220753,-30.273278988232008,-28.58323010382428,-27.837059245680507,-28.893159071179618,-31.092454128266507,-34.61840493096099,-36.40572126777376,-32.39287685179518,-29.560773061483346,-27.19187431087112,-26.70095519415262,-28.309326353865064,-31.34817843328651,-29.734534863171447,-26.0997122781809,-24.776374128053234,-24.636695080268737,-26.628663835228593,-29.626976664037535,-29.904235695873645,-26.81363601692897,-25.176288260665274,-25.68904062015467,-28.820025025187327,-33.47801119922728
795,-28.821086461087745,-28.177224320790096,-27.728010864333037,-27.09113969434474,-26.22361626492348,-25.0878033433075,-24.327562579381734,-24.1547121741062,-24.88868423794246,-26.351984375838896,-26.787088162329553,-25.764803371583994,-25.00432966642817,-25.568667102835228,-26.77441973829753,-27.135931771996233,-25.92266062722878,-25.289907299056445,-25.324588257807438,-26.742139910431156,-28.595601423988185,-29.93314175787564,-29.086675399958875,-27.615737599190485,-26.773894199674807,-27.334991561090533,-29.394465328615773,-30.871339561256725,-30.49924902801365,-29.703011006477645,-28.951521332150705,-29.233063571291773,-29.536970278735318,-30.301234955197096,-31.022909737917843,-30.227035954677724,-27.736707045999186,-27.620057433277903,-28.702971281518348,-30.34452324243749,-30.847208322056993,-29.073667302401685,-27.763891422744017,-25.372973400562504,-25.764683193358024,-27.25893511877529,-29.31886458326563,-29.02978905814109,-25.799402539503816,-23.549745376224053,-23.184353326194874,-23.551039278969505,-24.061243062725445,-23.782145964056838,-23.50823672231271,-23.135177574518334,-23.39787610742503,-23.684261304569066,-24.981411952386964,-26.277268343955697,-26.503379546254262,-25.990625412652154,-24.94940936185623,-25.06267740345402,-26.99210271021713,-29.138484421417022,-31.89574671206319,-30.130533462797366,-28.538953972867684,-27.883599320385528,-28.944563851261165,-30.894435443375194,-33.51801762078414,-35.97020436169368,-32.49356206859516,-29.375907536726345,-26.701576219140506,-26.182916593433898,-27.842655803515065,-31.076221865026362,-29.44187086317346,-25.855205909967715,-24.586603224891093,-24.649520097246565,-26.73190205743675,-29.866758133393844,-30.122691196460746,-27.1323284061757,-25.46706891632871,-25.81898685006938,-28.526597447508188,-32.34797696194978
796,-28.64307129996928,-28.235982876847984,-27.82435928049468,-27.16028011879279,-26.319804203461498,-25.203802792977584,-24.414458932491215,-24.143087972304972,-24.751418771926396,-26.08493765737392,-26.60495621131853,-25.757060892836744,-25.00941542572422,-25.38652986310518,-26.460305076573874,-27.065656430159866,-26.17324941793538,-25.504299903180737,-25.51877853565557,-26.905898212135412,-28.817874538224505,-30.315584964154766,-29.684787164766014,-28.256354450692886,-27.19277447846254,-27.397780949329047,-28.9025975343029,-30.500894476441648,-31.34972214733932,-31.334998962983235,-29.99088117762522,-29.3413072548664,-29.085419847649877,-29.849824315062182,-30.994233652900704,-30.636835006525512,-28.131587924418238,-27.755104275169135,-28.542406148437962,-29.66706411522958,-30.3035454464393,-29.536750739439825,-28.345742251445575,-25.723379974134687,-25.66298483952646,-26.711820161254614,-28.49571934217899,-29.294774358831024,-26.26702254555001,-23.74579101715326,-23.23005833230399,-23.48639976119504,-23.976458090405465,-23.882549712433757,-23.824109172695533,-23.589776231955803,-23.826986934363727,-23.909181631807325,-25.054741039637406,-26.25490582037521,-26.518182004642288,-25.970600354456224,-24.876609498257146,-25.089143767201097,-26.94919280638535,-28.84441249269035,-31.300693450491593,-30.149839763304595,-28.816308007299703,-28.162139466627888,-29.006473804232368,-30.42219423899962,-32.516429896347766,-35.41553170362577,-32.21333093789516,-28.947209139109013,-26.260615947211466,-25.830992509021993,-27.49776283903717,-31.004877559679088,-29.476604010813116,-25.843796682503214,-24.49254824020961,-24.58697446814933,-26.67916616654483,-29.82184447885864,-30.282545027040886,-27.230067154444836,-25.435049550927843,-25.5779587195028,-27.992717447242953,-31.518911569762192
