,loss,mse,accuracy,val_loss,val_mse,val_accuracy,lr
84,0.35487574338912964,0.35487574338912964,0.0007326007471419871,0.361911803483963,0.361911803483963,0.0,1e-04
85,0.34060341119766235,0.34060341119766235,0.0007326007471419871,0.3477547764778137,0.3477548062801361,0.0,1e-04
86,0.3066391348838806,0.3066391348838806,0.0007326007471419871,0.3387230336666107,0.3387230336666107,0.0,1e-04
87,0.30562490224838257,0.30562490224838257,0.0007326007471419871,0.32516542077064514,0.32516545057296753,0.0,1e-04
88,0.32084789872169495,0.32084789872169495,0.0007326007471419871,0.31265923380851746,0.31265923380851746,0.0,1e-04
89,0.27774763107299805,0.27774763107299805,0.0007326007471419871,0.29621219635009766,0.29621219635009766,0.0,1e-04
90,0.262084424495697,0.262084424495697,0.0007326007471419871,0.28421199321746826,0.28421199321746826,0.0,1e-04
91,0.30029991269111633,0.30029991269111633,0.0007326007471419871,0.27376246452331543,0.27376246452331543,0.0,1e-04
92,0.2811366319656372,0.2811366319656372,0.0007326007471419871,0.26837238669395447,0.26837238669395447,0.0,1e-04
93,0.26164838671684265,0.26164838671684265,0.0007326007471419871,0.2631595730781555,0.2631595730781555,0.0,1e-04
94,0.27883851528167725,0.27883851528167725,0.0007326007471419871,0.2563168406486511,0.2563168406486511,0.0,1e-04
95,0.26352858543395996,0.26352858543395996,0.0007326007471419871,0.24825747311115265,0.24825747311115265,0.0,1e-04
96,0.2666269540786743,0.2666269540786743,0.0007326007471419871,0.23443131148815155,0.23443131148815155,0.0,1e-04
97,0.2662053108215332,0.2662053108215332,0.0007326007471419871,0.21975485980510712,0.21975485980510712,0.0,1e-04
98,0.25350794196128845,0.25350794196128845,0.0007326007471419871,0.21266207098960876,0.21266207098960876,0.0,1e-04
99,0.26377949118614197,0.26377949118614197,0.0007326007471419871,0.20941121876239777,0.20941121876239777,0.0,1e-04
100,0.24971771240234375,0.24971771240234375,0.0007326007471419871,0.20109710097312927,0.20109710097312927,0.0,1e-04
101,0.25587478280067444,0.25587478280067444,0.0007326007471419871,0.1963200718164444,0.1963200718164444,0.0,1e-04
102,0.2517865002155304,0.251786470413208,0.0007326007471419871,0.19462072849273682,0.19462072849273682,0.0,1e-04
103,0.23135167360305786,0.23135167360305786,0.0007326007471419871,0.18831641972064972,0.18831641972064972,0.0,1e-04
104,0.24259042739868164,0.24259042739868164,0.0007326007471419871,0.18733566999435425,0.18733566999435425,0.0,1e-04
105,0.2484019696712494,0.2484019696712494,0.0007326007471419871,0.1823185533285141,0.1823185533285141,0.0,1e-04
106,0.23349472880363464,0.23349472880363464,0.0007326007471419871,0.17435790598392487,0.17435790598392487,0.0,1e-04
107,0.25508344173431396,0.25508344173431396,0.0007326007471419871,0.1672741323709488,0.1672741323709488,0.0,1e-04
108,0.21309208869934082,0.21309208869934082,0.0007326007471419871,0.16185182332992554,0.16185182332992554,0.0,1e-04
109,0.22874917089939117,0.22874917089939117,0.0,0.15662923455238342,0.15662923455238342,0.0,1e-04
110,0.2238583117723465,0.2238583117723465,0.0007326007471419871,0.15466861426830292,0.15466861426830292,0.0,1e-04
111,0.22758397459983826,0.22758397459983826,0.0007326007471419871,0.14698748290538788,0.14698748290538788,0.0,1e-04
112,0.21610283851623535,0.21610283851623535,0.0007326007471419871,0.1438162624835968,0.1438162624835968,0.0,1e-04
113,0.2313721776008606,0.2313721776008606,0.0007326007471419871,0.13818934559822083,0.13818934559822083,0.0,1e-04
114,0.20718726515769958,0.20718726515769958,0.0007326007471419871,0.12885142862796783,0.12885142862796783,0.0,1e-04
115,0.2010604292154312,0.2010604292154312,0.0007326007471419871,0.12508368492126465,0.12508369982242584,0.0,1e-04
116,0.2107713669538498,0.2107713669538498,0.0007326007471419871,0.12508772313594818,0.12508772313594818,0.0,1e-04
117,0.20649318397045135,0.20649318397045135,0.0007326007471419871,0.1251043677330017,0.1251043677330017,0.0,1e-04
118,0.19949112832546234,0.19949112832546234,0.0007326007471419871,0.12151132524013519,0.12151132524013519,0.0,1e-04
119,0.2108878195285797,0.2108878195285797,0.0007326007471419871,0.11629517376422882,0.11629518121480942,0.0,1e-04
120,0.19035398960113525,0.19035398960113525,0.0007326007471419871,0.11077715456485748,0.11077715456485748,0.0,1e-04
121,0.19462905824184418,0.19462905824184418,0.0007326007471419871,0.11006535589694977,0.11006535589694977,0.0,1e-04
122,0.18843036890029907,0.18843036890029907,0.0007326007471419871,0.10645812749862671,0.10645812749862671,0.0,1e-04
123,0.1985006183385849,0.1985006183385849,0.0007326007471419871,0.10491447150707245,0.10491447150707245,0.0,1e-04
124,0.19089920818805695,0.19089920818805695,0.0007326007471419871,0.10470384359359741,0.10470384359359741,0.0,1e-04
125,0.1959368884563446,0.1959368884563446,0.0007326007471419871,0.09939876943826675,0.09939877688884735,0.0,1e-04
126,0.18585802614688873,0.18585802614688873,0.0007326007471419871,0.09834903478622437,0.09834903478622437,0.0,1e-04
127,0.18786130845546722,0.18786130845546722,0.0007326007471419871,0.09953932464122772,0.09953932464122772,0.0,1e-04
128,0.17961934208869934,0.17961934208869934,0.0007326007471419871,0.10032657533884048,0.10032657533884048,0.0,1e-04
129,0.17134849727153778,0.17134849727153778,0.0007326007471419871,0.09850238263607025,0.09850238263607025,0.0,1e-04
130,0.18239007890224457,0.18239007890224457,0.0007326007471419871,0.09404653310775757,0.09404653310775757,0.0,1e-04
131,0.17725662887096405,0.17725662887096405,0.0007326007471419871,0.08870629966259003,0.08870629966259003,0.0,1e-04
132,0.17483416199684143,0.17483416199684143,0.0007326007471419871,0.08437284082174301,0.08437284082174301,0.0,1e-04
133,0.16468088328838348,0.16468088328838348,0.0007326007471419871,0.08048002421855927,0.08048002421855927,0.0,1e-04
134,0.17970603704452515,0.17970603704452515,0.0007326007471419871,0.08047101646661758,0.08047101646661758,0.0,1e-04
135,0.1653396189212799,0.1653396189212799,0.0007326007471419871,0.07867959886789322,0.07867959886789322,0.0,1e-04
136,0.16866257786750793,0.16866257786750793,0.0007326007471419871,0.07369588315486908,0.07369588315486908,0.0,1e-04
137,0.16053368151187897,0.16053368151187897,0.0007326007471419871,0.06891874969005585,0.06891874969005585,0.0,1e-04
138,0.15874649584293365,0.15874649584293365,0.0007326007471419871,0.06695547699928284,0.06695547699928284,0.0,1e-04
139,0.15958528220653534,0.15958528220653534,0.0007326007471419871,0.06888537108898163,0.06888537108898163,0.0,1e-04
140,0.15587227046489716,0.15587228536605835,0.0007326007471419871,0.0694688931107521,0.0694688931107521,0.0,1e-04
141,0.15683451294898987,0.15683451294898987,0.0007326007471419871,0.06741668283939362,0.06741668283939362,0.0,1e-04
142,0.1586942970752716,0.1586942970752716,0.0007326007471419871,0.06714233011007309,0.06714233756065369,0.0,1e-04
143,0.15849588811397552,0.1584959179162979,0.0007326007471419871,0.06618472188711166,0.06618472188711166,0.0,1e-04
144,0.1482405960559845,0.1482405960559845,0.0007326007471419871,0.0626712292432785,0.0626712292432785,0.0,1e-04
145,0.1550297737121582,0.155029758810997,0.0007326007471419871,0.05982109159231186,0.05982109159231186,0.0,1e-04
146,0.1641921103000641,0.1641921103000641,0.0007326007471419871,0.05782652646303177,0.05782652646303177,0.0,1e-04
147,0.1411578506231308,0.1411578357219696,0.0007326007471419871,0.05715068429708481,0.05715068429708481,0.0,1e-04
148,0.14685280621051788,0.14685280621051788,0.0007326007471419871,0.05938618630170822,0.05938618630170822,0.0,1e-04
149,0.1444946527481079,0.1444946527481079,0.0007326007471419871,0.05931252986192703,0.05931252986192703,0.0,1e-04
150,0.1435222178697586,0.1435222178697586,0.0007326007471419871,0.05572826787829399,0.05572826787829399,0.0,1e-04
151,0.14694739878177643,0.14694739878177643,0.0007326007471419871,0.052677590399980545,0.052677590399980545,0.0,1e-04
152,0.13429290056228638,0.13429290056228638,0.0007326007471419871,0.05221264809370041,0.05221264809370041,0.0,1e-04
153,0.14475616812705994,0.14475616812705994,0.0007326007471419871,0.05113169550895691,0.05113169550895691,0.0,1e-04
154,0.13919469714164734,0.13919469714164734,0.0007326007471419871,0.05049339681863785,0.05049339681863785,0.0,1e-04
155,0.13025565445423126,0.13025565445423126,0.0007326007471419871,0.04987451434135437,0.04987451434135437,0.0,1e-04
156,0.14475767314434052,0.14475767314434052,0.0007326007471419871,0.04869823902845383,0.04869823902845383,0.0,1e-04
157,0.14277765154838562,0.14277766644954681,0.0007326007471419871,0.048149410635232925,0.048149410635232925,0.0,1e-04
158,0.13332313299179077,0.13332313299179077,0.0007326007471419871,0.04562889412045479,0.04562889412045479,0.0,1e-04
159,0.12210314720869064,0.12210314720869064,0.0007326007471419871,0.04478573426604271,0.04478573426604271,0.0,1e-04
160,0.1233210489153862,0.1233210489153862,0.0007326007471419871,0.04681811481714249,0.04681811481714249,0.0,1e-04
161,0.1263226568698883,0.1263226568698883,0.0007326007471419871,0.048228129744529724,0.048228129744529724,0.0,1e-04
162,0.1319006383419037,0.1319006383419037,0.0007326007471419871,0.04869456961750984,0.04869456961750984,0.0,1e-04
163,0.13671009242534637,0.13671010732650757,0.0007326007471419871,0.04944176599383354,0.04944176599383354,0.0,1e-04
164,0.13446348905563354,0.13446348905563354,0.0007326007471419871,0.04945526272058487,0.04945526272058487,0.0,1e-04
165,0.12682655453681946,0.12682655453681946,0.0007326007471419871,0.049137361347675323,0.049137361347675323,0.0,1e-04
166,0.13516919314861298,0.13516919314861298,0.0007326007471419871,0.04758242517709732,0.04758242517709732,0.0,1e-04
167,0.11021153628826141,0.11021153628826141,0.0007326007471419871,0.043845392763614655,0.043845392763614655,0.0,1e-04
168,0.12105215340852737,0.12105215340852737,0.0007326007471419871,0.04420009255409241,0.04420009255409241,0.0,1e-04
169,0.1166146844625473,0.1166146844625473,0.0007326007471419871,0.04471594840288162,0.04471594840288162,0.0,1e-04
170,0.12659721076488495,0.12659719586372375,0.0007326007471419871,0.04098176211118698,0.04098176211118698,0.0,1e-04
171,0.12186232209205627,0.12186233699321747,0.0007326007471419871,0.03938191384077072,0.03938191384077072,0.0,1e-04
172,0.12995420396327972,0.12995420396327972,0.0007326007471419871,0.039534807205200195,0.039534807205200195,0.0,1e-04
173,0.12487275153398514,0.12487276643514633,0.0007326007471419871,0.04073403775691986,0.04073403775691986,0.0,1e-04
174,0.1254367083311081,0.1254367083311081,0.0007326007471419871,0.04088284820318222,0.04088284820318222,0.0,1e-04
175,0.11565946042537689,0.11565947532653809,0.0007326007471419871,0.042010348290205,0.042010348290205,0.0,1e-04
176,0.11590591818094254,0.11590591818094254,0.0007326007471419871,0.040925465524196625,0.040925465524196625,0.0,1e-04
177,0.11147235333919525,0.11147235333919525,0.0007326007471419871,0.04092126712203026,0.04092126712203026,0.0,1e-04
178,0.11535532772541046,0.11535532772541046,0.0007326007471419871,0.038413237780332565,0.038413237780332565,0.0,1e-04
179,0.10473288595676422,0.10473288595676422,0.0007326007471419871,0.03797007352113724,0.03797007352113724,0.0,1e-04
180,0.1171942874789238,0.1171942874789238,0.0007326007471419871,0.036364153027534485,0.036364153027534485,0.0,1e-04
181,0.11602073162794113,0.11602073162794113,0.0007326007471419871,0.03690015524625778,0.03690015524625778,0.0,1e-04
182,0.10981330275535583,0.10981330275535583,0.0007326007471419871,0.038273025304079056,0.038273025304079056,0.0,1e-04
183,0.10033721476793289,0.10033721476793289,0.0007326007471419871,0.040024179965257645,0.040024179965257645,0.0,1e-04
184,0.11025502532720566,0.11025502532720566,0.0007326007471419871,0.038402605801820755,0.038402605801820755,0.0,1e-04
185,0.10837922990322113,0.10837922990322113,0.0007326007471419871,0.03849636763334274,0.03849636763334274,0.0,1e-04
186,0.1035686656832695,0.1035686656832695,0.0007326007471419871,0.03622603043913841,0.03622603043913841,0.0,1e-04
187,0.11408060044050217,0.11408060044050217,0.0007326007471419871,0.036753177642822266,0.036753177642822266,0.0,1e-04
188,0.10671757906675339,0.10671757906675339,0.0007326007471419871,0.03781760483980179,0.03781760483980179,0.0,1e-04
189,0.10602302104234695,0.10602302104234695,0.0007326007471419871,0.03773501142859459,0.03773501142859459,0.0,1e-04
190,0.10529007017612457,0.10529007017612457,0.0007326007471419871,0.03791864961385727,0.03791864961385727,0.0,1e-04
191,0.11363910138607025,0.11363910138607025,0.0007326007471419871,0.03751489520072937,0.03751489520072937,0.0,1e-04
192,0.1108350157737732,0.1108350157737732,0.0007326007471419871,0.03718648850917816,0.03718649223446846,0.0,1e-04
193,0.1040024533867836,0.1040024533867836,0.0007326007471419871,0.03666406497359276,0.03666406497359276,0.0,1e-04
194,0.10095614194869995,0.10095614194869995,0.0007326007471419871,0.03710794448852539,0.03710794448852539,0.0,1e-04
195,0.09193678945302963,0.09193678945302963,0.0007326007471419871,0.036079034209251404,0.036079034209251404,0.0,1e-04
196,0.10219766944646835,0.10219766944646835,0.0007326007471419871,0.03545533865690231,0.03545533865690231,0.0,1e-04
197,0.09515106678009033,0.09515106678009033,0.0007326007471419871,0.035032983869314194,0.035032983869314194,0.0,1e-04
198,0.09494208544492722,0.09494208544492722,0.0007326007471419871,0.035303276032209396,0.035303276032209396,0.0,1e-04
199,0.09972430020570755,0.09972430020570755,0.0007326007471419871,0.03377910330891609,0.03377910330891609,0.0,1e-04
200,0.09729922562837601,0.09729922562837601,0.0007326007471419871,0.03358399122953415,0.03358399122953415,0.0,1e-04
201,0.09500537812709808,0.09500537812709808,0.0007326007471419871,0.033935196697711945,0.033935196697711945,0.0,1e-04
202,0.08790311962366104,0.08790311962366104,0.0007326007471419871,0.03536713868379593,0.03536713868379593,0.0,1e-04
203,0.09679053723812103,0.09679053723812103,0.0007326007471419871,0.035630352795124054,0.035630352795124054,0.0,1e-04
204,0.09916798025369644,0.09916798025369644,0.0007326007471419871,0.03452828526496887,0.03452828526496887,0.0,1e-04
205,0.09169119596481323,0.09169119596481323,0.0007326007471419871,0.03392560034990311,0.03392559662461281,0.0,1e-04
206,0.09599550068378448,0.09599550068378448,0.0007326007471419871,0.034146521240472794,0.034146521240472794,0.0,1e-04
207,0.08729832619428635,0.08729832619428635,0.0007326007471419871,0.03362379968166351,0.03362379968166351,0.0,1e-04
208,0.10164059698581696,0.10164059698581696,0.0007326007471419871,0.03470104560256004,0.03470104560256004,0.0,1e-04
209,0.09281372278928757,0.09281372278928757,0.0007326007471419871,0.035085346549749374,0.035085346549749374,0.0,1e-04
210,0.09382191300392151,0.09382191300392151,0.0007326007471419871,0.036099329590797424,0.036099329590797424,0.0,1e-04
211,0.09434235095977783,0.09434235095977783,0.0007326007471419871,0.03464437648653984,0.03464437648653984,0.0,1e-04
212,0.08983620256185532,0.08983620256185532,0.0007326007471419871,0.03763073682785034,0.03763073682785034,0.0,1e-04
213,0.0807172954082489,0.0807172954082489,0.0007326007471419871,0.0337170846760273,0.0337170846760273,0.0,1e-04
214,0.08639486879110336,0.08639486879110336,0.0007326007471419871,0.0328371599316597,0.0328371599316597,0.0,1e-04
215,0.08506555110216141,0.08506554365158081,0.0007326007471419871,0.0329088531434536,0.0329088494181633,0.0,1e-04
216,0.0921020358800888,0.0921020358800888,0.0007326007471419871,0.03328293189406395,0.03328293189406395,0.0,1e-04
217,0.0776289850473404,0.0776289850473404,0.0007326007471419871,0.032290954142808914,0.032290954142808914,0.0,1e-04
218,0.08028558641672134,0.08028558641672134,0.0007326007471419871,0.029931116849184036,0.029931116849184036,0.0,1e-04
219,0.08175025135278702,0.08175025135278702,0.0007326007471419871,0.02940119430422783,0.02940119430422783,0.0,1e-04
220,0.08135388046503067,0.08135388046503067,0.0007326007471419871,0.030146950855851173,0.030146950855851173,0.0,1e-04
221,0.08063341677188873,0.08063341677188873,0.0007326007471419871,0.02930777333676815,0.02930777333676815,0.0,1e-04
222,0.0794050469994545,0.07940506190061569,0.0007326007471419871,0.029739484190940857,0.029739484190940857,0.0,1e-04
223,0.08540152758359909,0.08540152758359909,0.0007326007471419871,0.030916254967451096,0.030916254967451096,0.0,1e-04
224,0.08685969561338425,0.08685969561338425,0.0007326007471419871,0.030269259586930275,0.030269261449575424,0.0,1e-04
225,0.08667020499706268,0.08667020499706268,0.0007326007471419871,0.03200913593173027,0.03200913593173027,0.0,1e-04
226,0.09155386686325073,0.09155386686325073,0.0007326007471419871,0.03156498819589615,0.03156498819589615,0.0,1e-04
227,0.08313477784395218,0.08313477784395218,0.0007326007471419871,0.03219408169388771,0.03219408169388771,0.0,1e-04
228,0.08219262212514877,0.08219261467456818,0.0007326007471419871,0.030761271715164185,0.030761271715164185,0.0,1e-04
229,0.0763445720076561,0.0763445720076561,0.0007326007471419871,0.029832938686013222,0.029832938686013222,0.0,1e-04
230,0.07984615117311478,0.07984614372253418,0.0007326007471419871,0.030731406062841415,0.030731406062841415,0.0,1e-04
231,0.07971315830945969,0.07971316576004028,0.0007326007471419871,0.033183805644512177,0.033183805644512177,0.0,1e-04
232,0.08164341747760773,0.08164341747760773,0.0007326007471419871,0.03181397169828415,0.03181397169828415,0.0,1e-04
233,0.07210873812437057,0.07210873812437057,0.0007326007471419871,0.030104348435997963,0.030104348435997963,0.0,1e-04
234,0.07791876792907715,0.07791876792907715,0.0007326007471419871,0.030519288033246994,0.030519288033246994,0.0,1e-04
235,0.07315225899219513,0.07315225899219513,0.0007326007471419871,0.030835798010230064,0.030835798010230064,0.0,1e-04
236,0.07944624125957489,0.07944624125957489,0.0007326007471419871,0.030574699863791466,0.030574699863791466,0.0,1e-04
237,0.0798698142170906,0.0798698142170906,0.0007326007471419871,0.03116948902606964,0.03116948902606964,0.0,1e-04
238,0.07348743826150894,0.07348743826150894,0.0007326007471419871,0.029865145683288574,0.029865145683288574,0.0,1e-04
239,0.07269588112831116,0.07269588112831116,0.0007326007471419871,0.030126506462693214,0.030126506462693214,0.0,1e-04
240,0.07295398414134979,0.07295398414134979,0.0007326007471419871,0.03063683584332466,0.03063683584332466,0.0,1e-04
241,0.07167002558708191,0.07167002558708191,0.0007326007471419871,0.03206052631139755,0.03206052631139755,0.0,1e-04
242,0.08191641420125961,0.08191641420125961,0.0007326007471419871,0.031028131023049355,0.031028131023049355,0.0,1e-04
243,0.0726645365357399,0.0726645365357399,0.0007326007471419871,0.030974099412560463,0.030974099412560463,0.0,1e-04
244,0.08056279271841049,0.08056279271841049,0.0007326007471419871,0.029850414022803307,0.029850414022803307,0.0,1e-04
245,0.07252033054828644,0.07252032309770584,0.0007326007471419871,0.028618227690458298,0.028618227690458298,0.0,1e-04
246,0.07609675079584122,0.07609675079584122,0.0007326007471419871,0.02862323448061943,0.02862323448061943,0.0,1e-04
247,0.07601775228977203,0.07601775228977203,0.0007326007471419871,0.0288834385573864,0.0288834385573864,0.0,1e-04
248,0.0691620260477066,0.0691620334982872,0.0007326007471419871,0.02904796041548252,0.02904796041548252,0.0,1e-04
