,loss,mse,accuracy,val_loss,val_mse,val_accuracy,lr
46,1.2228325605392456,1.2228325605392456,0.001398601452820003,1.4428369998931885,1.4428369998931885,0.0,1e-04
47,1.258636474609375,1.258636474609375,0.001398601452820003,1.4222996234893799,1.4222996234893799,0.0,1e-04
48,1.1981428861618042,1.1981428861618042,0.0,1.4030168056488037,1.4030168056488037,0.0,1e-04
49,1.1808364391326904,1.1808366775512695,0.0,1.372693657875061,1.372693657875061,0.0,1e-04
50,1.1443428993225098,1.1443428993225098,0.0,1.3380353450775146,1.3380353450775146,0.0,1e-04
51,1.1307812929153442,1.1307812929153442,0.001398601452820003,1.3184235095977783,1.3184235095977783,0.0,1e-04
52,1.1969218254089355,1.1969218254089355,0.001398601452820003,1.2979748249053955,1.2979748249053955,0.0,1e-04
53,1.1849980354309082,1.1849980354309082,0.0,1.2771503925323486,1.2771503925323486,0.0,1e-04
54,1.099745750427246,1.099745750427246,0.001398601452820003,1.2559289932250977,1.2559289932250977,0.0,1e-04
55,1.0853543281555176,1.0853543281555176,0.0,1.2325589656829834,1.2325589656829834,0.0,1e-04
56,1.0979931354522705,1.0979931354522705,0.001398601452820003,1.2055697441101074,1.2055696249008179,0.0,1e-04
57,1.0834764242172241,1.0834764242172241,0.001398601452820003,1.1796956062316895,1.1796956062316895,0.0,1e-04
58,1.0638797283172607,1.0638797283172607,0.001398601452820003,1.1529357433319092,1.1529357433319092,0.0,1e-04
59,1.0735312700271606,1.0735312700271606,0.001398601452820003,1.1324689388275146,1.1324690580368042,0.0,1e-04
60,1.052224040031433,1.052224040031433,0.001398601452820003,1.1002131700515747,1.1002131700515747,0.0,1e-04
61,0.9936244487762451,0.9936244487762451,0.0,1.0714823007583618,1.0714824199676514,0.0,1e-04
62,0.9677524566650391,0.9677524566650391,0.0,1.0378482341766357,1.0378482341766357,0.0,1e-04
63,0.927558183670044,0.927558183670044,0.0,1.0091959238052368,1.0091959238052368,0.0,1e-04
64,0.9302010536193848,0.9302010536193848,0.0,0.9812289476394653,0.9812289476394653,0.0,1e-04
65,0.8968282341957092,0.8968282341957092,0.0,0.958214282989502,0.958214282989502,0.0,1e-04
66,0.9069542288780212,0.9069542288780212,0.0,0.9347356557846069,0.9347356557846069,0.0,1e-04
67,0.8786539435386658,0.8786539435386658,0.001398601452820003,0.9071177244186401,0.9071177244186401,0.0,1e-04
68,0.9474613666534424,0.9474613666534424,0.001398601452820003,0.8838289380073547,0.8838289380073547,0.0,1e-04
69,0.869550347328186,0.869550347328186,0.001398601452820003,0.861587643623352,0.861587643623352,0.0,1e-04
70,0.8370270133018494,0.8370270133018494,0.0,0.8385493159294128,0.8385493159294128,0.0,1e-04
71,0.8576839566230774,0.8576839566230774,0.001398601452820003,0.8178154826164246,0.8178154826164246,0.0,1e-04
72,0.8440179824829102,0.8440179824829102,0.0,0.7941124439239502,0.7941124439239502,0.0,1e-04
73,0.7874724864959717,0.7874724864959717,0.001398601452820003,0.7742360830307007,0.7742360830307007,0.0,1e-04
74,0.7951802611351013,0.7951802611351013,0.001398601452820003,0.7519052028656006,0.7519052028656006,0.0,1e-04
75,0.7948541641235352,0.7948541641235352,0.001398601452820003,0.732074499130249,0.732074499130249,0.0,1e-04
76,0.8013185858726501,0.8013185858726501,0.001398601452820003,0.7144627571105957,0.7144627571105957,0.0,1e-04
77,0.7881465554237366,0.7881465554237366,0.001398601452820003,0.7038072347640991,0.7038072347640991,0.0,1e-04
78,0.7522377371788025,0.7522377371788025,0.001398601452820003,0.6901525259017944,0.6901525259017944,0.0,1e-04
79,0.6903049945831299,0.6903049945831299,0.001398601452820003,0.670627236366272,0.670627236366272,0.0,1e-04
80,0.7380598187446594,0.7380598187446594,0.0,0.655453085899353,0.655453085899353,0.0,1e-04
81,0.7494641542434692,0.7494641542434692,0.001398601452820003,0.6442204713821411,0.6442204713821411,0.0,1e-04
82,0.7216073870658875,0.7216073870658875,0.001398601452820003,0.6266303062438965,0.6266303062438965,0.0,1e-04
83,0.730889618396759,0.730889618396759,0.001398601452820003,0.5994342565536499,0.5994342565536499,0.0,1e-04
84,0.6886816024780273,0.6886816024780273,0.001398601452820003,0.5859062671661377,0.5859062075614929,0.0,1e-04
85,0.6682354807853699,0.6682354807853699,0.001398601452820003,0.5711647272109985,0.5711647868156433,0.0,1e-04
86,0.6892548203468323,0.6892548203468323,0.001398601452820003,0.5569167137145996,0.5569167137145996,0.0,1e-04
87,0.6594682931900024,0.6594682931900024,0.0,0.5470737814903259,0.5470737814903259,0.0,1e-04
88,0.6660205125808716,0.6660205125808716,0.001398601452820003,0.531405508518219,0.531405508518219,0.0,1e-04
89,0.6457868814468384,0.6457868814468384,0.001398601452820003,0.5145004391670227,0.5145004391670227,0.0,1e-04
90,0.6181524395942688,0.6181524395942688,0.001398601452820003,0.501358151435852,0.501358151435852,0.0,1e-04
91,0.585094690322876,0.585094690322876,0.001398601452820003,0.49260053038597107,0.49260053038597107,0.0,1e-04
92,0.5995870232582092,0.5995870232582092,0.001398601452820003,0.4827077388763428,0.482707679271698,0.0,1e-04
93,0.613237738609314,0.613237738609314,0.0,0.47127532958984375,0.47127532958984375,0.0,1e-04
94,0.6048332452774048,0.6048332452774048,0.0,0.4561042785644531,0.4561042785644531,0.0,1e-04
95,0.582375705242157,0.582375705242157,0.0,0.44668787717819214,0.44668787717819214,0.0,1e-04
96,0.5913265347480774,0.5913265347480774,0.001398601452820003,0.4337875247001648,0.4337875247001648,0.0,1e-04
97,0.6155321002006531,0.6155321002006531,0.001398601452820003,0.4237205982208252,0.4237205982208252,0.0,1e-04
98,0.5312772989273071,0.5312772989273071,0.001398601452820003,0.41288310289382935,0.41288310289382935,0.0,1e-04
99,0.5448852777481079,0.5448852777481079,0.001398601452820003,0.40807175636291504,0.40807175636291504,0.0,1e-04
100,0.5444719791412354,0.5444719791412354,0.001398601452820003,0.39745789766311646,0.39745789766311646,0.0,1e-04
101,0.5558437705039978,0.5558437705039978,0.001398601452820003,0.3881267011165619,0.3881267011165619,0.0,1e-04
102,0.5035793781280518,0.5035793781280518,0.001398601452820003,0.37804922461509705,0.37804922461509705,0.0,1e-04
103,0.5022129416465759,0.5022129416465759,0.001398601452820003,0.3665010333061218,0.3665010333061218,0.0,1e-04
104,0.5259709358215332,0.5259709358215332,0.001398601452820003,0.35582348704338074,0.35582348704338074,0.0,1e-04
105,0.5006442666053772,0.5006442666053772,0.0,0.3466963768005371,0.3466963768005371,0.0,1e-04
106,0.4912601411342621,0.4912601411342621,0.0,0.3371599614620209,0.33715999126434326,0.0,1e-04
107,0.4739585220813751,0.4739585220813751,0.001398601452820003,0.3270289897918701,0.3270289897918701,0.0,1e-04
108,0.4963586628437042,0.4963586628437042,0.001398601452820003,0.31787294149398804,0.31787294149398804,0.0,1e-04
109,0.47057095170021057,0.47057098150253296,0.001398601452820003,0.3101058006286621,0.3101058006286621,0.0,1e-04
110,0.4779603183269501,0.4779603183269501,0.001398601452820003,0.3014129102230072,0.3014129102230072,0.0,1e-04
111,0.45445436239242554,0.45445436239242554,0.001398601452820003,0.29291632771492004,0.29291626811027527,0.0,1e-04
112,0.4657737612724304,0.4657737612724304,0.001398601452820003,0.2864200174808502,0.2864200174808502,0.0,1e-04
113,0.4577789902687073,0.4577789902687073,0.001398601452820003,0.28107863664627075,0.28107863664627075,0.0,1e-04
114,0.42712923884391785,0.42712923884391785,0.001398601452820003,0.27433520555496216,0.27433520555496216,0.0,1e-04
115,0.4400254487991333,0.4400254487991333,0.0,0.26257210969924927,0.26257210969924927,0.0,1e-04
116,0.4199100434780121,0.4199100434780121,0.001398601452820003,0.252166748046875,0.252166748046875,0.0,1e-04
117,0.46248573064804077,0.46248573064804077,0.001398601452820003,0.2424805611371994,0.2424805611371994,0.0,1e-04
118,0.4316753149032593,0.4316753149032593,0.001398601452820003,0.23516499996185303,0.23516499996185303,0.0,1e-04
119,0.43264609575271606,0.43264609575271606,0.001398601452820003,0.22965994477272034,0.22965994477272034,0.0,1e-04
120,0.43611380457878113,0.43611380457878113,0.001398601452820003,0.22598424553871155,0.22598424553871155,0.0,1e-04
121,0.4121033549308777,0.4121033549308777,0.001398601452820003,0.22557930648326874,0.22557930648326874,0.0,1e-04
122,0.39225390553474426,0.39225390553474426,0.001398601452820003,0.21946144104003906,0.21946144104003906,0.0,1e-04
123,0.3810623586177826,0.3810623586177826,0.001398601452820003,0.21418333053588867,0.21418333053588867,0.0,1e-04
124,0.3808456361293793,0.3808456361293793,0.001398601452820003,0.20916815102100372,0.20916815102100372,0.0,1e-04
125,0.3665447533130646,0.3665447533130646,0.001398601452820003,0.2024126499891281,0.2024126499891281,0.0,1e-04
126,0.3872208595275879,0.3872208595275879,0.001398601452820003,0.19446241855621338,0.19446241855621338,0.0,1e-04
127,0.37233126163482666,0.37233126163482666,0.001398601452820003,0.1863587200641632,0.1863587200641632,0.0,1e-04
128,0.3657219409942627,0.3657219409942627,0.0,0.17788788676261902,0.17788788676261902,0.0,1e-04
129,0.37210220098495483,0.37210220098495483,0.001398601452820003,0.1708029806613922,0.1708029806613922,0.0,1e-04
130,0.34612125158309937,0.34612125158309937,0.001398601452820003,0.16625246405601501,0.16625246405601501,0.0,1e-04
131,0.37452641129493713,0.37452641129493713,0.001398601452820003,0.1650092452764511,0.1650092452764511,0.0,1e-04
132,0.335076242685318,0.3350762128829956,0.001398601452820003,0.1614786684513092,0.1614786684513092,0.0,1e-04
133,0.3739652633666992,0.3739652633666992,0.001398601452820003,0.162765234708786,0.16276521980762482,0.0,1e-04
134,0.34718653559684753,0.34718653559684753,0.001398601452820003,0.16540901362895966,0.16540901362895966,0.0,1e-04
135,0.3453389108181,0.3453389108181,0.001398601452820003,0.15828680992126465,0.15828680992126465,0.0,1e-04
136,0.3550562262535095,0.3550562262535095,0.001398601452820003,0.15160813927650452,0.15160810947418213,0.0,1e-04
137,0.35091301798820496,0.35091301798820496,0.001398601452820003,0.1472705900669098,0.1472705900669098,0.0,1e-04
138,0.3424001634120941,0.3424001634120941,0.001398601452820003,0.14164738357067108,0.14164738357067108,0.0,1e-04
139,0.33309218287467957,0.33309218287467957,0.001398601452820003,0.13765840232372284,0.13765840232372284,0.0,1e-04
140,0.3366588354110718,0.3366588354110718,0.001398601452820003,0.13386774063110352,0.13386774063110352,0.0,1e-04
141,0.3080487549304962,0.3080487549304962,0.001398601452820003,0.13076794147491455,0.13076794147491455,0.0,1e-04
142,0.31683632731437683,0.31683632731437683,0.001398601452820003,0.12743821740150452,0.12743821740150452,0.0,1e-04
143,0.3184373080730438,0.3184373080730438,0.001398601452820003,0.12416277825832367,0.12416280806064606,0.0,1e-04
144,0.3007403016090393,0.3007403016090393,0.001398601452820003,0.11902189254760742,0.11902189254760742,0.0,1e-04
145,0.30920079350471497,0.30920079350471497,0.001398601452820003,0.11444509029388428,0.11444509029388428,0.0,1e-04
146,0.3150300681591034,0.3150300681591034,0.001398601452820003,0.10917145013809204,0.10917145013809204,0.0,1e-04
147,0.28677183389663696,0.28677183389663696,0.001398601452820003,0.10404036939144135,0.10404036939144135,0.0,1e-04
148,0.30035412311553955,0.30035412311553955,0.001398601452820003,0.10060419142246246,0.10060419142246246,0.0,1e-04
149,0.2955692708492279,0.2955692708492279,0.001398601452820003,0.0966913029551506,0.0966913029551506,0.0,1e-04
150,0.3069036304950714,0.3069036304950714,0.001398601452820003,0.0946275144815445,0.0946275144815445,0.0,1e-04
151,0.2710396647453308,0.2710396647453308,0.001398601452820003,0.09057115763425827,0.09057115763425827,0.0,1e-04
152,0.28434187173843384,0.28434187173843384,0.001398601452820003,0.08872062712907791,0.08872062712907791,0.0,1e-04
153,0.28008705377578735,0.28008705377578735,0.001398601452820003,0.08492182195186615,0.08492182195186615,0.0,1e-04
154,0.2950531244277954,0.295053094625473,0.001398601452820003,0.08008894324302673,0.08008894324302673,0.0,1e-04
155,0.2823825776576996,0.2823825478553772,0.001398601452820003,0.0759398490190506,0.0759398490190506,0.0,1e-04
156,0.2765507400035858,0.2765507698059082,0.001398601452820003,0.07361260801553726,0.07361260801553726,0.0,1e-04
157,0.2774757742881775,0.2774757742881775,0.001398601452820003,0.07170411199331284,0.07170411199331284,0.0,1e-04
158,0.24720177054405212,0.24720175564289093,0.001398601452820003,0.0720047801733017,0.0720047876238823,0.0,1e-04
159,0.30604255199432373,0.30604255199432373,0.001398601452820003,0.06912542879581451,0.06912542879581451,0.0,1e-04
160,0.25356608629226685,0.25356608629226685,0.001398601452820003,0.06762996315956116,0.06762996315956116,0.0,1e-04
161,0.2556467652320862,0.2556467652320862,0.001398601452820003,0.06731437146663666,0.06731437146663666,0.0,1e-04
162,0.27259060740470886,0.27259060740470886,0.001398601452820003,0.0656537264585495,0.0656537264585495,0.0,1e-04
163,0.26960790157318115,0.26960790157318115,0.001398601452820003,0.06445405632257462,0.06445405632257462,0.0,1e-04
164,0.2630695402622223,0.2630695402622223,0.001398601452820003,0.06137154623866081,0.06137154623866081,0.0,1e-04
165,0.2641444504261017,0.2641444504261017,0.001398601452820003,0.058995239436626434,0.058995239436626434,0.0,1e-04
166,0.24713745713233948,0.24713745713233948,0.001398601452820003,0.057076793164014816,0.057076793164014816,0.0,1e-04
167,0.2623756527900696,0.2623756527900696,0.0,0.05469343811273575,0.05469343811273575,0.0,1e-04
168,0.2646239399909973,0.2646239399909973,0.001398601452820003,0.05308844894170761,0.05308844521641731,0.0,1e-04
169,0.25086501240730286,0.25086501240730286,0.001398601452820003,0.052318572998046875,0.052318572998046875,0.0,1e-04
170,0.2683159112930298,0.2683159112930298,0.001398601452820003,0.05220687389373779,0.05220687389373779,0.0,1e-04
171,0.27029719948768616,0.27029719948768616,0.001398601452820003,0.05203511565923691,0.05203511565923691,0.0,1e-04
172,0.2370709329843521,0.2370709329843521,0.001398601452820003,0.05026315897703171,0.05026315897703171,0.0,1e-04
173,0.2544936537742615,0.2544936537742615,0.001398601452820003,0.048338405787944794,0.048338405787944794,0.0,1e-04
174,0.24884133040905,0.24884133040905,0.001398601452820003,0.0477837398648262,0.0477837398648262,0.0,1e-04
175,0.23788319528102875,0.23788319528102875,0.001398601452820003,0.046787939965724945,0.046787939965724945,0.0,1e-04
176,0.2327105700969696,0.2327105700969696,0.001398601452820003,0.04699964076280594,0.04699964076280594,0.0,1e-04
177,0.22877222299575806,0.22877222299575806,0.001398601452820003,0.04634985700249672,0.04634985700249672,0.0,1e-04
178,0.2295677810907364,0.2295677810907364,0.001398601452820003,0.045489851385354996,0.045489851385354996,0.0,1e-04
179,0.252429336309433,0.252429336309433,0.001398601452820003,0.04555242881178856,0.04555242881178856,0.0,1e-04
180,0.24198345839977264,0.24198345839977264,0.001398601452820003,0.04515337198972702,0.04515337198972702,0.0,1e-04
181,0.23005563020706177,0.23005563020706177,0.001398601452820003,0.04532922804355621,0.04532922804355621,0.0,1e-04
182,0.22181835770606995,0.22181835770606995,0.001398601452820003,0.04557521641254425,0.04557521641254425,0.0,1e-04
183,0.23305727541446686,0.23305727541446686,0.001398601452820003,0.04524201527237892,0.04524201527237892,0.0,1e-04
184,0.23810303211212158,0.23810303211212158,0.001398601452820003,0.04461267590522766,0.04461267590522766,0.0,1e-04
185,0.22096922993659973,0.22096922993659973,0.001398601452820003,0.04380762577056885,0.04380762577056885,0.0,1e-04
186,0.23081283271312714,0.23081283271312714,0.001398601452820003,0.04276076331734657,0.04276076331734657,0.0,1e-04
187,0.22910438477993011,0.22910438477993011,0.001398601452820003,0.041935138404369354,0.041935138404369354,0.0,1e-04
188,0.19268019497394562,0.19268019497394562,0.001398601452820003,0.04192625358700752,0.041926249861717224,0.0,1e-04
189,0.2124447077512741,0.2124447077512741,0.001398601452820003,0.041173674166202545,0.041173674166202545,0.0,1e-04
190,0.20792850852012634,0.20792850852012634,0.001398601452820003,0.03995111584663391,0.03995111584663391,0.0,1e-04
191,0.21225157380104065,0.21225157380104065,0.001398601452820003,0.038391824811697006,0.038391824811697006,0.0,1e-04
192,0.19767729938030243,0.19767729938030243,0.001398601452820003,0.03790263086557388,0.03790263086557388,0.0,1e-04
193,0.22275710105895996,0.22275710105895996,0.001398601452820003,0.03745325654745102,0.03745325654745102,0.0,1e-04
194,0.2328149974346161,0.2328149974346161,0.001398601452820003,0.0367618091404438,0.0367618091404438,0.0,1e-04
195,0.2155238687992096,0.2155238837003708,0.001398601452820003,0.036149829626083374,0.036149829626083374,0.0,1e-04
196,0.21056975424289703,0.21056975424289703,0.001398601452820003,0.035792410373687744,0.035792410373687744,0.0,1e-04
197,0.18521882593631744,0.18521882593631744,0.001398601452820003,0.03465970605611801,0.03465970605611801,0.0,1e-04
198,0.19561699032783508,0.19561699032783508,0.001398601452820003,0.03263268247246742,0.03263268247246742,0.0,1e-04
199,0.20671842992305756,0.20671842992305756,0.001398601452820003,0.031829800456762314,0.031829800456762314,0.0,1e-04
200,0.19743771851062775,0.19743771851062775,0.001398601452820003,0.03170664235949516,0.03170664235949516,0.0,1e-04
201,0.19307459890842438,0.19307459890842438,0.001398601452820003,0.03123883530497551,0.03123883530497551,0.0,1e-04
202,0.18467845022678375,0.18467845022678375,0.001398601452820003,0.030778443440794945,0.030778443440794945,0.0,1e-04
203,0.2290157526731491,0.2290157526731491,0.001398601452820003,0.029990922659635544,0.029990922659635544,0.0,1e-04
204,0.2077595591545105,0.2077595591545105,0.001398601452820003,0.029062043875455856,0.029062043875455856,0.0,1e-04
205,0.1828187257051468,0.1828187257051468,0.001398601452820003,0.028694789856672287,0.028694789856672287,0.0,1e-04
206,0.1928522139787674,0.1928522139787674,0.001398601452820003,0.028461521491408348,0.028461521491408348,0.0,1e-04
207,0.1955685019493103,0.1955685019493103,0.001398601452820003,0.027867969125509262,0.02786797285079956,0.0,1e-04
208,0.1894809901714325,0.1894809901714325,0.001398601452820003,0.027000227943062782,0.027000227943062782,0.0,1e-04
209,0.18898233771324158,0.18898233771324158,0.001398601452820003,0.026786616072058678,0.026786616072058678,0.0,1e-04
210,0.22325165569782257,0.22325165569782257,0.001398601452820003,0.02725401148200035,0.02725401148200035,0.0,1e-04
211,0.1901935338973999,0.1901935338973999,0.001398601452820003,0.027834828943014145,0.027834828943014145,0.0,1e-04
212,0.19054493308067322,0.19054493308067322,0.001398601452820003,0.02742072381079197,0.02742072381079197,0.0,1e-04
213,0.18830856680870056,0.18830856680870056,0.001398601452820003,0.02646806836128235,0.02646806836128235,0.0,1e-04
214,0.18979676067829132,0.18979676067829132,0.001398601452820003,0.026143589988350868,0.026143589988350868,0.0,1e-04
215,0.1887151598930359,0.18871517479419708,0.001398601452820003,0.025933269411325455,0.025933269411325455,0.0,1e-04
216,0.1692182570695877,0.1692182570695877,0.001398601452820003,0.026759859174489975,0.026759859174489975,0.0,1e-04
217,0.18247313797473907,0.18247313797473907,0.001398601452820003,0.02681683376431465,0.02681683376431465,0.0,1e-04
218,0.1766640841960907,0.1766640841960907,0.001398601452820003,0.02622992917895317,0.02622992917895317,0.0,1e-04
219,0.18041087687015533,0.18041087687015533,0.001398601452820003,0.026156017556786537,0.026156017556786537,0.0,1e-04
220,0.1832125335931778,0.1832125335931778,0.001398601452820003,0.02621002495288849,0.02621002495288849,0.0,1e-04
221,0.1774648129940033,0.1774647980928421,0.001398601452820003,0.026225125417113304,0.026225125417113304,0.0,1e-04
222,0.17153845727443695,0.17153845727443695,0.001398601452820003,0.02598162554204464,0.02598162554204464,0.0,1e-04
223,0.1787727177143097,0.1787727177143097,0.001398601452820003,0.02625110186636448,0.02625110186636448,0.0,1e-04
224,0.1982198804616928,0.1982198804616928,0.001398601452820003,0.026378467679023743,0.026378467679023743,0.0,1e-04
225,0.18108351528644562,0.18108351528644562,0.001398601452820003,0.02642073854804039,0.02642073854804039,0.0,1e-04
226,0.17226560413837433,0.17226560413837433,0.001398601452820003,0.02660856582224369,0.02660856582224369,0.0,1e-04
227,0.1765412837266922,0.1765412837266922,0.001398601452820003,0.026920964941382408,0.026920964941382408,0.0,1e-04
228,0.18353113532066345,0.18353113532066345,0.001398601452820003,0.026725608855485916,0.026725608855485916,0.0,1e-04
229,0.1733965426683426,0.1733965426683426,0.001398601452820003,0.026045620441436768,0.026045620441436768,0.0,1e-04
230,0.1968754231929779,0.1968754231929779,0.001398601452820003,0.026054447516798973,0.026054447516798973,0.0,1e-04
231,0.18322043120861053,0.18322043120861053,0.001398601452820003,0.026145929470658302,0.026145929470658302,0.0,1e-04
232,0.17973735928535461,0.17973735928535461,0.001398601452820003,0.026155363768339157,0.026155363768339157,0.0,1e-04
233,0.16591984033584595,0.16591984033584595,0.001398601452820003,0.026549121364951134,0.026549121364951134,0.0,1e-04
234,0.18436084687709808,0.18436084687709808,0.001398601452820003,0.02711898647248745,0.02711898647248745,0.0,1e-04
235,0.16962769627571106,0.16962769627571106,0.001398601452820003,0.02690926566720009,0.02690926566720009,0.0,1e-04
236,0.15362419188022614,0.15362419188022614,0.001398601452820003,0.02711251936852932,0.02711251936852932,0.0,1e-04
237,0.17941944301128387,0.17941944301128387,0.001398601452820003,0.027113357558846474,0.027113357558846474,0.0,1e-04
238,0.17290395498275757,0.17290395498275757,0.001398601452820003,0.02651607058942318,0.02651607058942318,0.0,1e-04
239,0.16546928882598877,0.16546928882598877,0.001398601452820003,0.025846004486083984,0.025846004486083984,0.0,1e-04
240,0.1457459181547165,0.1457459181547165,0.001398601452820003,0.025379305705428123,0.025379305705428123,0.0,1e-04
241,0.15929700434207916,0.15929700434207916,0.001398601452820003,0.024771830067038536,0.024771830067038536,0.0,1e-04
242,0.14665675163269043,0.14665676653385162,0.001398601452820003,0.02492276020348072,0.02492276020348072,0.0,1e-04
243,0.15279234945774078,0.15279234945774078,0.001398601452820003,0.024933287873864174,0.024933287873864174,0.0,1e-04
244,0.1620483547449112,0.1620483547449112,0.001398601452820003,0.02477521076798439,0.02477521076798439,0.0,1e-04
245,0.14961934089660645,0.14961934089660645,0.001398601452820003,0.024539534002542496,0.024539534002542496,0.0,1e-04
246,0.1559991091489792,0.1559991091489792,0.001398601452820003,0.024556927382946014,0.024556927382946014,0.0,1e-04
247,0.15393105149269104,0.15393105149269104,0.001398601452820003,0.02479664236307144,0.02479664236307144,0.0,1e-04
248,0.15056221187114716,0.15056218206882477,0.001398601452820003,0.025219116359949112,0.025219116359949112,0.0,1e-04
249,0.15476281940937042,0.15476281940937042,0.001398601452820003,0.02539481781423092,0.02539481781423092,0.0,1e-04
250,0.16372892260551453,0.16372892260551453,0.001398601452820003,0.025337908416986465,0.025337908416986465,0.0,1e-04
251,0.1556033045053482,0.1556033045053482,0.001398601452820003,0.025472339242696762,0.025472339242696762,0.0,1e-04
252,0.14748534560203552,0.14748534560203552,0.001398601452820003,0.025440048426389694,0.025440048426389694,0.0,1e-04
253,0.14736799895763397,0.14736799895763397,0.001398601452820003,0.025412792339920998,0.025412792339920998,0.0,1e-04
254,0.14388175308704376,0.14388175308704376,0.001398601452820003,0.025506574660539627,0.025506574660539627,0.0,1e-04
