,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
43,-34.22581052507094,-34.50548027773651,-34.811626136013075,-35.41644577802016,-36.250359288816895,-37.96156548636127,-39.01411835486862,-39.693152827703685,-41.3406930708413,-41.73376511261133,-41.564043810761774,-40.85956163082041,-40.13749079890757,-39.86298985310229,-38.96787702525035,-36.74085645173388,-34.68011646867525,-33.380669286474244,-32.45940708572274,-32.47093761345114,-33.0548497648077,-33.32997936133184,-32.99173043837387,-32.28109649956356,-31.904319995573985,-32.18358936128386,-33.429930165381904,-35.00340937693407,-37.41587464407767,-40.00528943124629,-40.430687633078605,-40.17910620355715,-40.45096735881071,-40.66679615126926,-40.1245162032069,-38.709003441582965,-37.53519796325038,-36.189414375472715,-35.11470902270777,-34.531413872369995,-34.37628599805158,-34.65382354905937,-35.539401386795205,-36.68400700761855,-37.81478962061013,-38.78736183272175,-38.80154764242462,-38.78663930526447,-39.375358576109754,-39.78895573757348,-40.36646001617357,-40.69144388535679,-40.96261524197758,-41.391896369781634,-42.104974817899986,-41.55967181698465,-40.77810362392406,-39.47230079033806,-38.15939934374968,-36.72133029110664,-36.00015067886488,-35.55871655129865,-35.42801569294845,-35.86963271048403,-36.40176238055334,-37.04213519272542,-37.60348255274165,-38.18150148997529,-38.82117558078608,-39.09958193331008,-39.334269731352684,-39.40282676302425,-38.926021298814874,-38.0595382175593,-37.59108765784908,-37.357712398473836,-37.87700647586564,-38.8387551935904,-40.392658551619604,-41.980721008385274,-43.629630401303004,-44.77229933100932,-44.77940435219119,-43.7178662700133,-42.57761182384585,-41.50410043953446,-40.994368005081405,-41.099592969659035,-40.92121896298072,-40.929744380936995,-40.153949373889844,-38.38657476199525
44,-34.434504578342484,-34.7128121921435,-34.96402957953882,-35.560171596535326,-36.34788265100645,-38.03337320629746,-39.17939138907683,-39.93636655079597,-41.59689790041351,-41.68226588134001,-41.19327200347249,-40.325188143436904,-39.69951776965346,-39.47653716665185,-38.710697277397166,-36.57047219262171,-34.599600106243486,-33.35465972061042,-32.42311039646553,-32.46181602004264,-33.04084025976976,-33.41507251961373,-33.14094034184994,-32.43319992103035,-32.0025310114731,-32.14962509787503,-33.307135583267346,-34.90463924644953,-37.45171151598766,-40.428439321367826,-40.94225443333186,-40.521898031870684,-40.50973499339587,-40.47600037021986,-40.01879355608297,-38.689560149707,-37.51987640975769,-36.2495522299142,-35.182039986138115,-34.57277245489055,-34.39852467879338,-34.64782960004619,-35.531324772131704,-36.693876060976905,-37.81143292664431,-38.79353080778972,-38.85429998988156,-38.98169768069109,-39.68770733894489,-40.08642112071951,-40.378232954279255,-40.45957246457165,-40.63797333001864,-40.930866108692996,-41.436927712301085,-40.82392564187842,-40.43007635799958,-39.50946929204337,-38.334382942815225,-36.899848136385984,-36.1038177014852,-35.624562517688204,-35.48970864325095,-35.948580468535,-36.50056338202785,-37.127450115324095,-37.68970462808039,-38.14834786796253,-38.78205489756758,-39.02424293718453,-39.24459396770081,-39.28771464131635,-38.748303682674916,-37.89264290264273,-37.419624360043784,-37.348670315775955,-38.06280943796652,-39.082241894353,-40.58424088287009,-41.92640802458723,-43.25198588395166,-44.62626314763333,-45.16171250674865,-44.22505857243223,-42.80221140577854,-41.38123748391044,-40.6029950717405,-40.460938893769345,-40.09454288474398,-40.11447171048292,-39.58990743062273,-38.21783801978182
45,-34.670026389203,-34.89432452756686,-35.11229161100948,-35.605929820397535,-36.428002568463576,-38.12787299875777,-39.29482205063257,-40.18568879087187,-42.00243632688292,-41.846566409352974,-40.98284123866769,-39.92790679022248,-39.21411739076168,-39.144767071565695,-38.475442153727684,-36.439911022463235,-34.43394724680748,-33.23535655165544,-32.286242143279964,-32.36865147640101,-33.02878357134414,-33.482132553524615,-33.36558685266254,-32.68239613020069,-32.20946051083192,-32.26467750286453,-33.34071651760837,-34.928499387195004,-37.4596459964445,-40.72956101754312,-41.76181196727201,-41.553814400434334,-41.32163088128779,-40.78933691675378,-39.99304265865403,-38.51583387547172,-37.341317270493576,-36.114126696234585,-35.125996493369186,-34.522012537725246,-34.3776284740459,-34.668736127001374,-35.56352428006292,-36.731963948152014,-37.820856219713605,-38.783360458984625,-38.98891453968898,-39.27849762230493,-39.977670403812645,-40.05238809738606,-40.13212314736875,-40.24104018978562,-40.59154996845531,-40.96299356182452,-41.43431650079332,-40.78132196457722,-40.62208501760551,-40.01447948847626,-38.82365234838138,-37.27865940293137,-36.4199614168847,-35.928757181125235,-35.72563861472539,-36.086987749162674,-36.556896733061606,-37.114322025983746,-37.587638824017645,-37.98607216684615,-38.635559499228464,-38.99089285369519,-39.3559321101232,-39.37393907745958,-38.86254447207699,-37.9779681258739,-37.58399494620201,-37.54073031793353,-38.349208207466916,-39.55739873675924,-41.13083283159252,-42.462137574657035,-43.41767983776005,-44.582831130064086,-45.399982879005435,-44.82303395750093,-43.39398267023158,-41.8657681092117,-40.8901035197004,-40.414181667796115,-39.827481031832484,-39.732730562334574,-39.26963379119798,-38.11850147813658
46,-34.97185402545523,-35.191362623642604,-35.27758672153346,-35.604411232923795,-36.342471333966095,-38.03764372656252,-39.14080286221429,-40.03461075646524,-41.718739073842706,-41.53125307901896,-40.62794248515661,-39.458619173754016,-38.7077660952182,-38.77473951879553,-38.25238278287126,-36.37594007966717,-34.388639217932244,-33.11447400370454,-32.14334450997558,-32.22997048668179,-32.91793640793275,-33.48569197350394,-33.5078362677813,-32.911122175439054,-32.44920240177738,-32.47689419543752,-33.463604409828854,-34.995782335950864,-37.333202777095366,-40.56816082983399,-42.1070270117876,-42.7176369128033,-42.25677602655651,-41.291385694387486,-39.96644971934608,-38.28593323550646,-37.08652173174651,-35.865463004043136,-34.925740976126754,-34.367046402323645,-34.27742266392171,-34.68411693497695,-35.648632849687516,-36.91963631389493,-38.11322931642319,-39.07680634621975,-39.394040463123396,-39.737858953111875,-40.309895295635414,-39.721488518654226,-39.59254917064387,-39.734454434948866,-40.29850595464509,-41.00659642424176,-41.65230823620776,-41.12951464653087,-41.19119844150156,-40.60374697062848,-39.387940497338185,-37.79287384760285,-36.882948691974036,-36.35318638146056,-36.022413682184514,-36.237077782422574,-36.494209658997214,-36.90705531170572,-37.2739929137949,-37.65415235022756,-38.38009250560557,-38.93934931390842,-39.680777626929256,-39.88160388497076,-39.43085368201237,-38.41107916226501,-37.879150734741096,-37.73685101240001,-38.419491899673204,-39.59629838602944,-41.367701066699425,-42.892830873092066,-43.865438132782906,-44.508581134887216,-45.057179155335774,-44.84382083896876,-43.83372420762611,-42.29626856568259,-41.10399500960236,-40.317570266817654,-39.538634144197744,-39.24974761950012,-38.85592560441274,-37.99229563921386
47,-35.247166216449735,-35.510764874443,-35.497289611389064,-35.63467401344758,-36.21837827231621,-37.819336522631765,-38.92968902881826,-39.7163334666834,-40.95343912634901,-40.6226324801888,-39.927103575689856,-38.97746468293572,-38.32095049633447,-38.45379657641362,-38.02308410583263,-36.360420029084864,-34.42239897729621,-33.10986984566409,-32.131637342319394,-32.15350095165115,-32.830563714069775,-33.47380493501196,-33.620250486961766,-33.075178020664005,-32.665643578665446,-32.70981377850739,-33.63365669439872,-35.09209243051421,-37.2569537498403,-40.217274893544044,-41.817518810823444,-42.809564743810085,-42.51643215525785,-41.49142831989154,-40.002578701195915,-38.323205336839315,-37.10029548734027,-35.79329949801751,-34.83239466114934,-34.24827173886557,-34.19029111662954,-34.65800936054728,-35.728697177133554,-37.14955736715379,-38.47844210316694,-39.54462372230708,-39.851447718767034,-40.13069495294981,-40.39954578021436,-39.588576962132464,-39.389626298147874,-39.482771493684425,-39.97492434292961,-40.52159353141476,-41.27625305406746,-40.88216300017607,-40.86720705846622,-40.384817077973445,-39.41356600001989,-38.09141666987544,-37.30070988505454,-36.73169934641447,-36.29059685512991,-36.34500045040565,-36.446189072150396,-36.724568944588064,-37.001752490214585,-37.27947079074906,-37.99940677171339,-38.625450418942805,-39.61605069148214,-40.168809740785406,-39.86713088611995,-38.62709929519554,-37.97556160644803,-37.65762706724943,-38.151865809973756,-39.210317958183076,-40.91745056316965,-42.59079600573421,-43.85753856494514,-44.50908834410845,-44.736378790708486,-44.27956497348434,-43.296451083984444,-41.830024758228745,-40.5231328159413,-39.50563455215084,-38.71843113597108,-38.43204966412502,-38.26815951322282,-37.65572511086661
48,-35.38887563151766,-35.759850009500134,-35.70216693471002,-35.73864405432697,-36.14793908362899,-37.64638940689426,-38.87226330954983,-39.71063226016482,-40.553055734427694,-40.00469119433078,-39.37278034555743,-38.62660583430329,-38.061374509548415,-38.23102886672645,-37.79150361099254,-36.205256389053375,-34.3942889157283,-33.137241315282196,-32.13235425791068,-32.14021900790063,-32.814848558044,-33.4973712209546,-33.73324353764601,-33.2861369764238,-32.908694801217855,-32.9930162705366,-33.90071515775259,-35.3456322457344,-37.36722109496362,-40.14966825390693,-41.514810796122944,-42.46766141780842,-42.39376776994327,-41.582617791546554,-40.33307642760506,-38.7242977538271,-37.442127094983235,-35.97597378370256,-34.90734351317113,-34.235992816758184,-34.146883651871434,-34.63634576922992,-35.801990677827845,-37.319907548185476,-38.766704726929234,-39.8892523515207,-40.08635699760085,-40.228820144407976,-40.39771636320395,-39.70922642839553,-39.494326277671654,-39.49983705624501,-39.77569687058186,-40.177494585188185,-40.67584625665007,-40.33252224680602,-40.40615338487031,-40.173588136173144,-39.45892905681787,-38.340172027310516,-37.56814568253034,-36.97900338046775,-36.43508214420447,-36.418230252819065,-36.46198687486197,-36.612751578290094,-36.771144345667246,-36.8947184280369,-37.53459905976182,-38.22502634655713,-39.231340579212784,-39.99017369818435,-39.81866858700323,-38.711175468866934,-38.14403552119572,-37.80721009105802,-38.280162698071585,-39.28604426992298,-40.73044455226249,-42.39361619644518,-43.832550418544486,-44.76344918320719,-44.98643060855956,-44.40927419160322,-43.22506170436283,-41.48201813488491,-40.00570531237992,-38.84158122122276,-38.04847941101635,-37.90562954117538,-37.93452914048805,-37.51389975873146
49,-35.411249527923495,-35.90832633141612,-35.91088002098425,-35.86106599762995,-36.128192865314816,-37.49662390917528,-38.80590753977485,-39.75540168695153,-40.455459496249745,-39.61854813362355,-38.893487462567755,-38.265425547322266,-37.81891672024952,-38.05448547680105,-37.58178573078525,-35.98128397805735,-34.24922619261048,-33.05857058103796,-32.099810132600986,-32.14359851630328,-32.796503357973506,-33.51682174013038,-33.878473514515825,-33.517874192667016,-33.18701873996224,-33.27781760033334,-34.19034687729677,-35.63226649270413,-37.55399810548248,-40.224035363204315,-41.27359922627954,-42.31366311776097,-42.46948379463146,-41.812581325495515,-40.714281452189354,-39.09161778172787,-37.75951349884282,-36.07702115838096,-34.94740466665217,-34.195974869631215,-34.11931371086455,-34.63239944812665,-35.81789050587243,-37.43802081397712,-38.94532426324431,-40.0104232729004,-40.112130883967836,-40.232751223894844,-40.31864874791326,-39.751757491776736,-39.58937690736132,-39.625052469298005,-39.963969520812185,-40.334603982822586,-40.79424426284956,-40.27076055934909,-40.28124213739626,-40.17130581221163,-39.56260294820146,-38.53484172281472,-37.767799584658334,-37.095501597087825,-36.48478383589882,-36.418607628109406,-36.3732855838225,-36.435687859319216,-36.49910635512609,-36.61504464245628,-37.3280882845823,-38.05086129937819,-39.05535283043527,-39.80240400390312,-39.73365097129225,-38.97015204855873,-38.59990201788174,-38.40528566272793,-38.9593627908106,-39.95991333239076,-41.197051071225566,-42.653746977861225,-43.929769361680755,-44.86356233995359,-45.174770461545044,-44.84238834053219,-43.68985195656929,-41.77659849995014,-39.99608694159834,-38.61413747131873,-37.73365441382827,-37.6921513390833,-37.85260523406955,-37.56167789191784
50,-35.49639714560288,-36.10278084582206,-36.24912681713573,-36.18337559747004,-36.17560897723715,-37.34389360142962,-38.546598220987214,-39.4881131044367,-40.18316351072681,-39.18495973526382,-38.32496800658724,-37.778199719121986,-37.476367589841196,-37.850110443273984,-37.40710989518573,-35.84712819423715,-34.10329074814403,-32.945248765027706,-32.060801052490156,-32.12010146544944,-32.78528066185363,-33.54580749075112,-34.02803660742523,-33.795618243829225,-33.51373151239178,-33.57973124359914,-34.391224726238875,-35.80576532616965,-37.515551270625494,-39.930373748181474,-40.86531082342174,-42.0147532566584,-42.357556054428855,-41.94099831857205,-40.801021959300776,-39.08438333775946,-37.66790427403891,-35.966911542850326,-34.875649309288946,-34.120859291712485,-34.13093105757914,-34.72329667788157,-36.00841565811024,-37.771039796756554,-39.2640950745447,-40.13884685380659,-40.136632090712794,-40.16328622070454,-40.19380001526426,-39.25413292882007,-39.040229901321986,-39.12380876951014,-39.66572429077122,-40.30342445265426,-40.96443664191091,-40.43007348451382,-40.509977805647466,-40.42126832598566,-39.641437641546815,-38.55509906330739,-37.81160002618468,-37.14038921528103,-36.50147709617733,-36.35310874678423,-36.23192182241158,-36.23262781075689,-36.23968427728276,-36.422497161707305,-37.19007420261431,-38.0324721951187,-39.2017544905728,-40.01678487221686,-40.031645509376226,-39.326174277608615,-39.15315763249015,-39.08572172225004,-39.65338627093134,-40.65936785693122,-41.86043038270887,-43.104544907688705,-43.95308937871775,-44.33652046204317,-44.36199018539172,-44.31382846852851,-43.722939172416346,-42.064811200351365,-40.26007555438681,-38.60731837329691,-37.59502756891733,-37.465326503990376,-37.5611816165123,-37.458566690410386
51,-35.54849107598618,-36.3383873237578,-36.70574629604778,-36.67348939382232,-36.4697904472815,-37.41898648801805,-38.357233120603354,-39.17271454595148,-39.68767737208438,-38.5624624944217,-37.64612771015667,-37.14349700370884,-37.04613774229372,-37.64627693649445,-37.353731951147665,-35.85826855916591,-34.06501626492667,-32.87743150542478,-32.07984256517207,-32.17965166055278,-32.881724389059904,-33.632314836239146,-34.20655956892962,-34.14996680156833,-33.941096609561306,-33.973852639349104,-34.632465161868346,-35.85584309855804,-37.314684798474275,-39.398646133015525,-40.18353299981935,-41.416366271868405,-41.9839885617366,-41.737503737052926,-40.61600650708123,-38.92437856460511,-37.58188145335508,-35.87395115362423,-34.78647259871738,-34.119172249476534,-34.20017865717154,-34.91884978769593,-36.32277362945055,-38.18709977105436,-39.63352628455632,-40.44564611210707,-40.33880509693917,-40.20086706265907,-39.93082495515689,-38.661229581818105,-38.36948637715353,-38.526081952629255,-39.25304413919447,-40.14026370195445,-41.008508074100085,-40.506228161908965,-40.450288040428326,-40.08496573889978,-39.3668669470486,-38.411239533052694,-37.79525696332906,-37.1958997304987,-36.61779765011042,-36.4062305835695,-36.184486931921086,-36.08604628811237,-36.06752511048951,-36.167209591440205,-36.89339953869094,-37.8119543469029,-39.292626757743236,-40.344433686705095,-40.350793435833616,-39.28837379634131,-38.952499864489845,-38.813710130047966,-39.339785556985156,-40.42164441863666,-41.86525310295763,-43.417984334539604,-44.02732817659458,-43.725435902337644,-43.26659911687187,-42.809975139429866,-42.516931992756746,-41.510207219125014,-40.11092724051423,-38.56382542467258,-37.355593474920454,-37.050460453399424,-36.9998559213887,-36.945725199415676
52,-35.470826204489995,-36.40501726869378,-37.04568087450594,-37.2242461220884,-37.04611366754569,-37.80192388386794,-38.52329445542701,-39.00801868720298,-39.24326088410078,-38.028778419523455,-37.02629324134531,-36.51283553564484,-36.55641993979931,-37.35242035953314,-37.23456600146492,-35.82911229327033,-34.002113602460184,-32.85011935194405,-32.10689330060079,-32.26457885364486,-32.99113940298136,-33.75319685434111,-34.386996996790145,-34.472848438873214,-34.43977524106089,-34.543749041041735,-35.06129513840172,-36.19546596220668,-37.460582205574255,-39.20592409214939,-39.881002429518475,-41.09216286566361,-41.54282316145505,-41.41633656884969,-40.53228458823021,-39.08853064021275,-37.84905515167737,-36.05968940439721,-34.907050115452634,-34.20656461715845,-34.27305152041231,-35.00210536945635,-36.444115520379725,-38.323017448028494,-39.77242573989129,-40.56148532432025,-40.43826065421554,-40.13322351566838,-39.71895971161544,-38.46021125231264,-38.20748149475462,-38.34658082592032,-39.04592808052187,-39.896581043931164,-40.64852133641456,-40.189154668950515,-40.08949686602552,-39.802241435409,-39.272503970734725,-38.46304886787189,-37.948909911579015,-37.455348896392394,-36.86641459198458,-36.5825007178216,-36.2372858956697,-36.042937918671335,-35.851247607956026,-35.808639517552905,-36.443523115804325,-37.38763858582716,-39.0569983346644,-40.362075841256754,-40.41690434445453,-39.205434250284256,-38.70118774574646,-38.38368656741592,-38.844922115661866,-39.96630456175177,-41.60541643451048,-43.39339201565644,-44.34257107504463,-44.012231696619814,-43.116871685804384,-42.34832400846862,-41.77946667799784,-40.81614457017292,-39.68589897285031,-38.40901020096888,-37.2196245215178,-36.865064640730296,-36.706657421479264,-36.53860050686693
53,-35.39235968155294,-36.32547280331467,-37.117329334237645,-37.59434195261643,-37.703331665991456,-38.35645889346236,-38.82779330009846,-38.99432364261238,-38.99014577872501,-37.648891905803474,-36.54777739709472,-35.919457482349515,-36.015628184564235,-36.983100020852476,-37.07044019142217,-35.69238725909007,-33.86063615889243,-32.76045987692935,-32.089495856512585,-32.33801668414637,-33.080869190268636,-33.85776397719404,-34.4832429611424,-34.72446411040815,-34.872073036955285,-35.12812588908758,-35.731711222659406,-36.8529604863134,-37.9602895219132,-39.50499379211977,-39.92360752797188,-40.8347771031176,-41.165883373628574,-41.069239559698275,-40.54898603110557,-39.4894011510702,-38.273736026675536,-36.37466468806847,-35.13784152052618,-34.28303053471285,-34.28099709459708,-34.981305443076856,-36.4116257681754,-38.2627991141758,-39.64337540284131,-40.365606025779705,-40.242366630202,-39.97302678161899,-39.622670082299315,-38.638205804045825,-38.485869881605346,-38.68626291694553,-39.348718167123714,-40.081274204873196,-40.639607167349496,-40.14777520160189,-39.982062438024926,-39.759426428358616,-39.32106818309625,-38.655468927580166,-38.21145900142085,-37.811603407081805,-37.127369134537645,-36.7460796100314,-36.27393295687686,-35.94683316991153,-35.652009220311314,-35.55019346991527,-36.15749633515578,-37.155883331206134,-38.86138860482055,-40.3913918314812,-40.613669853591894,-39.68080400633045,-39.01867931418124,-38.544924398772004,-38.9188888553243,-39.9748272808307,-41.50139076017921,-43.371682771406824,-44.49646952236897,-44.3523747382187,-43.4946113653374,-42.59465824376433,-41.67591374690538,-40.64104518249125,-39.50388941383612,-38.4205959506658,-37.33263539925558,-37.064256503293535,-36.87199404741702,-36.571679878903765
54,-35.43729556477893,-36.286832950634356,-37.13301508448457,-37.71738449695612,-38.01495890229757,-38.67491077420501,-38.991642524333955,-38.99845982714085,-38.88088794376984,-37.38646490173193,-36.12042251072682,-35.36957941406745,-35.43117496627281,-36.494574808236344,-36.875982891330764,-35.61740618676255,-33.78100600372855,-32.641775223775056,-32.02481028068603,-32.350169471082424,-33.197961689442884,-33.94025041890698,-34.53804843054092,-34.862437665914555,-35.052443474361056,-35.54165748367636,-36.27899233095818,-37.49978196625355,-38.4643712599686,-39.91095149351713,-40.08465636195606,-40.66986022809565,-40.77984248549634,-40.62913555229575,-40.25095534888449,-39.51442215768867,-38.48948904809464,-36.65378135815,-35.34039215494858,-34.388546427049896,-34.380281325853964,-35.0445821669175,-36.47713310953748,-38.318371958265274,-39.58680440900136,-40.074390594122924,-39.860579468280704,-39.601435144965535,-39.40592125258137,-38.65023547749797,-38.59982189713435,-38.8339347216117,-39.504403269984095,-40.05131441796708,-40.47380621051934,-39.98005766206977,-39.938218417677895,-39.857976459445695,-39.438484468157064,-38.75611129753984,-38.36706143539808,-37.884100031810945,-37.11306428768204,-36.7145206838458,-36.22419635518824,-35.886474886572366,-35.58363628471316,-35.52115551997761,-36.13780718767903,-37.14894914009255,-38.90370547198749,-40.72910086874025,-41.34417610746521,-41.00460153729105,-40.13932366791275,-39.41919601640446,-39.572055513683836,-40.54794831592305,-41.827115249650475,-43.10460964990392,-43.796187971728216,-43.59150438847058,-43.15586294828292,-42.531959799687435,-41.71173742240476,-40.46426222315138,-39.28127298049933,-38.45461926729284,-37.548608150222606,-37.390751791293326,-37.220315487753325,-36.89818575953767
55,-35.65870738865255,-36.45965322552534,-37.310633014272085,-37.88879591734916,-38.21471192865184,-38.75136818271402,-39.10519140035342,-39.08350642181825,-38.889023434411804,-37.258269048052824,-35.80851049805411,-34.84844839595084,-34.774379941356315,-35.90945860517296,-36.68032307655631,-35.73270257780133,-33.90496051607242,-32.656702572272096,-32.05412804304118,-32.41074605512647,-33.3842734585041,-34.206783716216854,-34.78974340990092,-34.98580120425011,-35.136056685644576,-35.677023307672826,-36.50581466807705,-37.80892644146783,-38.714482758121285,-40.05503573455583,-40.16038020996854,-40.4324984951659,-40.421992843435476,-40.162001240471525,-39.79494843249406,-39.212967974775744,-38.42265578136031,-36.76840983113729,-35.52534677778715,-34.60672971210086,-34.65075764040351,-35.376299604118394,-36.84963663089924,-38.736144544375136,-39.936920045395226,-40.05743381636273,-39.580001320815995,-39.23637302603189,-39.08108775637456,-38.34906369360042,-38.319477822289464,-38.531538216837816,-39.11394078899265,-39.63877537375851,-40.125984041174185,-39.73664526373976,-39.79575858031679,-39.77436479588,-39.33117691796957,-38.639609204630275,-38.2450957092655,-37.742666915469705,-37.037264982325034,-36.62119673593501,-36.14205457839437,-35.87541228335892,-35.67318025819974,-35.640638117434754,-36.20972078439949,-37.132569477673044,-38.867396256481584,-41.08159440757129,-42.17269304303231,-41.90864224935183,-40.96621614432568,-40.0329808594594,-40.10910013729347,-41.00825019777592,-42.105014045812624,-42.8429192384116,-42.822608968596356,-42.294807220234105,-41.98123883192689,-41.58816962882062,-41.11583297266872,-40.052728510611246,-38.948880652108336,-38.190253565995796,-37.41656888779446,-37.29410463740966,-37.18022364194999,-36.93897942947081
56,-35.92469987287402,-36.7700587328162,-37.68928092408891,-38.26562773793113,-38.56385699633582,-38.947701170498824,-39.28663776133578,-39.287178256137324,-38.99550766929399,-37.16649877055677,-35.538738997430436,-34.436245807074116,-34.26031776577456,-35.35265451171192,-36.42515604760821,-35.873622947585766,-34.15874219003823,-32.84452597029962,-32.147306312910715,-32.467993255244856,-33.53670474935565,-34.52237981932289,-35.23253884230266,-35.38852993236389,-35.431608670470155,-35.905816464487884,-36.725914065506274,-38.07453819736256,-39.050714875314554,-40.2895659968409,-40.21789658583255,-40.352323369101455,-40.243700490523935,-39.87562869861571,-39.43880934979057,-38.9878269646117,-38.34352996561902,-36.96866419186328,-35.845744226200736,-34.99187319633326,-35.03220906548383,-35.75454915741745,-37.133462504663036,-38.936424997470056,-39.927485994144256,-39.88964446151856,-39.35676850569193,-38.91073306294941,-38.79945909787906,-38.106330630639654,-38.10476430420667,-38.301207532806735,-38.75319356283942,-39.28145046054348,-39.7789413479474,-39.386518501751205,-39.53868233057834,-39.65812050637288,-39.34489982280877,-38.61295044601185,-38.19694282549785,-37.64466044100232,-36.92761895520318,-36.57769940742576,-36.08278798734771,-35.86902469627176,-35.68852401991553,-35.641805110363464,-36.12053800134346,-36.91765058486789,-38.49647395422846,-40.6425567957771,-41.90817930510561,-41.47442688633832,-40.64848673934166,-39.89424149961468,-40.20565506497523,-41.34859259916002,-42.597361060644545,-43.00462152730117,-42.56795696775687,-41.83878399841252,-41.36901419348501,-40.87790230043676,-40.45570069303601,-39.63437009307669,-38.77289240966717,-38.00644491528362,-37.13360552263711,-37.00717396773364,-36.87248012590747,-36.7194055481021
57,-36.0888872560722,-36.990481264398795,-38.03239946767985,-38.74668206306352,-39.10152290364651,-39.41617213392685,-39.637066721272944,-39.595583011705756,-39.05364558117092,-37.0692291013698,-35.26766049765943,-34.03127279793617,-33.7978720797172,-34.838616194331124,-36.04816476720511,-35.90941985397724,-34.39885966772391,-33.05189127563017,-32.25877122412324,-32.506846032274595,-33.554413828401565,-34.69617079389902,-35.62198258395611,-35.91323317804266,-35.91031371070753,-36.29686084997002,-37.118285455340455,-38.615643055259945,-39.70226381632231,-40.87429262501597,-40.512866422919,-40.493559583074074,-40.16928797840216,-39.65392632859932,-39.231567698201076,-38.92023386052213,-38.42269363362835,-37.26152016161283,-36.20417819957978,-35.394461564347246,-35.402771161582336,-35.97790591520201,-37.16038356227881,-38.68696671465658,-39.43536441309194,-39.43070533766755,-38.95320857079928,-38.62871075472346,-38.666530189006544,-38.07421226143349,-38.21980848774291,-38.42222856251571,-38.836716113003945,-39.34837761878676,-39.742001811876996,-39.44342896046587,-39.624792818813724,-39.82265955551712,-39.517118802918915,-38.76617522802799,-38.19949318604334,-37.616131014315776,-36.87612892678517,-36.53353225949877,-36.03763141694969,-35.80688500131531,-35.582760676358085,-35.470211258647765,-35.93093213544795,-36.6851188343541,-38.28878803082845,-40.25507261657063,-41.49662865871107,-41.08041835729551,-40.20131788726004,-39.68435987805712,-40.25125113025719,-41.81212676356799,-43.07213881514148,-43.182359086787436,-42.588023069902725,-41.816286197710035,-41.20827042389549,-40.65628926833711,-40.111041428481855,-39.487260824078376,-38.805423188001924,-38.18400348814373,-37.23526770446821,-37.0404748161776,-36.8108020372877,-36.55867827583783
58,-36.27182802984825,-37.16530104249522,-38.14899260806651,-38.98999709788875,-39.58994429067006,-39.975500004191474,-40.06516508877846,-39.86921307355274,-39.04313836026312,-36.91200083233128,-35.05495950343503,-33.71824753074642,-33.389012113387835,-34.34363451673079,-35.56805721887498,-35.7306960538056,-34.556942471509885,-33.26148084094165,-32.41314960367333,-32.56269206764991,-33.496904010080335,-34.632727035679174,-35.72974271706629,-36.27059832841904,-36.28974284514092,-36.6665622715078,-37.514818910474986,-39.18746281119513,-40.42687671435833,-41.62857548153208,-40.83691481637571,-40.43986071975488,-39.92800914863238,-39.32959865093781,-38.93708603630146,-38.71175594459635,-38.39383220558445,-37.52948718288179,-36.63490981336413,-35.847040363556694,-35.778491466692586,-36.219106198169065,-37.13072919263333,-38.34533328086707,-38.927149399748174,-38.86049241092782,-38.49657762163829,-38.39707414668368,-38.636492468955076,-38.106262384746074,-38.251627311925986,-38.55384201342707,-39.00041475525113,-39.477755247097654,-39.81368839401064,-39.44746831820913,-39.68486492919965,-39.85537182539059,-39.49191667159672,-38.758660825693255,-38.200722173623745,-37.57938122596474,-36.790993878637934,-36.41477343164101,-35.92927748698972,-35.690113182085966,-35.434787144424035,-35.34102498896519,-35.845727533310516,-36.629906034321365,-38.29774268344108,-40.43032125787286,-41.662248193782936,-41.616297171870976,-40.57596598035197,-40.00629680187524,-40.734443298637714,-42.212021109922865,-43.233074086889395,-42.652255166072386,-42.08134377206845,-41.43983653438207,-41.01796336863273,-40.52376812423806,-39.90759186511387,-39.3479979586383,-38.827476729660226,-38.562617880101676,-37.727958601082044,-37.492504407032044,-37.15061555674627,-36.608500811167175
