,x,y,z
170468,84,1852,-32.75060911477296
171124,4,1860,-31.64087984605139
171132,12,1860,-33.829592988859865
171140,20,1860,-35.032410234274174
171148,28,1860,-39.2692849098873
171156,36,1860,-36.55285696612643
171164,44,1860,-35.87832588863697
171172,52,1860,-34.30802818343186
171180,60,1860,-31.481147489801643
171188,68,1860,-31.936091469376997
171196,76,1860,-31.284129974139862
171204,84,1860,-33.18589592112863
171860,4,1868,-31.24726045423497
171868,12,1868,-32.343226523117025
171876,20,1868,-34.93817008531364
171884,28,1868,-40.10030448073781
171892,36,1868,-39.181852043037225
171900,44,1868,-35.136218229685475
171908,52,1868,-34.27239070189123
171916,60,1868,-31.545616295259098
171924,68,1868,-30.82789354774854
171932,76,1868,-31.406657383497745
171940,84,1868,-33.15966758624482
172596,4,1876,-30.20448192293018
172604,12,1876,-31.25408824436604
172612,20,1876,-32.88834238980039
172620,28,1876,-37.58651621466492
172628,36,1876,-38.36672151879725
172636,44,1876,-37.09847802247432
172644,52,1876,-34.00362107570061
172652,60,1876,-32.4381182344744
172660,68,1876,-31.553435883895695
172668,76,1876,-31.20657626330221
172676,84,1876,-33.62454582619719
173332,4,1884,-29.89664641973656
173340,12,1884,-31.693189395992594
173348,20,1884,-33.81364364720262
173356,28,1884,-35.82713007114549
173364,36,1884,-36.601738222588374
173372,44,1884,-37.77240755769818
173380,52,1884,-34.542492546698796
173388,60,1884,-32.77399744809321
173396,68,1884,-31.451727444774704
173404,76,1884,-29.783940198987143
173412,84,1884,-33.83343126795558
174068,4,1892,-30.161438135649725
174076,12,1892,-31.660282034658344
174084,20,1892,-35.31934046219279
174092,28,1892,-36.44937975244177
174100,36,1892,-37.41098730741148
174108,44,1892,-37.53177504805926
174116,52,1892,-35.28442466225785
174124,60,1892,-33.182781693996816
174132,68,1892,-30.944875644524576
174140,76,1892,-31.629474293590437
174148,84,1892,-33.00082775682612
174804,4,1900,-30.937681432989688
174812,12,1900,-32.12013157995485
174820,20,1900,-35.75458951306571
174828,28,1900,-36.1540387869744
174836,36,1900,-37.58971001510404
174844,44,1900,-36.74240531150265
174852,52,1900,-36.655734646754
174860,60,1900,-34.07300614835851
174868,68,1900,-32.37016849127308
174876,76,1900,-31.43146409881822
174884,84,1900,-33.45122683615607
175540,4,1908,-32.245505586577394
175548,12,1908,-32.66305431337395
175556,20,1908,-36.66231571666186
175564,28,1908,-36.43247531220848
175572,36,1908,-37.99334277779763
175580,44,1908,-38.34457108128049
175588,52,1908,-37.783986459913336
175596,60,1908,-34.46691767633993
175604,68,1908,-33.829994991632454
175612,76,1908,-32.32880072799696
175620,84,1908,-33.88647892455312
176276,4,1916,-31.431801494257794
176284,12,1916,-33.68708524605378
176292,20,1916,-35.9315013421858
176300,28,1916,-37.02581509113572
176308,36,1916,-39.49292623105858
176316,44,1916,-40.853441198975176
176324,52,1916,-35.99380705054176
176332,60,1916,-34.06490089786965
176340,68,1916,-32.05162275517514
176348,76,1916,-32.32144465412498
176356,84,1916,-33.81371498629872
177012,4,1924,-30.70292646120917
177020,12,1924,-31.918567644893855
177028,20,1924,-34.144505448168836
177036,28,1924,-36.29520280809815
177044,36,1924,-40.22884445473076
177052,44,1924,-37.34313939316657
177060,52,1924,-33.84923199288455
177068,60,1924,-32.721059166769706
177076,68,1924,-31.230430995772384
177084,76,1924,-32.18711541358477
177092,84,1924,-34.8726166974808
177748,4,1932,-30.08616731464362
177756,12,1932,-31.22170837857167
177764,20,1932,-32.83192346912532
177772,28,1932,-38.61899720336311
177780,36,1932,-37.34589823569128
177788,44,1932,-37.87641890614636
177796,52,1932,-34.64023297852189
177804,60,1932,-30.724553840658583
177812,68,1932,-31.12852771356871
177820,76,1932,-30.910621228174648
177828,84,1932,-34.93095947039651
178484,4,1940,-29.805755827527307
178492,12,1940,-31.033878866380697
178500,20,1940,-31.981558442766236
178508,28,1940,-33.13605087591336
178516,36,1940,-34.15322723904862
178524,44,1940,-35.50896452812486
178532,52,1940,-35.36336917207332
178540,60,1940,-32.2847621708232
178548,68,1940,-29.8959321579064
178556,76,1940,-29.876563427472316
178564,84,1940,-34.176062838800654
179220,4,1948,-29.525344340411
179228,12,1948,-30.126150786651298
179236,20,1948,-30.953553784591122
179244,28,1948,-32.94136542712987
179252,36,1948,-38.44156255096382
179260,44,1948,-38.54291583424591
179268,52,1948,-35.365703186111816
179276,60,1948,-32.39772013767866
179284,68,1948,-29.8424572030031
179292,76,1948,-30.69911498011981
179300,84,1948,-32.4580917350349
179956,4,1956,-28.752368883559342
179964,12,1956,-30.981950533774565
179972,20,1956,-29.84538849650406
179980,28,1956,-35.10345315946928
179988,36,1956,-39.97954611692345
179996,44,1956,-39.86355121643174
180004,52,1956,-36.08424374868794
180012,60,1956,-30.45093297596197
180020,68,1956,-30.101347266604396
180028,76,1956,-30.16267529070788
180036,84,1956,-31.3471894612282
180692,4,1964,-28.663949219735002
180700,12,1964,-32.70642246964475
180708,20,1964,-31.59221095174528
180716,28,1964,-34.03580916803934
180724,36,1964,-36.03744663719393
180732,44,1964,-39.58487692027494
180740,52,1964,-36.367061509791064
180748,60,1964,-31.61170731565463
180756,68,1964,-30.99188850597187
180764,76,1964,-30.94022320834085
180772,84,1964,-30.718443781410258
181428,4,1972,-29.498890876865886
181436,12,1972,-31.279037998208032
181444,20,1972,-34.78146772799798
181452,28,1972,-32.448550365424815
181460,36,1972,-36.05107893754116
181468,44,1972,-38.02615281189711
181476,52,1972,-34.18023410255672
181484,60,1972,-32.778513724589274
181492,68,1972,-30.5116862017868
181500,76,1972,-33.0134502626729
181508,84,1972,-30.956060846217625
182164,4,1980,-30.332094736747678
182172,12,1980,-32.00432163208352
182180,20,1980,-35.49608323253193
182188,28,1980,-32.27072613817491
182196,36,1980,-35.22395005386875
182204,44,1980,-36.44898056023016
182212,52,1980,-35.9532867450405
182220,60,1980,-35.08789612025385
182228,68,1980,-31.187591282568903
182236,76,1980,-31.78927985380133
182244,84,1980,-30.877759060307028
182900,4,1988,-30.340798002382055
182908,12,1988,-31.948970829234383
182916,20,1988,-34.37041174827833
182924,28,1988,-34.40225587901269
182932,36,1988,-35.04265247612969
182940,44,1988,-37.04299962940685
182948,52,1988,-34.57440080735401
182956,60,1988,-35.40246428419152
182964,68,1988,-32.719803594263716
182972,76,1988,-31.9814583551365
182980,84,1988,-30.638821899902155
183636,4,1996,-29.745695966929823
183644,12,1996,-30.197218417837913
183652,20,1996,-32.59701817067449
183660,28,1996,-35.19075330316011
183668,36,1996,-34.21406812834233
183676,44,1996,-38.735364114943145
183684,52,1996,-37.210846341195214
183692,60,1996,-34.8554757595646
183700,68,1996,-31.794430773539496
183708,76,1996,-31.595238575800902
183716,84,1996,-31.60156360942174
184372,4,2004,
184380,12,2004,-32.19802539460212
184388,20,2004,-33.836875920356114
184396,28,2004,-36.85802309947199
184404,36,2004,-36.81741809713574
184412,44,2004,-42.12711995236373
184420,52,2004,-36.704219572197964
184428,60,2004,-34.34884899056735
184436,68,2004,-33.78541455506233
184444,76,2004,-33.250661578635544
184452,84,2004,-32.768899508108674
185108,4,2012,
185116,12,2012,-32.4072963083353
185124,20,2012,-33.79201742739662
185132,28,2012,-36.00544678502068
185140,36,2012,-41.38758739069093
185148,44,2012,-43.264155844406844
185156,52,2012,-41.017021719735396
185164,60,2012,-35.60248303434036
185172,68,2012,-34.86954494761987
185180,76,2012,-34.16811547072626
185188,84,2012,-34.16413130888938
