,x,y,z
93844,4.0,1020.0,-28.295674276830233
93852,12.0,1020.0,-24.70863572183412
93860,20.0,1020.0,-25.096555695330693
93868,28.0,1020.0,-30.000296189184343
93876,36.0,1020.0,-30.01401823213829
93884,44.0,1020.0,-26.069824856191076
93892,52.0,1020.0,-25.092943042705418
93900,60.0,1020.0,-25.895598273565138
93908,68.0,1020.0,-28.51422678588153
93916,76.0,1020.0,-27.36048048231879
93924,84.0,1020.0,-26.71586830336699
94580,4.0,1028.0,-29.180770675607643
94588,12.0,1028.0,-25.06050598687531
94596,20.0,1028.0,-25.03985693505507
94604,28.0,1028.0,-28.27096688168381
94612,36.0,1028.0,-27.82358283787919
94620,44.0,1028.0,-25.176390871684738
94628,52.0,1028.0,-26.29924154993656
94636,60.0,1028.0,-27.43566947779787
94644,68.0,1028.0,-26.54006420994422
94652,76.0,1028.0,-25.037227586722757
94660,84.0,1028.0,-27.51857125117575
95316,4.0,1036.0,-29.073003921905496
95324,12.0,1036.0,-25.53731043425011
95332,20.0,1036.0,-26.769971757436355
95340,28.0,1036.0,-28.562221558806318
95348,36.0,1036.0,-26.591306966359674
95356,44.0,1036.0,-24.925819785892912
95364,52.0,1036.0,-27.898846023039688
95372,60.0,1036.0,-28.639941783189347
95380,68.0,1036.0,-25.600894016189827
95388,76.0,1036.0,-24.68362400528202
95396,84.0,1036.0,-28.559198370218567
96052,4.0,1044.0,-31.02907110220327
96060,12.0,1044.0,-27.93433124031973
96068,20.0,1044.0,-28.061699416845105
96076,28.0,1044.0,-29.435777687901197
96084,36.0,1044.0,-27.263058344006996
96092,44.0,1044.0,-25.252785795060916
96100,52.0,1044.0,-28.438884610780182
96108,60.0,1044.0,-28.64295176386145
96116,68.0,1044.0,-25.12406232901186
96124,76.0,1044.0,-25.793613794800844
96132,84.0,1044.0,-29.608884345219327
96788,4.0,1052.0,-32.03380080902159
96796,12.0,1052.0,-29.10232957990383
96804,20.0,1052.0,-28.603268552939078
96812,28.0,1052.0,-31.61376049969625
96820,36.0,1052.0,-29.85314673190251
96828,44.0,1052.0,-26.15361062343791
96836,52.0,1052.0,-29.428292581944028
96844,60.0,1052.0,-28.568362150770348
96852,68.0,1052.0,-24.530681539071285
96860,76.0,1052.0,-27.22817887205442
96868,84.0,1052.0,-30.787694557920616
97524,4.0,1060.0,-30.19558786461727
97532,12.0,1060.0,-26.734958325168325
97540,20.0,1060.0,-29.894431261396928
97548,28.0,1060.0,-34.06154312884145
97556,36.0,1060.0,-29.7653914679035
97564,44.0,1060.0,-25.926228124506707
97572,52.0,1060.0,-29.995946626339876
97580,60.0,1060.0,-28.975917466070275
97588,68.0,1060.0,-25.282886378638665
97596,76.0,1060.0,-28.524980094937494
97604,84.0,1060.0,-30.15274046423673
98260,4.0,1068.0,-28.448500369509574
98268,12.0,1068.0,-24.233585149934925
98276,20.0,1068.0,-30.444232857274958
98284,28.0,1068.0,-33.639641855205554
98292,36.0,1068.0,-27.106104461725323
98300,44.0,1068.0,-25.213372770580207
98308,52.0,1068.0,-28.525070515498353
98316,60.0,1068.0,-28.116624319477086
98324,68.0,1068.0,-27.48715198490473
98332,76.0,1068.0,-29.841487025225327
98340,84.0,1068.0,-27.883256649523393
98996,4.0,1076.0,-28.839486896611703
99004,12.0,1076.0,-24.030305590947084
99012,20.0,1076.0,-29.53512663235919
99020,28.0,1076.0,-31.001531566916128
99028,36.0,1076.0,-26.137462534395855
99036,44.0,1076.0,-25.67397662768752
99044,52.0,1076.0,-27.45963188038864
99052,60.0,1076.0,-26.895777151510362
99060,68.0,1076.0,-28.251271321955088
99068,76.0,1076.0,-30.64072220579921
99076,84.0,1076.0,-26.79429252613455
99732,4.0,1084.0,-30.252194806689946
99740,12.0,1084.0,-26.984537028901265
99748,20.0,1084.0,-29.96241472049965
99756,28.0,1084.0,-29.50365317755726
99764,36.0,1084.0,-26.62678656836192
99772,44.0,1084.0,-27.270053424555492
99780,52.0,1084.0,-28.434194696413286
99788,60.0,1084.0,-26.28780794946032
99796,68.0,1084.0,-26.412337960772554
99804,76.0,1084.0,-28.1751339670157
99812,84.0,1084.0,-26.021123972648976
100468,4.0,1092.0,-32.57079747532705
100476,12.0,1092.0,-32.295714929776665
100484,20.0,1092.0,-29.45805219455128
100492,28.0,1092.0,-28.577446332332613
100500,36.0,1092.0,-28.218669197401695
100508,44.0,1092.0,-28.034658502007446
100516,52.0,1092.0,-27.308804280458812
100524,60.0,1092.0,-25.52888463292417
100532,68.0,1092.0,-26.376020909628576
100540,76.0,1092.0,-26.644158802788926
100548,84.0,1092.0,-24.97905241315858
101204,4.0,1100.0,-33.19809784937553
101212,12.0,1100.0,-34.90743396411428
101220,20.0,1100.0,-30.142249745740937
101228,28.0,1100.0,-28.761494276380155
101236,36.0,1100.0,-31.52196619649943
101244,44.0,1100.0,-29.190503691805787
101252,52.0,1100.0,-25.487403822997283
101260,60.0,1100.0,-25.453000005790557
101268,68.0,1100.0,-27.337836475300236
101276,76.0,1100.0,-26.575444052773594
101284,84.0,1100.0,-24.253499086363355
101940,4.0,1108.0,-31.700146407007253
101948,12.0,1108.0,-33.61608379496043
101956,20.0,1108.0,-32.20539931780689
101964,28.0,1108.0,-29.71188048804692
101972,36.0,1108.0,-33.11742006617062
101980,44.0,1108.0,-29.605344978514875
101988,52.0,1108.0,-23.758281252055454
101996,60.0,1108.0,-25.449430860188563
102004,68.0,1108.0,-28.185966406111493
102012,76.0,1108.0,-26.82148809605053
102020,84.0,1108.0,-24.92019056208717
102676,4.0,1116.0,-31.263061144471106
102684,12.0,1116.0,-30.963339921482888
102692,20.0,1116.0,-31.608759123082653
102700,28.0,1116.0,-31.65073632307585
102708,36.0,1116.0,-32.97754205332168
102716,44.0,1116.0,-29.02321673179689
102724,52.0,1116.0,-23.608349081019327
102732,60.0,1116.0,-25.578049324164652
102740,68.0,1116.0,-30.167224040732023
102748,76.0,1116.0,-28.548939298150675
102756,84.0,1116.0,-26.589549526990485
103412,4.0,1124.0,-33.51338631245459
103420,12.0,1124.0,-33.15620388704292
103428,20.0,1124.0,-32.190627623473226
103436,28.0,1124.0,-31.886581258560305
103444,36.0,1124.0,-32.60824965449241
103452,44.0,1124.0,-30.624278248144023
103460,52.0,1124.0,-25.90046957672687
103468,60.0,1124.0,-26.598218549267877
103476,68.0,1124.0,-30.927273533847654
103484,76.0,1124.0,-28.89252974445374
103492,84.0,1124.0,-27.065128102828815
104148,4.0,1132.0,-34.95877261242767
104156,12.0,1132.0,-34.1713502429848
104164,20.0,1132.0,-33.62097755147705
104172,28.0,1132.0,-31.33592821551065
104180,36.0,1132.0,-33.682451005724594
104188,44.0,1132.0,-34.90995159147985
104196,52.0,1132.0,-28.04774205703181
104204,60.0,1132.0,-28.292919086370574
104212,68.0,1132.0,-30.67416471914201
104220,76.0,1132.0,-27.15233620254793
104228,84.0,1132.0,-26.076277841005673
104884,4.0,1140.0,-34.65777279337512
104892,12.0,1140.0,-32.02109211890519
104900,20.0,1140.0,-31.604119381300908
104908,28.0,1140.0,-31.85631350372195
104916,36.0,1140.0,-34.38618254852988
104924,44.0,1140.0,-34.5570726115893
104932,52.0,1140.0,-28.482691249647957
104940,60.0,1140.0,-28.56650114034796
104948,68.0,1140.0,-30.22541747868953
104956,76.0,1140.0,-26.973959331240724
104964,84.0,1140.0,-25.8957661489145
105620,4.0,1148.0,-34.267594171913835
105628,12.0,1148.0,-34.090607392437626
105636,20.0,1148.0,-30.83647496926221
105644,28.0,1148.0,-31.19076880871858
105652,36.0,1148.0,-31.433167373324842
105660,44.0,1148.0,-30.104887852450002
105668,52.0,1148.0,-27.492470222034328
105676,60.0,1148.0,-27.679818327909956
105684,68.0,1148.0,-30.628458104015277
105692,76.0,1148.0,-28.459954363450333
105700,84.0,1148.0,-26.851186984916122
106356,4.0,1156.0,-32.30926240362868
106364,12.0,1156.0,-34.29184552049188
106372,20.0,1156.0,-33.98503180079119
106380,28.0,1156.0,-33.659009258703904
106388,36.0,1156.0,-32.957678872485836
106396,44.0,1156.0,-30.086589628652966
106404,52.0,1156.0,-26.141197767657385
106412,60.0,1156.0,-25.540497117707385
106420,68.0,1156.0,-29.825478036873143
106428,76.0,1156.0,-29.010084066375267
106436,84.0,1156.0,-25.975226450506156
107092,4.0,1164.0,-34.22875323035006
107100,12.0,1164.0,-33.93590636191317
107108,20.0,1164.0,-35.56068712036164
107116,28.0,1164.0,-35.60006051191973
107124,36.0,1164.0,-35.52933951545426
107132,44.0,1164.0,-30.53045087312137
107140,52.0,1164.0,-25.06169714297955
107148,60.0,1164.0,-24.625657934098285
107156,68.0,1164.0,-27.575286263357803
107164,76.0,1164.0,-28.203768560943825
107172,84.0,1164.0,-25.018616312438855
107828,4.0,1172.0,-35.582857160464485
107836,12.0,1172.0,-32.94301243423045
107844,20.0,1172.0,-33.465275822185625
107852,28.0,1172.0,-34.80276582852216
107860,36.0,1172.0,-34.69830114561865
107868,44.0,1172.0,-30.083056959698894
107876,52.0,1172.0,-24.563065015621973
107884,60.0,1172.0,-24.431776169498
107892,68.0,1172.0,-27.2459120412195
107900,76.0,1172.0,-28.097655170375
107908,84.0,1172.0,-25.66387594389685
108564,4.0,1180.0,-35.6356698516237
108572,12.0,1180.0,-32.30470951403801
108580,20.0,1180.0,-31.923274505169704
108588,28.0,1180.0,-34.77343395165289
108596,36.0,1180.0,-34.71100419487007
108604,44.0,1180.0,-30.12905319001096
108612,52.0,1180.0,-25.477694923403106
108620,60.0,1180.0,-24.27887511566341
108628,68.0,1180.0,-27.880708755193364
108636,76.0,1180.0,-29.293504916448597
108644,84.0,1180.0,-26.48995742480868
109300,4.0,1188.0,-34.48548528774537
109308,12.0,1188.0,-32.580518183128255
109316,20.0,1188.0,-33.6657337475597
109324,28.0,1188.0,-33.64409476756677
109332,36.0,1188.0,-32.015331940618786
109340,44.0,1188.0,-29.03055315403277
109348,52.0,1188.0,-26.338029106358096
109356,60.0,1188.0,-24.700640905132335
109364,68.0,1188.0,-27.013646660931176
109372,76.0,1188.0,-29.62897323627743
109380,84.0,1188.0,-26.805817501373788
110036,4.0,1196.0,-31.367642267341004
110044,12.0,1196.0,-32.313135097056836
110052,20.0,1196.0,-34.97814739087033
110060,28.0,1196.0,-32.73184091642541
110068,36.0,1196.0,-28.746708927388454
110076,44.0,1196.0,-28.52828134796555
110084,52.0,1196.0,-27.28371683127433
110092,60.0,1196.0,-24.92331569045142
110100,68.0,1196.0,-25.849916299939544
110108,76.0,1196.0,-28.30560198046151
110116,84.0,1196.0,-26.180181342154142
110772,4.0,1204.0,-29.79534432720793
110780,12.0,1204.0,-30.12551836204724
110788,20.0,1204.0,-33.83769111144813
110796,28.0,1204.0,-31.942882703941113
110804,36.0,1204.0,-27.486096730030475
110812,44.0,1204.0,-28.1331410336219
110820,52.0,1204.0,-27.37765125901209
110828,60.0,1204.0,-25.43775460832901
110836,68.0,1204.0,-26.032744806115318
110844,76.0,1204.0,-27.323421220537732
110852,84.0,1204.0,-25.33255632510393
111508,4.0,1212.0,-30.450196512019158
111516,12.0,1212.0,-28.42390195828732
111524,20.0,1212.0,-31.558650578891854
111532,28.0,1212.0,-29.132588844827637
111540,36.0,1212.0,-25.798290696778402
111548,44.0,1212.0,-27.07264356913679
111556,52.0,1212.0,-26.50607088654043
111564,60.0,1212.0,-24.596679467869425
111572,68.0,1212.0,-25.590732833798352
111580,76.0,1212.0,-26.956775471708728
111588,84.0,1212.0,-25.2359889040969
112244,4.0,1220.0,-30.144519919662017
112252,12.0,1220.0,-28.539035718994192
112260,20.0,1220.0,-29.81049752213254
112268,28.0,1220.0,-26.973081890557722
112276,36.0,1220.0,-24.671330230613492
112284,44.0,1220.0,-26.579087994025574
112292,52.0,1220.0,-25.836623635753032
112300,60.0,1220.0,-23.060649428474466
112308,68.0,1220.0,-23.949893487646484
112316,76.0,1220.0,-26.147614112108272
112324,84.0,1220.0,-25.44730245220191
112980,4.0,1228.0,-28.101045984280983
112988,12.0,1228.0,-27.540180122801093
112996,20.0,1228.0,-27.96695470385343
113004,28.0,1228.0,-26.101333896064446
113012,36.0,1228.0,-23.701378099627334
113020,44.0,1228.0,-25.177397203569733
113028,52.0,1228.0,-25.469483849255614
113036,60.0,1228.0,-22.856186185641693
113044,68.0,1228.0,-22.458619339178604
113052,76.0,1228.0,-25.52057942209697
113060,84.0,1228.0,-24.799806430986756
113716,4.0,1236.0,-26.756664967905728
113724,12.0,1236.0,-26.103867961092067
113732,20.0,1236.0,-27.078523470523574
113740,28.0,1236.0,-26.052061880677424
113748,36.0,1236.0,-23.135342778544636
113756,44.0,1236.0,-24.212521596990243
113764,52.0,1236.0,-25.144473454827587
113772,60.0,1236.0,-22.824110129215715
113780,68.0,1236.0,-22.30825751445061
113788,76.0,1236.0,-24.538469541064615
113796,84.0,1236.0,-23.665869714149146
114452,4.0,1244.0,-24.900361592214466
114460,12.0,1244.0,-24.361271923269477
114468,20.0,1244.0,-25.766347792372212
114476,28.0,1244.0,-24.43602756031202
114484,36.0,1244.0,-23.285529343750188
114492,44.0,1244.0,-25.37910290155434
114500,52.0,1244.0,-25.2253849551093
114508,60.0,1244.0,-22.707181442902048
114516,68.0,1244.0,-22.385954559361384
114524,76.0,1244.0,-23.27297778262582
114532,84.0,1244.0,-23.54863310476073
115188,4.0,1252.0,-25.357991682211637
115196,12.0,1252.0,-22.32666319916781
115204,20.0,1252.0,-23.820936615505193
115212,28.0,1252.0,-23.606904375018463
115220,36.0,1252.0,-23.55129253288298
115228,44.0,1252.0,-26.116569128454998
115236,52.0,1252.0,-25.86921576706783
115244,60.0,1252.0,-23.009842880225097
115252,68.0,1252.0,-22.338413906720263
115260,76.0,1252.0,-22.799461543213024
115268,84.0,1252.0,-23.875287869955713
115924,4.0,1260.0,-27.06810676103672
115932,12.0,1260.0,-21.47359835229443
115940,20.0,1260.0,-24.109591445278717
115948,28.0,1260.0,-25.783988018636645
115956,36.0,1260.0,-24.863761005100596
115964,44.0,1260.0,-25.78015457022191
115972,52.0,1260.0,-25.618422019487074
115980,60.0,1260.0,-23.238644249581874
115988,68.0,1260.0,-22.502588218379458
115996,76.0,1260.0,-23.19691815072885
116004,84.0,1260.0,-24.016406081289965
116660,4.0,1268.0,-26.955044645922463
116668,12.0,1268.0,-21.45910512827129
116676,20.0,1268.0,-25.038742482980847
116684,28.0,1268.0,-27.815504685570744
116692,36.0,1268.0,-25.746725479436826
116700,44.0,1268.0,-25.05139560992208
116708,52.0,1268.0,-25.52455090337627
116716,60.0,1268.0,-24.04772656521918
116724,68.0,1268.0,-23.50455921352882
116732,76.0,1268.0,-24.75898094373885
116740,84.0,1268.0,-24.217376090181745
117396,4.0,1276.0,-26.675920562106825
117404,12.0,1276.0,-23.063210852613324
117412,20.0,1276.0,-24.879602834296765
117420,28.0,1276.0,-27.490212882617982
117428,36.0,1276.0,-26.20135722171937
117436,44.0,1276.0,-24.24209328830324
117444,52.0,1276.0,-26.29074304819459
117452,60.0,1276.0,-26.320692781134756
117460,68.0,1276.0,-25.525783179366698
117468,76.0,1276.0,-26.05631590720555
117476,84.0,1276.0,-24.178512454885265
118132,4.0,1284.0,-26.51048988548652
118140,12.0,1284.0,-24.82079251295437
118148,20.0,1284.0,-24.167889688205445
118156,28.0,1284.0,-26.83475120945167
118164,36.0,1284.0,-26.87607262568953
118172,44.0,1284.0,-23.609644467575464
118180,52.0,1284.0,-27.727565443326988
118188,60.0,1284.0,-29.606253629489895
118196,68.0,1284.0,-27.085594405897567
118204,76.0,1284.0,-26.0318209751856
118212,84.0,1284.0,-24.749551834673298
118868,4.0,1292.0,-24.734342089057808
118876,12.0,1292.0,-24.331570395064734
118884,20.0,1292.0,-23.57750454996331
118892,28.0,1292.0,-26.84365822850744
118900,36.0,1292.0,-27.556667497787082
118908,44.0,1292.0,-23.896420143929802
118916,52.0,1292.0,-26.815497756097262
118924,60.0,1292.0,-29.03464543979216
118932,68.0,1292.0,-26.76016181561257
118940,76.0,1292.0,-25.646334902569755
118948,84.0,1292.0,-25.632084150150668
119604,4.0,1300.0,-22.549886641797396
119612,12.0,1300.0,-22.09342795734168
119620,20.0,1300.0,-21.97951419505092
119628,28.0,1300.0,-28.09008745505865
119636,36.0,1300.0,-29.49321273156369
119644,44.0,1300.0,-23.234736699223454
119652,52.0,1300.0,-23.558406823376142
119660,60.0,1300.0,-26.4963915147535
119668,68.0,1300.0,-26.951841519141503
119676,76.0,1300.0,-25.723159917704443
119684,84.0,1300.0,-24.099576050797673
120340,4.0,1308.0,-23.0568261445547
120348,12.0,1308.0,-21.61857119532915
120356,20.0,1308.0,-21.10423062287068
120364,28.0,1308.0,-28.672949974715838
120372,36.0,1308.0,-30.558190907599784
120380,44.0,1308.0,-23.04735887571467
120388,52.0,1308.0,-22.8668410919744
120396,60.0,1308.0,-27.933704084385237
120404,68.0,1308.0,-29.292824954513854
120412,76.0,1308.0,-25.080152657191093
120420,84.0,1308.0,-21.305452838261285
121076,4.0,1316.0,-25.888506462821194
121084,12.0,1316.0,-24.089496812716973
121092,20.0,1316.0,-22.351102853168967
121100,28.0,1316.0,-27.52109605336819
121108,36.0,1316.0,-29.151515089369717
121116,44.0,1316.0,-24.46825849095144
121124,52.0,1316.0,-23.820680384458406
121132,60.0,1316.0,-29.954861433219314
121140,68.0,1316.0,-30.94214966304472
121148,76.0,1316.0,-24.306179862092982
121156,84.0,1316.0,-20.66166960414197
121812,4.0,1324.0,-26.430660412182377
121820,12.0,1324.0,-26.829975293126445
121828,20.0,1324.0,-24.66202846302136
121836,28.0,1324.0,-26.247477819062855
121844,36.0,1324.0,-29.034519666403828
121852,44.0,1324.0,-26.954797413351105
121860,52.0,1324.0,-23.365383808364445
121868,60.0,1324.0,-27.593011086657217
121876,68.0,1324.0,-30.268374795209912
121884,76.0,1324.0,-25.806010904482736
121892,84.0,1324.0,-22.346619387835005
122548,4.0,1332.0,-24.121703465483417
122556,12.0,1332.0,-26.970693580577105
122564,20.0,1332.0,-25.094512559194005
122572,28.0,1332.0,-23.363289499646793
122580,36.0,1332.0,-28.98050227322451
122588,44.0,1332.0,-28.55124040594242
122596,52.0,1332.0,-22.26540884564489
122604,60.0,1332.0,-24.51782221125994
122612,68.0,1332.0,-29.552541440778732
122620,76.0,1332.0,-28.66187034316737
122628,84.0,1332.0,-24.112271890677103
123284,4.0,1340.0,-22.818637951838713
123292,12.0,1340.0,-26.04090804367374
123300,20.0,1340.0,-23.742424083236607
123308,28.0,1340.0,-21.55737854927791
123316,36.0,1340.0,-29.25275005200001
123324,44.0,1340.0,-29.50483915679688
123332,52.0,1340.0,-22.760031873941827
123340,60.0,1340.0,-24.180890180065937
123348,68.0,1340.0,-28.44839915403365
123356,76.0,1340.0,-28.77145087762849
123364,84.0,1340.0,-24.258501273458283
124020,4.0,1348.0,-23.71763566660896
124028,12.0,1348.0,-26.366503621640057
124036,20.0,1348.0,-23.449459795760713
124044,28.0,1348.0,-21.97573495747688
124052,36.0,1348.0,-30.119761818737576
124060,44.0,1348.0,-30.750198599243635
124068,52.0,1348.0,-23.307949673915243
124076,60.0,1348.0,-22.842696808954827
124084,68.0,1348.0,-25.84215101752523
124092,76.0,1348.0,-27.339700493422882
124100,84.0,1348.0,-24.14070885319411
124756,4.0,1356.0,-26.41549646390675
124764,12.0,1356.0,-27.815330285758712
124772,20.0,1356.0,-23.55510551883979
124780,28.0,1356.0,-22.299912604013553
124788,36.0,1356.0,-29.15558497479556
124796,44.0,1356.0,-30.48845141088685
124804,52.0,1356.0,-23.918439578329703
124812,60.0,1356.0,-22.28692729320103
124820,68.0,1356.0,-24.149035317364845
124828,76.0,1356.0,-26.84852768754827
124836,84.0,1356.0,-25.749574153775363
125492,4.0,1364.0,-27.09334125409213
125500,12.0,1364.0,-29.188033498818793
125508,20.0,1364.0,-25.963492453087778
125516,28.0,1364.0,-23.352627473659968
125524,36.0,1364.0,-26.937861943793635
125532,44.0,1364.0,-29.376694517541658
125540,52.0,1364.0,-25.34926374383898
125548,60.0,1364.0,-22.90768248776368
125556,68.0,1364.0,-23.483546669612657
125564,76.0,1364.0,-26.311969649552186
125572,84.0,1364.0,-27.172698213443244
126228,4.0,1372.0,-24.144428938815697
126236,12.0,1372.0,-29.477709761654832
126244,20.0,1372.0,-30.275193708024872
126252,28.0,1372.0,-24.74849474809665
126260,36.0,1372.0,-25.209585506759744
126268,44.0,1372.0,-28.896500960317482
126276,52.0,1372.0,-27.651651387295445
126284,60.0,1372.0,-23.863955379138602
126292,68.0,1372.0,-22.957911572665584
126300,76.0,1372.0,-25.065818351811302
126308,84.0,1372.0,-26.33197236225453
126964,4.0,1380.0,-22.062245129428668
126972,12.0,1380.0,-28.031285774828614
126980,20.0,1380.0,-30.353356659379898
126988,28.0,1380.0,-24.798985995882077
126996,36.0,1380.0,-24.935434223472
127004,44.0,1380.0,-28.702001347415056
127012,52.0,1380.0,-28.416594815989228
127020,60.0,1380.0,-24.050377732359422
127028,68.0,1380.0,-22.098406527830655
127036,76.0,1380.0,-24.59359973584744
127044,84.0,1380.0,-26.677561142131328
127700,4.0,1388.0,-22.38843156556097
127708,12.0,1388.0,-26.28340028370053
127716,20.0,1388.0,-27.686378913822008
127724,28.0,1388.0,-24.065142027526353
127732,36.0,1388.0,-24.787517726629083
127740,44.0,1388.0,-28.732016754937977
127748,52.0,1388.0,-29.197926941706424
127756,60.0,1388.0,-24.982039091017736
127764,68.0,1388.0,-22.753945809289824
127772,76.0,1388.0,-25.207342239386254
127780,84.0,1388.0,-29.06139536885161
128436,4.0,1396.0,-23.517987869793888
128444,12.0,1396.0,-26.99664375595272
128452,20.0,1396.0,-27.87868336051858
128460,28.0,1396.0,-24.329166312356865
128468,36.0,1396.0,-24.607158015431914
128476,44.0,1396.0,-29.012988345704933
128484,52.0,1396.0,-32.20830183391072
128492,60.0,1396.0,-28.028733620091632
128500,68.0,1396.0,-23.57605709034162
128508,76.0,1396.0,-24.01502241610226
128516,84.0,1396.0,-28.437752160690273
129172,4.0,1404.0,-24.912175810428153
129180,12.0,1404.0,-28.56406482612349
129188,20.0,1404.0,-29.499949368256168
129196,28.0,1404.0,-25.131392577121908
129204,36.0,1404.0,-23.967664328751052
129212,44.0,1404.0,-27.34044325567035
129220,52.0,1404.0,-32.47512348435047
129228,60.0,1404.0,-29.729386425142867
129236,68.0,1404.0,-23.649068626738348
129244,76.0,1404.0,-22.666470502862047
129252,84.0,1404.0,-26.08296042709749
129908,4.0,1412.0,-25.66337176334623
129916,12.0,1412.0,-29.47377161662886
129924,20.0,1412.0,-31.511674948784606
129932,28.0,1412.0,-26.562608746718446
129940,36.0,1412.0,-23.8726882212734
129948,44.0,1412.0,-25.086779945898527
129956,52.0,1412.0,-29.20196729229601
129964,60.0,1412.0,-29.041336516736262
129972,68.0,1412.0,-24.628308154704
129980,76.0,1412.0,-22.943799790359407
129988,84.0,1412.0,-25.447117653452576
130644,4.0,1420.0,-25.495187152734392
130652,12.0,1420.0,-28.259231276827645
130660,20.0,1420.0,-32.5555146618537
130668,28.0,1420.0,-29.609594534311412
130676,36.0,1420.0,-24.992997834314394
130684,44.0,1420.0,-24.535871079683567
130692,52.0,1420.0,-27.613615278173476
130700,60.0,1420.0,-28.702600872921863
130708,68.0,1420.0,-26.008034755811682
130716,76.0,1420.0,-23.585033567663736
130724,84.0,1420.0,-25.037244895745335
131380,4.0,1428.0,-25.624535624610854
131388,12.0,1428.0,-26.127656124509674
131396,20.0,1428.0,-31.01596211990912
131404,28.0,1428.0,-31.057993293031164
131412,36.0,1428.0,-26.134964594561126
131420,44.0,1428.0,-24.938306613929623
131428,52.0,1428.0,-27.473199353457126
131436,60.0,1428.0,-30.38672159499916
131444,68.0,1428.0,-28.810094901984936
131452,76.0,1428.0,-24.293934540327935
131460,84.0,1428.0,-23.950641602208513
132116,4.0,1436.0,-26.10940784960324
132124,12.0,1436.0,-25.328867954186506
132132,20.0,1436.0,-29.597280728558957
132140,28.0,1436.0,-30.76902779489863
132148,36.0,1436.0,-26.6965130613595
132156,44.0,1436.0,-24.89767681842104
132164,52.0,1436.0,-25.85991815553394
132172,60.0,1436.0,-31.509714380093232
132180,68.0,1436.0,-31.495959403194117
132188,76.0,1436.0,-24.735833865934534
132196,84.0,1436.0,-23.55732011953149
132852,4.0,1444.0,-25.997486648124678
132860,12.0,1444.0,-24.821576958594395
132868,20.0,1444.0,-29.27199858648523
132876,28.0,1444.0,-31.297896950576007
132884,36.0,1444.0,-27.380605585698373
132892,44.0,1444.0,-24.706176444849135
132900,52.0,1444.0,-24.05333613442986
132908,60.0,1444.0,-29.358060758664827
132916,68.0,1444.0,-31.346090639761478
132924,76.0,1444.0,-26.195315497865224
132932,84.0,1444.0,-24.770261202764498
133588,4.0,1452.0,-26.336590537630755
133596,12.0,1452.0,-25.028770551243277
133604,20.0,1452.0,-28.757171622665975
133612,28.0,1452.0,-31.639296648685093
133620,36.0,1452.0,-28.298708625288608
133628,44.0,1452.0,-24.76195380047784
133636,52.0,1452.0,-23.575017304960923
133644,60.0,1452.0,-26.604929747849376
133652,68.0,1452.0,-30.311455034830843
133660,76.0,1452.0,-27.942529118328437
133668,84.0,1452.0,-25.02536855836664
134324,4.0,1460.0,-27.500176753183215
134332,12.0,1460.0,-26.288780333185443
134340,20.0,1460.0,-28.92659357506654
134348,28.0,1460.0,-31.756010844629394
134356,36.0,1460.0,-28.996080743174204
134364,44.0,1460.0,-25.17538771383877
134372,52.0,1460.0,-23.826389637002137
134380,60.0,1460.0,-25.223914876097904
134388,68.0,1460.0,-29.468444019504624
134396,76.0,1460.0,-28.290117751003567
134404,84.0,1460.0,-24.330960359825603
135060,4.0,1468.0,-27.73793500965188
135068,12.0,1468.0,-26.546910231517977
135076,20.0,1468.0,-28.847945933824278
135084,28.0,1468.0,-32.97786578669628
135092,36.0,1468.0,-30.82922999227139
135100,44.0,1468.0,-25.936281717594312
135108,52.0,1468.0,-24.680453542406685
135116,60.0,1468.0,-25.02465904182408
135124,68.0,1468.0,-29.047404650034103
135132,76.0,1468.0,-29.425000198376036
135140,84.0,1468.0,-25.623542431804115
135796,4.0,1476.0,-28.168850373246325
135804,12.0,1476.0,-25.73699661357491
135812,20.0,1476.0,-27.94374068851959
135820,28.0,1476.0,-33.07191494951291
135828,36.0,1476.0,-31.78159357910668
135836,44.0,1476.0,-26.913358196828543
135844,52.0,1476.0,-25.634916434400935
135852,60.0,1476.0,-25.241036410086487
135860,68.0,1476.0,-28.463801228610844
135868,76.0,1476.0,-31.225064812874802
135876,84.0,1476.0,-28.670223168142012
136532,4.0,1484.0,-28.018563972896192
136540,12.0,1484.0,-25.49711093981566
136548,20.0,1484.0,-27.15671052866402
136556,28.0,1484.0,-30.09725114577368
136564,36.0,1484.0,-29.315035571612665
136572,44.0,1484.0,-26.57582780504835
136580,52.0,1484.0,-24.917403449373193
136588,60.0,1484.0,-24.58179974217986
136596,68.0,1484.0,-27.168478691060226
136604,76.0,1484.0,-31.594813844657235
136612,84.0,1484.0,-31.13032995740547
137268,4.0,1492.0,-27.481215840518352
137276,12.0,1492.0,-25.09675681835941
137284,20.0,1492.0,-26.547040695851884
137292,28.0,1492.0,-29.768081954877868
137300,36.0,1492.0,-29.162137937795713
137308,44.0,1492.0,-26.072316520989204
137316,52.0,1492.0,-24.193100900484254
137324,60.0,1492.0,-23.57190839479698
137332,68.0,1492.0,-25.644257653856275
137340,76.0,1492.0,-30.64765384183825
137348,84.0,1492.0,-31.775964831363083
138004,4.0,1500.0,-28.071595245542767
138012,12.0,1500.0,-25.113080742660298
138020,20.0,1500.0,-25.5707738891283
138028,28.0,1500.0,-29.430577987987323
138036,36.0,1500.0,-29.486956529544184
138044,44.0,1500.0,-26.200684836549456
