,x,y,z
31522,58.0,342.0,-35.644166704415696
31526,62.0,342.0,-38.19974283863756
31530,66.0,342.0,-34.51812756795608
31534,70.0,342.0,-30.54305738723342
31538,74.0,342.0,-30.182308187046576
31542,78.0,342.0,-30.493540487752536
31546,82.0,342.0,-29.84145071513386
31550,86.0,342.0,-28.8311526199725
31834,2.0,346.0,-33.964209647852584
31838,6.0,346.0,-34.000230227908496
31842,10.0,346.0,-34.359985075410826
31846,14.0,346.0,-34.07903956085762
31850,18.0,346.0,-31.391398511025848
31854,22.0,346.0,-30.26484338165014
31858,26.0,346.0,-33.82260947944182
31862,30.0,346.0,-32.00047405361189
31866,34.0,346.0,-29.572881499195876
31870,38.0,346.0,-30.107811542853057
31874,42.0,346.0,-34.672342887452544
31878,46.0,346.0,-34.885854204052805
31882,50.0,346.0,-35.967865673034886
31886,54.0,346.0,-37.591135813288766
31890,58.0,346.0,-36.36723553233779
31894,62.0,346.0,-37.71206275485961
31898,66.0,346.0,-35.515628052219796
31902,70.0,346.0,-30.195259387161858
31906,74.0,346.0,-29.65961345465427
31910,78.0,346.0,-30.47012066477609
31914,82.0,346.0,-29.82272010357511
31918,86.0,346.0,-28.76141914567904
32202,2.0,350.0,-33.1964138580343
32206,6.0,350.0,-32.03421555045963
32210,10.0,350.0,-33.163423539493984
32214,14.0,350.0,-36.49876478307129
32218,18.0,350.0,-33.66631179097538
32222,22.0,350.0,-31.92605689954185
32226,26.0,350.0,-33.81877445682339
32230,30.0,350.0,-33.17036596059267
32234,34.0,350.0,-29.773826510156088
32238,38.0,350.0,-30.162432409310338
32242,42.0,350.0,-34.54280890077144
32246,46.0,350.0,-35.84341696946733
32250,50.0,350.0,-37.309730869401115
32254,54.0,350.0,-38.16394152890199
32258,58.0,350.0,-36.29419811811202
32262,62.0,350.0,-36.56706598604285
32266,66.0,350.0,-37.23879370987764
32270,70.0,350.0,-31.188718235704478
32274,74.0,350.0,-29.498482867941743
32278,78.0,350.0,-30.82803642213906
32282,82.0,350.0,-29.900180038154232
32286,86.0,350.0,-28.84393777010817
32570,2.0,354.0,-33.71645350199064
32574,6.0,354.0,-31.421165035908125
32578,10.0,354.0,-32.340254529231146
32582,14.0,354.0,-34.50097796260469
32586,18.0,354.0,-33.04516232761099
32590,22.0,354.0,-29.926672562518807
32594,26.0,354.0,-31.639539304086785
32598,30.0,354.0,-34.330680300854326
32602,34.0,354.0,-28.280248678207982
32606,38.0,354.0,-29.779064598862497
32610,42.0,354.0,-33.272313287593725
32614,46.0,354.0,-34.629392917154235
32618,50.0,354.0,-35.828244847958004
32622,54.0,354.0,-37.027686317797276
32626,58.0,354.0,-36.004498510701055
32630,62.0,354.0,-35.33316861590573
32634,66.0,354.0,-35.08557044850865
32638,70.0,354.0,-30.64669785248747
32642,74.0,354.0,-28.707868700344164
32646,78.0,354.0,-30.383209992123053
32650,82.0,354.0,-30.00940200890793
32654,86.0,354.0,-29.03203834422921
32938,2.0,358.0,-32.97508056443866
32942,6.0,358.0,-30.19147021734057
32946,10.0,358.0,-31.209292860963963
32950,14.0,358.0,-34.19483852894479
32954,18.0,358.0,-33.546763967407266
32958,22.0,358.0,-30.96489706365457
32962,26.0,358.0,-30.611943773311673
32966,30.0,358.0,-30.82511733893186
32970,34.0,358.0,-29.42697641030228
32974,38.0,358.0,-29.441909657025583
32978,42.0,358.0,-31.69515506341125
32982,46.0,358.0,-33.59548010947271
32986,50.0,358.0,-34.818255491629955
32990,54.0,358.0,-37.7856043636684
32994,58.0,358.0,-36.124435845419065
32998,62.0,358.0,-34.99211959058985
33002,66.0,358.0,-34.307621254454176
33006,70.0,358.0,-31.25505686488538
33010,74.0,358.0,-29.102292840779832
33014,78.0,358.0,-29.437369217311502
33018,82.0,358.0,-30.05165809863071
33022,86.0,358.0,-28.927419323558684
33306,2.0,362.0,-34.09715291572096
33310,6.0,362.0,-30.833629504925007
33314,10.0,362.0,-30.072059996583356
33318,14.0,362.0,-34.19874535121596
33322,18.0,362.0,-35.01142162092955
33326,22.0,362.0,-32.24087709863028
33330,26.0,362.0,-29.011604111634814
33334,30.0,362.0,-29.151346637911335
33338,34.0,362.0,-29.510219818458836
33342,38.0,362.0,-29.693715421318235
33346,42.0,362.0,-33.27434598036783
33350,46.0,362.0,-34.980040839307435
33354,50.0,362.0,-35.82568820534504
33358,54.0,362.0,-37.75820164223242
33362,58.0,362.0,-36.605240265177116
33366,62.0,362.0,-34.757041103161946
33370,66.0,362.0,-33.88331266056627
33374,70.0,362.0,-31.3262451195968
33378,74.0,362.0,-29.513949946444164
33382,78.0,362.0,-28.697046410091314
33386,82.0,362.0,-31.05242780621115
33390,86.0,362.0,-29.550740395536952
33674,2.0,366.0,-33.769329581327064
33678,6.0,366.0,-31.868765529218592
33682,10.0,366.0,-28.952390466022532
33686,14.0,366.0,-32.07513200814323
33690,18.0,366.0,-35.90628872117816
33694,22.0,366.0,-34.669808376015
33698,26.0,366.0,-30.17612374482519
33702,30.0,366.0,-30.164623288480062
33706,34.0,366.0,-30.839052924711858
33710,38.0,366.0,-29.529743841741904
33714,42.0,366.0,-34.4684709485509
33718,46.0,366.0,-37.33704721258184
33722,50.0,366.0,-37.17025656248062
33726,54.0,366.0,-38.635665946912965
33730,58.0,366.0,-36.60492169669529
33734,62.0,366.0,-34.05686736635607
33738,66.0,366.0,-34.215734191615574
33742,70.0,366.0,-31.742917494927887
33746,74.0,366.0,-29.523129720952237
33750,78.0,366.0,-28.891541722317026
33754,82.0,366.0,-33.03801605817773
33758,86.0,366.0,-31.92591751154615
34042,2.0,370.0,-33.037595280583595
34046,6.0,370.0,-32.90189729883242
34050,10.0,370.0,-31.280053918003713
34054,14.0,370.0,-32.58152885651417
34058,18.0,370.0,-35.51012685483438
34062,22.0,370.0,-33.719214584695116
34066,26.0,370.0,-29.065775994872318
34070,30.0,370.0,-31.162926762584913
34074,34.0,370.0,-34.80409053684502
34078,38.0,370.0,-30.152997991952308
34082,42.0,370.0,-33.639320601308
34086,46.0,370.0,-36.70592598233547
34090,50.0,370.0,-39.23195706930001
34094,54.0,370.0,-40.93928981642322
34098,58.0,370.0,-37.45809084466733
34102,62.0,370.0,-32.40072688855315
34106,66.0,370.0,-34.33830542002053
34110,70.0,370.0,-31.730026253040084
34114,74.0,370.0,-29.80190879229795
34118,78.0,370.0,-29.084804390061855
34122,82.0,370.0,-34.097529450531255
34126,86.0,370.0,-33.55101231595585
34410,2.0,374.0,-33.11068627988492
34414,6.0,374.0,-33.272146797830395
34418,10.0,374.0,-32.15391027056524
34422,14.0,374.0,-32.683719806197914
34426,18.0,374.0,-34.54593932812092
34430,22.0,374.0,-32.72525569054922
34434,26.0,374.0,-29.36640364247271
34438,30.0,374.0,-31.485034124791305
34442,34.0,374.0,-34.95316511524562
34446,38.0,374.0,-31.81300341318519
34450,42.0,374.0,-32.480312927409344
34454,46.0,374.0,-36.41727534677622
34458,50.0,374.0,-39.76307703468054
34462,54.0,374.0,-43.25101073342474
34466,58.0,374.0,-40.21702334407225
34470,62.0,374.0,-32.53299117188582
34474,66.0,374.0,-32.779970928448904
34478,70.0,374.0,-31.782534734811964
34482,74.0,374.0,-29.289116237985436
34486,78.0,374.0,-30.20326444616432
34490,82.0,374.0,-33.39822339223083
34494,86.0,374.0,-33.09771259456527
34778,2.0,378.0,-32.16312525045037
34782,6.0,378.0,-32.19810697004953
34786,10.0,378.0,-32.350353890300475
34790,14.0,378.0,-31.565015122745145
34794,18.0,378.0,-31.964831666614018
34798,22.0,378.0,-33.10565537346934
34802,26.0,378.0,-30.32258637573112
34806,30.0,378.0,-31.677713615485587
34810,34.0,378.0,-35.9765881036451
34814,38.0,378.0,-30.36690762286283
34818,42.0,378.0,-30.809149737004038
34822,46.0,378.0,-36.464548747103855
34826,50.0,378.0,-39.15571031799256
34830,54.0,378.0,-39.23886658213056
34834,58.0,378.0,-36.54094732412176
34838,62.0,378.0,-31.490366333828106
34842,66.0,378.0,-32.85626386771878
34846,70.0,378.0,-31.110114037385426
34850,74.0,378.0,-29.215843418696515
34854,78.0,378.0,-30.819190512212458
34858,82.0,378.0,-32.683672771893015
34862,86.0,378.0,-33.52792904896629
35146,2.0,382.0,-30.965884730167566
35150,6.0,382.0,-30.94259545523421
35154,10.0,382.0,-32.16443002509238
35158,14.0,382.0,-32.4311588197755
35162,18.0,382.0,-30.606818908802072
35166,22.0,382.0,-36.55977627639583
35170,26.0,382.0,-31.111947375213973
35174,30.0,382.0,-30.82589692614792
35178,34.0,382.0,-34.05676855530257
35182,38.0,382.0,-31.77232524210391
35186,42.0,382.0,-31.56304494456841
35190,46.0,382.0,-36.14889996954672
35194,50.0,382.0,-37.291602098964376
35198,54.0,382.0,-36.43688674277396
35202,58.0,382.0,-33.69298634325423
35206,62.0,382.0,-31.168940733861383
35210,66.0,382.0,-31.05493994402509
35214,70.0,382.0,-30.527580046554753
35218,74.0,382.0,-29.78326655245001
35222,78.0,382.0,-30.27778608608304
35226,82.0,382.0,-32.172070210048155
35230,86.0,382.0,-34.33810457190542
35514,2.0,386.0,-30.091245163274674
35518,6.0,386.0,-30.912781283365256
35522,10.0,386.0,-32.25804759459149
35526,14.0,386.0,-31.388915911662096
35530,18.0,386.0,-30.15826500539967
35534,22.0,386.0,-34.02021397747329
35538,26.0,386.0,-30.35427969756412
35542,30.0,386.0,-30.289591758899206
35546,34.0,386.0,-35.835880507495894
35550,38.0,386.0,-33.17255212626406
35554,42.0,386.0,-30.868627293442987
35558,46.0,386.0,-36.29196028025609
35562,50.0,386.0,-38.10572363598635
35566,54.0,386.0,-38.34894870062336
35570,58.0,386.0,-34.46660838307103
35574,62.0,386.0,-29.44594867183936
35578,66.0,386.0,-28.95158361337608
35582,70.0,386.0,-29.609100080411828
35586,74.0,386.0,-29.65975935478381
35590,78.0,386.0,-29.92499718246821
35594,82.0,386.0,-31.7246535748092
35598,86.0,386.0,-34.782677914713496
35882,2.0,390.0,-30.42790885492772
35886,6.0,390.0,-32.62275033119645
35890,10.0,390.0,-33.669038428823335
35894,14.0,390.0,-31.92067536057264
35898,18.0,390.0,-28.93795575922595
35902,22.0,390.0,-32.19530839358309
35906,26.0,390.0,-32.18581894007296
35910,30.0,390.0,-29.70550487308
35914,34.0,390.0,-35.78108962678214
35918,38.0,390.0,-34.87568189231499
35922,42.0,390.0,-31.464233144527018
35926,46.0,390.0,-36.545928648375096
35930,50.0,390.0,-36.08651378294966
35934,54.0,390.0,-32.09494185685658
35938,58.0,390.0,-31.1940118647355
35942,62.0,390.0,-29.077513430594667
35946,66.0,390.0,-27.683902646545874
35950,70.0,390.0,-30.156948553588755
35954,74.0,390.0,-30.432720992412598
35958,78.0,390.0,-29.893816088527803
35962,82.0,390.0,-30.743663211934763
35966,86.0,390.0,-35.32345574630203
36250,2.0,394.0,-28.77279890993167
36254,6.0,394.0,-34.96457269039008
36258,10.0,394.0,-36.20799094107995
36262,14.0,394.0,-33.72354112930036
36266,18.0,394.0,-28.62478974544849
36270,22.0,394.0,-31.05147729246201
36274,26.0,394.0,-31.789072816339495
36278,30.0,394.0,-28.718552056693962
36282,34.0,394.0,-33.523650139496084
36286,38.0,394.0,-34.51542545513013
36290,42.0,394.0,-31.26824279267181
36294,46.0,394.0,-38.22748709398063
36298,50.0,394.0,-38.002107470011325
36302,54.0,394.0,-33.085500618014265
36306,58.0,394.0,-31.295898718034373
36310,62.0,394.0,-29.02932082002668
36314,66.0,394.0,-27.475116797556613
36318,70.0,394.0,-31.394080537583463
36322,74.0,394.0,-31.089380120386927
36326,78.0,394.0,-30.518580718284205
36330,82.0,394.0,-32.135417252353676
36334,86.0,394.0,-34.82424360765891
36618,2.0,398.0,-28.56659863487744
36622,6.0,398.0,-32.754699668840416
36626,10.0,398.0,-33.43394113281614
36630,14.0,398.0,-32.63186044607923
36634,18.0,398.0,-28.56812393359885
36638,22.0,398.0,-30.302660780317563
36642,26.0,398.0,-32.83806130770367
36646,30.0,398.0,-32.491646774605464
36650,34.0,398.0,-34.7297814710523
36654,38.0,398.0,-34.05250406872032
36658,42.0,398.0,-30.81841475429364
36662,46.0,398.0,-35.7811612310031
36666,50.0,398.0,-36.125013110386185
36670,54.0,398.0,-33.03394225866299
36674,58.0,398.0,-32.65765541728188
36678,62.0,398.0,-30.119304650816133
36682,66.0,398.0,-27.70168293175029
36686,70.0,398.0,-30.153494972298986
36690,74.0,398.0,-30.2662507249972
36694,78.0,398.0,-30.06396221873266
36698,82.0,398.0,-31.941458484246525
36702,86.0,398.0,-34.66089931813951
36986,2.0,402.0,-28.67852294428461
36990,6.0,402.0,-31.09366333444472
36994,10.0,402.0,-33.80265608417335
36998,14.0,402.0,-34.060170554959065
37002,18.0,402.0,-28.985928236860307
37006,22.0,402.0,-29.43444976162516
37010,26.0,402.0,-32.27533258763359
37014,30.0,402.0,-33.27413524780281
37018,34.0,402.0,-35.550091042322855
37022,38.0,402.0,-36.905468617025335
37026,42.0,402.0,-35.13962657799572
37030,46.0,402.0,-36.12851070758728
37034,50.0,402.0,-33.321115730610444
37038,54.0,402.0,-31.673890885454416
37042,58.0,402.0,-33.99558980188966
37046,62.0,402.0,-30.935519556250597
37050,66.0,402.0,-28.16553304010757
37054,70.0,402.0,-31.300656549262996
37058,74.0,402.0,-31.00232387752497
37062,78.0,402.0,-27.335358839293463
37066,82.0,402.0,-29.759491279907262
37070,86.0,402.0,-32.726077053851064
37354,2.0,406.0,-29.551787928812903
37358,6.0,406.0,-30.392127479439498
37362,10.0,406.0,-32.03713351857527
37366,14.0,406.0,-35.13807920084049
37370,18.0,406.0,-29.53787921450229
37374,22.0,406.0,-28.743516066340202
37378,26.0,406.0,-31.449690670147703
37382,30.0,406.0,-32.03171834112869
37386,34.0,406.0,-33.19421405397342
37390,38.0,406.0,-38.94411443557268
37394,42.0,406.0,-37.29684738923234
37398,46.0,406.0,-34.95592460134673
37402,50.0,406.0,-32.01456841220719
37406,54.0,406.0,-29.615249292054067
37410,58.0,406.0,-32.16708988015162
37414,62.0,406.0,-29.362820904216594
37418,66.0,406.0,-25.725502711681415
37422,70.0,406.0,-29.695620710553854
37426,74.0,406.0,-29.778922119961294
37430,78.0,406.0,-27.68167925677396
37434,82.0,406.0,-30.01923491393981
37438,86.0,406.0,-31.963249607961664
37722,2.0,410.0,-31.25523745995302
37726,6.0,410.0,-31.362104994498065
37730,10.0,410.0,-32.0742828978869
37734,14.0,410.0,-36.03779329130909
37738,18.0,410.0,-30.443818905510128
37742,22.0,410.0,-27.638017222985997
37746,26.0,410.0,-29.988660599274883
37750,30.0,410.0,-30.40687280552532
37754,34.0,410.0,-28.36036951419409
37758,38.0,410.0,-33.928476232038406
37762,42.0,410.0,-36.269432037693036
37766,46.0,410.0,-34.09759060604758
37770,50.0,410.0,-32.04454730443947
37774,54.0,410.0,-28.55847478509724
37778,58.0,410.0,-30.04785234233251
37782,62.0,410.0,-28.892317055522806
37786,66.0,410.0,-26.491382703808608
37790,70.0,410.0,-27.532726939763904
37794,74.0,410.0,-29.449502948171464
37798,78.0,410.0,-28.76799656720865
37802,82.0,410.0,-29.890025403725897
37806,86.0,410.0,-31.24921783291468
38090,2.0,414.0,-32.58070487595074
38094,6.0,414.0,-30.814995427158745
38098,10.0,414.0,-29.62285014621235
38102,14.0,414.0,-31.735811728946285
38106,18.0,414.0,-30.387927972399485
38110,22.0,414.0,-27.692580320701158
38114,26.0,414.0,-31.300740559279745
38118,30.0,414.0,-32.140598718138065
38122,34.0,414.0,-27.27049332432383
38126,38.0,414.0,-32.81327808815714
38130,42.0,414.0,-35.57191825354266
38134,46.0,414.0,-34.42254863561719
38138,50.0,414.0,-32.81145216783883
38142,54.0,414.0,-27.333511586406626
38146,58.0,414.0,-29.011961311553073
38150,62.0,414.0,-30.408434026253182
38154,66.0,414.0,-26.11416394924172
38158,70.0,414.0,-27.59901497011049
38162,74.0,414.0,-30.383880061635317
38166,78.0,414.0,-28.740480061209528
38170,82.0,414.0,-29.267160498910673
38174,86.0,414.0,-30.972862969398964
38458,2.0,418.0,-34.25999481336864
38462,6.0,418.0,-31.567556103818557
38466,10.0,418.0,-29.220243159687907
38470,14.0,418.0,-31.49068462075353
38474,18.0,418.0,-30.715162945383106
38478,22.0,418.0,-27.572065854681753
38482,26.0,418.0,-31.05079753456533
38486,30.0,418.0,-33.041705910551926
38490,34.0,418.0,-29.038925476690974
38494,38.0,418.0,-34.931997486395154
38498,42.0,418.0,-36.23357721550825
38502,46.0,418.0,-33.168969129177334
38506,50.0,418.0,-31.150425132871188
38510,54.0,418.0,-27.13134183830121
38514,58.0,418.0,-30.572089866965786
38518,62.0,418.0,-31.28016686216862
38522,66.0,418.0,-26.760842931412263
38526,70.0,418.0,-29.68834299928353
38530,74.0,418.0,-33.22577906205169
38534,78.0,418.0,-30.183619994566143
38538,82.0,418.0,-28.756692099177517
38542,86.0,418.0,-30.612014885077006
38826,2.0,422.0,-36.384658405921655
38830,6.0,422.0,-32.79994943607511
38834,10.0,422.0,-30.032467135824806
38838,14.0,422.0,-32.64299071739311
38842,18.0,422.0,-32.42824560854534
38846,22.0,422.0,-28.30250485055759
38850,26.0,422.0,-29.139217844722086
38854,30.0,422.0,-30.227615531907098
38858,34.0,422.0,-30.33923500852857
38862,38.0,422.0,-37.03955178949829
38866,42.0,422.0,-40.25337462003608
38870,46.0,422.0,-33.038117335638624
38874,50.0,422.0,-32.10143836773743
38878,54.0,422.0,-28.94069634002839
38882,58.0,422.0,-30.8543435804948
38886,62.0,422.0,-30.666960123608867
38890,66.0,422.0,-27.582211208215373
38894,70.0,422.0,-28.949823918629445
38898,74.0,422.0,-35.51487077424491
38902,78.0,422.0,-31.101557507928224
38906,82.0,422.0,-28.90385059392274
38910,86.0,422.0,-31.057078708120663
39194,2.0,426.0,-40.52974119082518
39198,6.0,426.0,-35.22528900035643
39202,10.0,426.0,-30.35144110837697
39206,14.0,426.0,-29.767960394742232
39210,18.0,426.0,-31.6276052555497
39214,22.0,426.0,-28.085194287717897
39218,26.0,426.0,-27.830053958797226
39222,30.0,426.0,-29.990362388699214
39226,34.0,426.0,-30.75560004709672
39230,38.0,426.0,-36.56827179796168
39234,42.0,426.0,-45.99174706774677
39238,46.0,426.0,-34.03527880940486
39242,50.0,426.0,-37.849244333096294
39246,54.0,426.0,-31.268227079573556
39250,58.0,426.0,-30.771175618502717
39254,62.0,426.0,-31.62223442441897
39258,66.0,426.0,-27.079171331182913
39262,70.0,426.0,-27.36116813222615
39266,74.0,426.0,-32.75405605997977
39270,78.0,426.0,-32.33504251104834
39274,82.0,426.0,-30.6300466319857
39278,86.0,426.0,-31.59243208185021
39562,2.0,430.0,-37.45190009494693
39566,6.0,430.0,-35.428185835954174
39570,10.0,430.0,-30.54719411308782
39574,14.0,430.0,-28.941039178953304
39578,18.0,430.0,-32.336103831937855
39582,22.0,430.0,-32.42712826190137
39586,26.0,430.0,-32.01951886888598
39590,30.0,430.0,-34.86691079697209
39594,34.0,430.0,-33.345209402820565
39598,38.0,430.0,-35.40998451686929
39602,42.0,430.0,-37.820220723876034
39606,46.0,430.0,-31.021918121111945
39610,50.0,430.0,-36.1120879076561
39614,54.0,430.0,-29.477022869178157
39618,58.0,430.0,-28.5846456416414
39622,62.0,430.0,-32.80287035621998
39626,66.0,430.0,-28.19709419715488
39630,70.0,430.0,-27.036682904431252
39634,74.0,430.0,-31.08215827731337
39638,78.0,430.0,-33.33921287980511
39642,82.0,430.0,-29.20153671004122
39646,86.0,430.0,-31.1885951342603
39930,2.0,434.0,-36.213189298019834
39934,6.0,434.0,-34.56815319386927
39938,10.0,434.0,-30.16507596968104
39942,14.0,434.0,-28.279850105402062
39946,18.0,434.0,-31.5092265724169
39950,22.0,434.0,-32.95148895202247
39954,26.0,434.0,-33.13564866710921
39958,30.0,434.0,-35.323527375364314
39962,34.0,434.0,-34.97037297340595
39966,38.0,434.0,-33.78825180633449
39970,42.0,434.0,-37.65538374519618
39974,46.0,434.0,-31.61520228333204
39978,50.0,434.0,-34.806544457918044
39982,54.0,434.0,-27.72020847194154
39986,58.0,434.0,-26.38375447473067
39990,62.0,434.0,-30.582484089910274
39994,66.0,434.0,-28.650513388425573
39998,70.0,434.0,-27.04736547072072
40002,74.0,434.0,-29.162788317148216
40006,78.0,434.0,-33.077740369359724
40010,82.0,434.0,-27.78493013596289
40014,86.0,434.0,-29.6486603687651
40298,2.0,438.0,-34.49318132425114
40302,6.0,438.0,-33.43160046092312
40306,10.0,438.0,-29.677987244488687
40310,14.0,438.0,-28.220632463311365
40314,18.0,438.0,-31.191813280399053
40318,22.0,438.0,-32.114723230911025
40322,26.0,438.0,-30.43798701327158
40326,30.0,438.0,-33.97140342606878
40330,34.0,438.0,-34.45912899572821
40334,38.0,438.0,-34.91070121476887
40338,42.0,438.0,-37.00872206878661
40342,46.0,438.0,-30.914104681218497
40346,50.0,438.0,-38.478908983609784
40350,54.0,438.0,-30.95232611191159
40354,58.0,438.0,-25.38265843032004
40358,62.0,438.0,-29.763603768794084
40362,66.0,438.0,-30.677884424196893
40366,70.0,438.0,-28.21896770224579
40370,74.0,438.0,-28.26406508893262
40374,78.0,438.0,-31.97203692818782
40378,82.0,438.0,-29.35209904030494
40382,86.0,438.0,-28.424287048386002
40666,2.0,442.0,-34.02773336359425
40670,6.0,442.0,-35.53519942733835
40674,10.0,442.0,-30.98667439520791
40678,14.0,442.0,-29.28763280302255
40682,18.0,442.0,-31.29282327180962
40686,22.0,442.0,-30.30097319571857
40690,26.0,442.0,-25.365219088718028
40694,30.0,442.0,-31.425354586926286
40698,34.0,442.0,-33.61346239247297
40702,38.0,442.0,-34.320841630211
40706,42.0,442.0,-37.03416832633533
40710,46.0,442.0,-32.41349143163314
40714,50.0,442.0,-32.58982032102607
40718,54.0,442.0,-31.378341037252124
40722,58.0,442.0,-25.82288133063035
40726,62.0,442.0,-28.64638989894215
40730,66.0,442.0,-30.762800727295453
40734,70.0,442.0,-28.01772881261244
40738,74.0,442.0,-27.89483929718123
40742,78.0,442.0,-32.245993948724575
40746,82.0,442.0,-30.265858351150108
40750,86.0,442.0,-28.27219689338719
41034,2.0,446.0,-32.20323161498503
41038,6.0,446.0,-36.89779149114625
41042,10.0,446.0,-32.72811313812137
41046,14.0,446.0,-29.169886800827605
41050,18.0,446.0,-31.044765300146594
41054,22.0,446.0,-31.140672353392105
41058,26.0,446.0,-27.62608964319942
41062,30.0,446.0,-29.56030190454194
41066,34.0,446.0,-32.34718505235084
41070,38.0,446.0,-34.74821870483636
41074,42.0,446.0,-37.28930875184072
41078,46.0,446.0,-32.096977974258444
41082,50.0,446.0,-31.52189851964009
41086,54.0,446.0,-31.97456209037784
41090,58.0,446.0,-26.291122710536097
41094,62.0,446.0,-29.806226528232084
41098,66.0,446.0,-33.696454837293764
41102,70.0,446.0,-29.787241605579272
41106,74.0,446.0,-28.025715487666435
41110,78.0,446.0,-30.812627600131975
41114,82.0,446.0,-30.077813927250396
41118,86.0,446.0,-28.826242686029577
41402,2.0,450.0,-30.30965196349992
41406,6.0,450.0,-34.242998468796074
41410,10.0,450.0,-33.72375374039795
41414,14.0,450.0,-26.89961367608861
41418,18.0,450.0,-28.519998037489934
41422,22.0,450.0,-31.144955108451104
41426,26.0,450.0,-28.768128436456056
41430,30.0,450.0,-29.66018168804831
41434,34.0,450.0,-33.106150942941476
41438,38.0,450.0,-33.48818289239843
41442,42.0,450.0,-33.50962292383123
41446,46.0,450.0,-29.315823186141504
41450,50.0,450.0,-30.242722032350883
41454,54.0,450.0,-31.732980618476148
41458,58.0,450.0,-25.3737840405322
41462,62.0,450.0,-28.994189728844194
41466,66.0,450.0,-34.11048843342707
41470,70.0,450.0,-30.972026408716577
41474,74.0,450.0,-28.66553860163892
41478,78.0,450.0,-30.842556227601246
41482,82.0,450.0,-31.340174029304745
41486,86.0,450.0,-30.286147805375418
41770,2.0,454.0,-30.020000750356672
41774,6.0,454.0,-32.433860266289585
41778,10.0,454.0,-32.91892974752164
41782,14.0,454.0,-25.34543026145134
41786,18.0,454.0,-26.599196352180034
41790,22.0,454.0,-29.754794758319278
41794,26.0,454.0,-28.36362203374673
41798,30.0,454.0,-29.988672966298783
41802,34.0,454.0,-36.66569369832046
41806,38.0,454.0,-34.07119791493529
41810,42.0,454.0,-39.13250772868276
41814,46.0,454.0,-31.524475646596294
41818,50.0,454.0,-29.460415810350717
41822,54.0,454.0,-28.888167562206107
41826,58.0,454.0,-25.911293043985093
41830,62.0,454.0,-28.04989965050974
41834,66.0,454.0,-32.00266585770695
41838,70.0,454.0,-30.179280264847044
41842,74.0,454.0,-27.983964457248664
41846,78.0,454.0,-31.948429856956285
41850,82.0,454.0,-34.372454154113115
41854,86.0,454.0,-31.693741332420583
42138,2.0,458.0,-29.808477755817368
42142,6.0,458.0,-31.389927285693826
42146,10.0,458.0,-31.5547251230898
42150,14.0,458.0,-27.754944280373635
42154,18.0,458.0,-27.353236755908327
42158,22.0,458.0,-29.80254581018014
42162,26.0,458.0,-29.015602857512746
42166,30.0,458.0,-29.189188836707665
42170,34.0,458.0,-36.16412876381505
42174,38.0,458.0,-36.45850665299945
42178,42.0,458.0,-36.79072102775695
42182,46.0,458.0,-32.88174281130826
42186,50.0,458.0,-27.61615694952669
42190,54.0,458.0,-29.074398919786088
42194,58.0,458.0,-27.35093399111767
42198,62.0,458.0,-27.646057393435427
42202,66.0,458.0,-30.156889637559665
42206,70.0,458.0,-29.17207469669025
42210,74.0,458.0,-27.28252173662151
42214,78.0,458.0,-30.37507188809743
42218,82.0,458.0,-35.17771341131951
42222,86.0,458.0,-32.79600169856507
42506,2.0,462.0,-29.47010168391637
42510,6.0,462.0,-30.170904663786278
42514,10.0,462.0,-30.744362971360122
42518,14.0,462.0,-27.77663080413513
42522,18.0,462.0,-26.849333935941935
42526,22.0,462.0,-31.09602489500216
42530,26.0,462.0,-30.351366797724747
42534,30.0,462.0,-28.178637246739473
42538,34.0,462.0,-34.71902044956464
42542,38.0,462.0,-38.31299543169939
42546,42.0,462.0,-38.25815596783075
42550,46.0,462.0,-32.899701394459406
42554,50.0,462.0,-27.40936748214762
42558,54.0,462.0,-28.630216887606363
42562,58.0,462.0,-28.743789910324285
42566,62.0,462.0,-28.562823802492048
42570,66.0,462.0,-29.738622485804306
42574,70.0,462.0,-29.475055581063323
42578,74.0,462.0,-28.54033148493431
42582,78.0,462.0,-27.816203672152156
42586,82.0,462.0,-34.53987727547391
42590,86.0,462.0,-34.16432982611509
42874,2.0,466.0,-29.185701308785973
42878,6.0,466.0,-28.80039869041147
42882,10.0,466.0,-30.77490969965908
42886,14.0,466.0,-29.32762855478632
42890,18.0,466.0,-25.076089656894965
42894,22.0,466.0,-33.02330504429002
42898,26.0,466.0,-32.94694586041219
42902,30.0,466.0,-31.297541084825287
42906,34.0,466.0,-35.19396276814726
42910,38.0,466.0,-35.147034313784026
42914,42.0,466.0,-36.19402310633663
42918,46.0,466.0,-32.57234988080677
42922,50.0,466.0,-27.677424061988347
42926,54.0,466.0,-29.250167517776994
42930,58.0,466.0,-29.702859914364307
42934,62.0,466.0,-28.075480079313543
42938,66.0,466.0,-29.352597883020866
42942,70.0,466.0,-30.227071773162564
42946,74.0,466.0,-28.66815152385221
42950,78.0,466.0,-29.58537738104681
42954,82.0,466.0,-34.719807596866985
42958,86.0,466.0,-35.36718212949646
43242,2.0,470.0,-29.830685926298926
43246,6.0,470.0,-28.583086801327926
43250,10.0,470.0,-30.939599434909077
43254,14.0,470.0,-30.929904485521508
43258,18.0,470.0,-27.878289396881428
43262,22.0,470.0,-30.82063986036904
43266,26.0,470.0,-32.151190215312326
43270,30.0,470.0,-29.60656360982114
43274,34.0,470.0,-32.62055723520481
