,x,y,z
93852,12.0,1020.0,-25.902770400681547
93860,20.0,1020.0,-25.553682375850837
93868,28.0,1020.0,-28.809338191128028
93876,36.0,1020.0,-29.15892428274822
93884,44.0,1020.0,-26.93832477610258
93892,52.0,1020.0,-26.329900979460763
93900,60.0,1020.0,-27.454230306335635
93908,68.0,1020.0,-29.393689597010184
93916,76.0,1020.0,-26.36072386128829
93924,84.0,1020.0,-26.461534914725185
94580,4.0,1028.0,-28.962508262062887
94588,12.0,1028.0,-25.761838043331
94596,20.0,1028.0,-24.97054833940089
94604,28.0,1028.0,-26.75379902622673
94612,36.0,1028.0,-26.896925401219477
94620,44.0,1028.0,-25.359364940092952
94628,52.0,1028.0,-25.278950359741756
94636,60.0,1028.0,-26.357856035588288
94644,68.0,1028.0,-27.01998593090358
94652,76.0,1028.0,-26.020398379590674
94660,84.0,1028.0,-26.15133272184042
95316,4.0,1036.0,-28.579257256800265
95324,12.0,1036.0,-25.650701712822897
95332,20.0,1036.0,-25.034933575331973
95340,28.0,1036.0,-26.803317405644208
95348,36.0,1036.0,-26.000381781057204
95356,44.0,1036.0,-23.329057460185005
95364,52.0,1036.0,-24.995962565857564
95372,60.0,1036.0,-27.328177653203646
95380,68.0,1036.0,-25.770709068297016
95388,76.0,1036.0,-25.078347732523046
95396,84.0,1036.0,-25.666661833237736
96052,4.0,1044.0,-31.17950291630499
96060,12.0,1044.0,-27.504172607978383
96068,20.0,1044.0,-25.431783488131757
96076,28.0,1044.0,-28.56544065999927
96084,36.0,1044.0,-27.155558415237888
96092,44.0,1044.0,-24.441823152599504
96100,52.0,1044.0,-27.604721211225847
96108,60.0,1044.0,-32.11401104166909
96116,68.0,1044.0,-25.172967167782858
96124,76.0,1044.0,-26.12231591047393
96132,84.0,1044.0,-28.134607066351183
96788,4.0,1052.0,-31.927410349128756
96796,12.0,1052.0,-29.834893036035513
96804,20.0,1052.0,-27.77053240078988
96812,28.0,1052.0,-30.422630822880066
96820,36.0,1052.0,-27.236401995571434
96828,44.0,1052.0,-25.805880504675017
96836,52.0,1052.0,-29.148061992904367
96844,60.0,1052.0,-31.701940342014996
96852,68.0,1052.0,-25.773587309640345
96860,76.0,1052.0,-29.448338228433414
96868,84.0,1052.0,-30.781036586828492
97524,4.0,1060.0,-29.440384874995118
97532,12.0,1060.0,-28.431306452936244
97540,20.0,1060.0,-29.221047748681915
97548,28.0,1060.0,-31.554158917861052
97556,36.0,1060.0,-28.374425016883993
97564,44.0,1060.0,-26.10933540162879
97572,52.0,1060.0,-28.949983701750917
97580,60.0,1060.0,-28.920021847756814
97588,68.0,1060.0,-25.204794733620094
97596,76.0,1060.0,-30.254440074352097
97604,84.0,1060.0,-29.587572552328933
98260,4.0,1068.0,-26.473196269587426
98268,12.0,1068.0,-24.934150849040698
98276,20.0,1068.0,-30.051026496300832
98284,28.0,1068.0,-32.1634271422205
98292,36.0,1068.0,-28.14688259053073
98300,44.0,1068.0,-25.889660118471237
98308,52.0,1068.0,-29.495747311544292
98316,60.0,1068.0,-27.589390820200542
98324,68.0,1068.0,-27.27210017446509
98332,76.0,1068.0,-30.28908307101759
98340,84.0,1068.0,-27.65743825537243
98996,4.0,1076.0,-25.844421916684766
99004,12.0,1076.0,-26.788563376142868
99012,20.0,1076.0,-29.360187838980274
99020,28.0,1076.0,-29.0373936902707
99028,36.0,1076.0,-27.56036694354978
99036,44.0,1076.0,-25.69144291236839
99044,52.0,1076.0,-26.538030295558208
99052,60.0,1076.0,-25.798125164048635
99060,68.0,1076.0,-26.91552868651459
99068,76.0,1076.0,-28.96286237804239
99076,84.0,1076.0,-27.165471394093526
99732,4.0,1084.0,-29.085652134407244
99740,12.0,1084.0,-28.376038140945592
99748,20.0,1084.0,-27.75369800449591
99756,28.0,1084.0,-25.899981514877844
99764,36.0,1084.0,-26.50452318159501
99772,44.0,1084.0,-26.535904599284116
99780,52.0,1084.0,-24.955323913378006
99788,60.0,1084.0,-25.6250834311984
99796,68.0,1084.0,-24.20690138240637
99804,76.0,1084.0,-27.444206654370284
99812,84.0,1084.0,-26.284499133650325
100468,4.0,1092.0,-33.18415924926382
100476,12.0,1092.0,-32.41983460845153
100484,20.0,1092.0,-31.038802529238154
100492,28.0,1092.0,-27.03676507268443
100500,36.0,1092.0,-26.944471130255252
100508,44.0,1092.0,-29.230661869899958
100516,52.0,1092.0,-24.21791644334763
100524,60.0,1092.0,-24.722121372421327
100532,68.0,1092.0,-26.53535077141934
100540,76.0,1092.0,-26.096812267731543
100548,84.0,1092.0,-25.09903125080116
101204,4.0,1100.0,-32.79281481222088
101212,12.0,1100.0,-32.37260160517136
101220,20.0,1100.0,-29.82095419192455
101228,28.0,1100.0,-28.25534025983561
101236,36.0,1100.0,-27.731166337233553
101244,44.0,1100.0,-29.353639294977178
101252,52.0,1100.0,-23.63067723751496
101260,60.0,1100.0,-24.463289114768706
101268,68.0,1100.0,-25.960398130717262
101276,76.0,1100.0,-25.72580788992896
101284,84.0,1100.0,-23.753971857001527
101940,4.0,1108.0,-32.07977190596749
101948,12.0,1108.0,-31.633712409248574
101956,20.0,1108.0,-30.939070092433166
101964,28.0,1108.0,-32.04159210161393
101972,36.0,1108.0,-32.411161725804455
101980,44.0,1108.0,-31.10727404844806
101988,52.0,1108.0,-24.78007870338262
101996,60.0,1108.0,-25.146688462637982
102004,68.0,1108.0,-25.9025456175381
102012,76.0,1108.0,-25.118609372264167
102020,84.0,1108.0,-24.803370391085835
102676,4.0,1116.0,-29.84086701417651
102684,12.0,1116.0,-28.21794001669222
102692,20.0,1116.0,-32.299027467221364
102700,28.0,1116.0,-34.216019640168405
102708,36.0,1116.0,-32.87083685447941
102716,44.0,1116.0,-32.06517274302623
102724,52.0,1116.0,-24.769407120993947
102732,60.0,1116.0,-24.79752271878405
102740,68.0,1116.0,-25.252148415953307
102748,76.0,1116.0,-26.22309116094963
102756,84.0,1116.0,-27.151645402566437
103412,4.0,1124.0,-32.32295428635899
103420,12.0,1124.0,-33.419953118868186
103428,20.0,1124.0,-33.25526654404304
103436,28.0,1124.0,-33.33314385372966
103444,36.0,1124.0,-32.753819828424774
103452,44.0,1124.0,-30.888506212771212
103460,52.0,1124.0,-25.822690931784965
103468,60.0,1124.0,-27.00755782354466
103476,68.0,1124.0,-29.848248432388413
103484,76.0,1124.0,-28.626529645078694
103492,84.0,1124.0,-26.9428917120061
104148,4.0,1132.0,-34.37379490798991
104156,12.0,1132.0,-35.5143166621533
104164,20.0,1132.0,-33.87952391509176
104172,28.0,1132.0,-33.14646411013162
104180,36.0,1132.0,-35.775974724013004
104188,44.0,1132.0,-33.57893523317111
104196,52.0,1132.0,-27.246316852863025
104204,60.0,1132.0,-29.25862414635809
104212,68.0,1132.0,-29.003935527895234
104220,76.0,1132.0,-26.894334158053656
104228,84.0,1132.0,-27.91755206454325
104884,4.0,1140.0,-34.3866099574352
104892,12.0,1140.0,-33.97016199275089
104900,20.0,1140.0,-33.80320979553789
104908,28.0,1140.0,-32.23542331844026
104916,36.0,1140.0,-34.07832839105541
104924,44.0,1140.0,-32.59824042790347
104932,52.0,1140.0,-28.374959901671534
104940,60.0,1140.0,-30.257965987598734
104948,68.0,1140.0,-29.677942949968198
104956,76.0,1140.0,-26.486796666144738
104964,84.0,1140.0,-27.486733911725374
105620,4.0,1148.0,-33.900579691457054
105628,12.0,1148.0,-32.645350677920035
105636,20.0,1148.0,-33.68990054742124
105644,28.0,1148.0,-32.01815606761704
105652,36.0,1148.0,-31.919764560233595
105660,44.0,1148.0,-30.01446732232837
105668,52.0,1148.0,-29.09688654408254
105676,60.0,1148.0,-29.88147142819598
105684,68.0,1148.0,-29.123990548888326
105692,76.0,1148.0,-26.81073306815864
105700,84.0,1148.0,-26.18568724690965
106356,4.0,1156.0,-35.56217140564676
106364,12.0,1156.0,-34.59468852286534
106372,20.0,1156.0,-33.66299071929006
106380,28.0,1156.0,-32.053073614408426
106388,36.0,1156.0,-28.705009706626587
106396,44.0,1156.0,-29.010507599252215
106404,52.0,1156.0,-27.75045864904599
106412,60.0,1156.0,-27.70313597802442
106420,68.0,1156.0,-29.374697142141425
106428,76.0,1156.0,-27.973851664101957
106436,84.0,1156.0,-25.33299152476193
107092,4.0,1164.0,-35.83421718725592
107100,12.0,1164.0,-30.997221627063738
107108,20.0,1164.0,-31.544948186032418
107116,28.0,1164.0,-32.12811721534055
107124,36.0,1164.0,-30.86643120466734
107132,44.0,1164.0,-29.10781946439921
107140,52.0,1164.0,-26.626047916703378
107148,60.0,1164.0,-24.630518060995612
107156,68.0,1164.0,-27.95227008973915
107164,76.0,1164.0,-28.281837371818824
107172,84.0,1164.0,-25.776201758373208
107828,4.0,1172.0,-33.634580710174
107836,12.0,1172.0,-31.528357883610383
107844,20.0,1172.0,-32.98279303732906
107852,28.0,1172.0,-31.75731642134455
107860,36.0,1172.0,-34.063679023710854
107868,44.0,1172.0,-29.695806388154406
107876,52.0,1172.0,-24.84055411628184
107884,60.0,1172.0,-24.87923171441226
107892,68.0,1172.0,-27.244843731705437
107900,76.0,1172.0,-25.980543580008987
107908,84.0,1172.0,-25.031379538257504
108564,4.0,1180.0,-35.13726144021072
108572,12.0,1180.0,-33.49389951909406
108580,20.0,1180.0,-33.88219541448608
108588,28.0,1180.0,-33.90794664689691
108596,36.0,1180.0,-34.164383703604756
108604,44.0,1180.0,-30.25493949049821
108612,52.0,1180.0,-25.88619299910312
108620,60.0,1180.0,-23.478875710644814
108628,68.0,1180.0,-27.3919872769709
108636,76.0,1180.0,-28.976989922494568
108644,84.0,1180.0,-28.143800106437826
109300,4.0,1188.0,-32.589945401236776
109308,12.0,1188.0,-31.842185093501378
109316,20.0,1188.0,-32.726440761689894
109324,28.0,1188.0,-32.353807368786235
109332,36.0,1188.0,-31.241178598094546
109340,44.0,1188.0,-28.92807850517344
109348,52.0,1188.0,-26.71332636002516
109356,60.0,1188.0,-24.967650172551263
109364,68.0,1188.0,-26.710428269433525
109372,76.0,1188.0,-28.91061867195411
109380,84.0,1188.0,-28.354858418140754
110036,4.0,1196.0,-31.336463134970476
110044,12.0,1196.0,-32.10075743723277
110052,20.0,1196.0,-32.3040904032089
110060,28.0,1196.0,-30.285508463651798
110068,36.0,1196.0,-28.699964999130515
110076,44.0,1196.0,-28.40194310620536
110084,52.0,1196.0,-26.426601043185702
110092,60.0,1196.0,-24.47402560839348
110100,68.0,1196.0,-24.439917245319602
110108,76.0,1196.0,-26.34092395115744
110116,84.0,1196.0,-27.661032806761835
110772,4.0,1204.0,-32.20902339306781
110780,12.0,1204.0,-31.854743634879576
110788,20.0,1204.0,-35.61689439562776
110796,28.0,1204.0,-29.702793425698996
110804,36.0,1204.0,-27.963250167656543
110812,44.0,1204.0,-28.31811697750483
110820,52.0,1204.0,-26.06688769459779
110828,60.0,1204.0,-24.59454030772745
110836,68.0,1204.0,-24.3255553404196
110844,76.0,1204.0,-26.159484131484888
110852,84.0,1204.0,-27.68323946300846
111508,4.0,1212.0,-34.740137401009754
111516,12.0,1212.0,-31.6228121061094
111524,20.0,1212.0,-30.999319161288636
111532,28.0,1212.0,-28.755299850369564
111540,36.0,1212.0,-27.499683591123777
111548,44.0,1212.0,-27.270122819430533
111556,52.0,1212.0,-26.20227843093941
111564,60.0,1212.0,-25.00318297382697
111572,68.0,1212.0,-25.4706547133555
111580,76.0,1212.0,-26.43892133683153
111588,84.0,1212.0,-27.62311396293771
112244,4.0,1220.0,-32.519685850365626
112252,12.0,1220.0,-30.455664276182947
112260,20.0,1220.0,-29.09437648073617
112268,28.0,1220.0,-26.733246617751586
112276,36.0,1220.0,-25.405254617390234
112284,44.0,1220.0,-26.65916054721059
112292,52.0,1220.0,-25.619764114753366
112300,60.0,1220.0,-22.54269928304824
112308,68.0,1220.0,-24.34246128109967
112316,76.0,1220.0,-25.97449420862394
112324,84.0,1220.0,-26.226179076070324
112980,4.0,1228.0,-29.189687495470444
112988,12.0,1228.0,-28.00825256446194
112996,20.0,1228.0,-28.409970896107097
113004,28.0,1228.0,-26.076410105393457
113012,36.0,1228.0,-22.97756513215357
113020,44.0,1228.0,-25.065599803065748
113028,52.0,1228.0,-24.774024989533252
113036,60.0,1228.0,-22.272134166907385
113044,68.0,1228.0,-22.995390575100977
113052,76.0,1228.0,-25.343257309809427
113060,84.0,1228.0,-24.875642698263224
113716,4.0,1236.0,-26.355042825907923
113724,12.0,1236.0,-25.973326745192757
113732,20.0,1236.0,-27.703175802726097
113740,28.0,1236.0,-26.627487794910895
113748,36.0,1236.0,-24.26240685640214
113756,44.0,1236.0,-25.017358942385826
113764,52.0,1236.0,-25.1773142095616
113772,60.0,1236.0,-22.86161479223925
113780,68.0,1236.0,-22.93529795504469
113788,76.0,1236.0,-24.375975526892493
113796,84.0,1236.0,-25.388192558928075
114452,4.0,1244.0,-25.07048560157974
114460,12.0,1244.0,-26.45685436199255
114468,20.0,1244.0,-25.868636576728395
114476,28.0,1244.0,-24.0463817585026
114484,36.0,1244.0,-24.354974688801864
114492,44.0,1244.0,-25.59459933573535
114500,52.0,1244.0,-25.184763300105608
114508,60.0,1244.0,-22.36131780611531
114516,68.0,1244.0,-22.452208865082618
114524,76.0,1244.0,-23.92258230707944
114532,84.0,1244.0,-26.075918973919226
115188,4.0,1252.0,-27.472561335369548
115196,12.0,1252.0,-25.50829908518324
115204,20.0,1252.0,-23.99034890261127
115212,28.0,1252.0,-24.000375175521956
115220,36.0,1252.0,-25.235306924603222
115228,44.0,1252.0,-25.768771005056095
115236,52.0,1252.0,-25.984674595442115
115244,60.0,1252.0,-22.930559860252732
115252,68.0,1252.0,-22.166407552021663
115260,76.0,1252.0,-24.11853026359031
115268,84.0,1252.0,-26.0955703520207
115924,4.0,1260.0,-27.49300808504601
115932,12.0,1260.0,-23.758268534787934
115940,20.0,1260.0,-25.491413729223417
115948,28.0,1260.0,-28.38906073323703
115956,36.0,1260.0,-25.64326535088882
115964,44.0,1260.0,-24.972414050186654
115972,52.0,1260.0,-25.80377943271307
115980,60.0,1260.0,-23.013410208648892
115988,68.0,1260.0,-22.26658142028276
115996,76.0,1260.0,-22.873390920109838
116004,84.0,1260.0,-23.87296494870625
116660,4.0,1268.0,-28.870518041080903
116668,12.0,1268.0,-23.516784691678726
116676,20.0,1268.0,-25.686068098053454
116684,28.0,1268.0,-31.413247288074835
116692,36.0,1268.0,-26.328028672267244
116700,44.0,1268.0,-23.317967537266167
116708,52.0,1268.0,-26.903502651199428
116716,60.0,1268.0,-24.352829487394693
116724,68.0,1268.0,-23.728791664552066
116732,76.0,1268.0,-24.249105236331634
116740,84.0,1268.0,-24.08464105989959
117396,4.0,1276.0,-26.722583006240185
117404,12.0,1276.0,-23.77301976306263
117412,20.0,1276.0,-24.841361556571474
117420,28.0,1276.0,-29.07784150212038
117428,36.0,1276.0,-25.16576619109728
117436,44.0,1276.0,-24.331048987503067
117444,52.0,1276.0,-27.236657388008584
117452,60.0,1276.0,-25.9586866786248
117460,68.0,1276.0,-24.439444026747402
117468,76.0,1276.0,-25.885651314640203
117476,84.0,1276.0,-25.662298091677798
118132,4.0,1284.0,-25.352120693630084
118140,12.0,1284.0,-23.268704571276213
118148,20.0,1284.0,-24.046451913597426
118156,28.0,1284.0,-27.414892423964925
118164,36.0,1284.0,-28.053938521003694
118172,44.0,1284.0,-25.47226573267007
118180,52.0,1284.0,-26.49968208506804
118188,60.0,1284.0,-26.912631187471113
118196,68.0,1284.0,-25.120975739938256
118204,76.0,1284.0,-27.357732499977853
118212,84.0,1284.0,-26.850727772047012
118868,4.0,1292.0,-23.45166722012562
118876,12.0,1292.0,-23.22349616932081
118884,20.0,1292.0,-23.795569755439264
118892,28.0,1292.0,-27.059308291387396
118900,36.0,1292.0,-28.276360230267603
118908,44.0,1292.0,-23.713927844449636
118916,52.0,1292.0,-24.231134757196557
118924,60.0,1292.0,-29.252938901874177
118932,68.0,1292.0,-26.579914811719956
118940,76.0,1292.0,-26.13394159712852
118948,84.0,1292.0,-25.331472954037512
119604,4.0,1300.0,-22.087967900806596
119612,12.0,1300.0,-22.069547023617616
119620,20.0,1300.0,-22.14913143931419
119628,28.0,1300.0,-26.19278916853124
119636,36.0,1300.0,-27.248810727547088
119644,44.0,1300.0,-23.810866197527993
119652,52.0,1300.0,-23.504037539459148
119660,60.0,1300.0,-28.265286315713677
119668,68.0,1300.0,-26.595918018276205
119676,76.0,1300.0,-25.745156823674634
119684,84.0,1300.0,-23.41495382144696
120340,4.0,1308.0,-22.75594015075974
120348,12.0,1308.0,-22.28538702054903
120356,20.0,1308.0,-21.557693001739334
120364,28.0,1308.0,-28.923828854291816
120372,36.0,1308.0,-28.921413989498934
120380,44.0,1308.0,-25.318227779159912
120388,52.0,1308.0,-24.05465182506112
120396,60.0,1308.0,-29.113190004063647
120404,68.0,1308.0,-27.88113478485533
120412,76.0,1308.0,-24.51908999915207
120420,84.0,1308.0,-22.407013368067325
121076,4.0,1316.0,-25.446277724649164
121084,12.0,1316.0,-26.458601927588962
121092,20.0,1316.0,-23.1258658943081
121100,28.0,1316.0,-28.037319053951137
121108,36.0,1316.0,-29.27694374807421
121116,44.0,1316.0,-24.615645860897455
121124,52.0,1316.0,-25.569068704007133
121132,60.0,1316.0,-31.763104948323804
121140,68.0,1316.0,-29.380697938422465
121148,76.0,1316.0,-23.793680512073344
121156,84.0,1316.0,-20.952356419373732
121812,4.0,1324.0,-26.69335744748296
121820,12.0,1324.0,-28.046401376733158
121828,20.0,1324.0,-25.539704326894313
121836,28.0,1324.0,-26.97645407077447
121844,36.0,1324.0,-28.176445826991188
121852,44.0,1324.0,-24.361284599902355
121860,52.0,1324.0,-23.91213326006835
121868,60.0,1324.0,-26.308865477649192
121876,68.0,1324.0,-28.59779750704775
121884,76.0,1324.0,-25.15472532008767
121892,84.0,1324.0,-21.085916574909103
122548,4.0,1332.0,-21.929793048892137
122556,12.0,1332.0,-30.995265567671265
122564,20.0,1332.0,-26.800507976993266
122572,28.0,1332.0,-24.63183799429995
122580,36.0,1332.0,-26.828251530879797
122588,44.0,1332.0,-25.178712638657174
122596,52.0,1332.0,-21.297170978594664
122604,60.0,1332.0,-25.986205535926796
122612,68.0,1332.0,-33.56435561336779
122620,76.0,1332.0,-29.5824960800362
122628,84.0,1332.0,-23.554274050016367
123284,4.0,1340.0,-22.033212685617535
123292,12.0,1340.0,-27.493809232465757
123300,20.0,1340.0,-24.689239908131057
123308,28.0,1340.0,-23.151685546878145
123316,36.0,1340.0,-28.436470315093423
123324,44.0,1340.0,-29.24767082559824
123332,52.0,1340.0,-21.624772971616622
123340,60.0,1340.0,-24.860758273491378
123348,68.0,1340.0,-29.10754304949577
123356,76.0,1340.0,-29.54740954990471
123364,84.0,1340.0,-24.768673589903397
124020,4.0,1348.0,-23.804315208674254
124028,12.0,1348.0,-28.592368491872932
124036,20.0,1348.0,-23.664395308835825
124044,28.0,1348.0,-21.748298091623262
124052,36.0,1348.0,-27.39068589057479
124060,44.0,1348.0,-30.28408107901949
124068,52.0,1348.0,-23.022042028578415
124076,60.0,1348.0,-22.112296337938872
124084,68.0,1348.0,-25.535363955279706
124092,76.0,1348.0,-27.319192072145206
124100,84.0,1348.0,-24.448079725895678
124756,4.0,1356.0,-24.538006317628145
124764,12.0,1356.0,-28.98632496270432
124772,20.0,1356.0,-23.19565768302595
124780,28.0,1356.0,-21.87394261007746
124788,36.0,1356.0,-28.919692202858265
124796,44.0,1356.0,-31.560211688116414
124804,52.0,1356.0,-22.76403799298715
124812,60.0,1356.0,-21.708809361413255
124820,68.0,1356.0,-23.946467405158238
124828,76.0,1356.0,-25.995195942015002
124836,84.0,1356.0,-26.496930746026447
125492,4.0,1364.0,-26.892185028947562
125500,12.0,1364.0,-28.612191030836794
125508,20.0,1364.0,-24.123572546004553
125516,28.0,1364.0,-22.487315501640992
125524,36.0,1364.0,-26.93655311414535
125532,44.0,1364.0,-29.556370608957394
125540,52.0,1364.0,-24.905294688855836
125548,60.0,1364.0,-22.698263407086927
125556,68.0,1364.0,-23.500970585324247
125564,76.0,1364.0,-25.922389438707974
125572,84.0,1364.0,-26.907514537958516
126228,4.0,1372.0,-24.808495737741723
126236,12.0,1372.0,-26.72239392920779
126244,20.0,1372.0,-25.06270836393984
126252,28.0,1372.0,-22.924760875414655
126260,36.0,1372.0,-26.14652453147546
126268,44.0,1372.0,-29.91030876090319
126276,52.0,1372.0,-25.373637465602933
126284,60.0,1372.0,-23.795405488352824
126292,68.0,1372.0,-23.137269144584504
126300,76.0,1372.0,-25.588189833378575
126308,84.0,1372.0,-27.6012580497876
126964,4.0,1380.0,-22.279079703099733
126972,12.0,1380.0,-26.16020429606556
126980,20.0,1380.0,-26.344995580067277
126988,28.0,1380.0,-24.17765300888775
126996,36.0,1380.0,-26.740711962548797
127004,44.0,1380.0,-30.526253271959135
127012,52.0,1380.0,-26.474449004604587
127020,60.0,1380.0,-24.145840633550947
127028,68.0,1380.0,-22.514449093475374
127036,76.0,1380.0,-25.95932837860904
127044,84.0,1380.0,-28.215474359094646
127700,4.0,1388.0,-22.530513522218982
127708,12.0,1388.0,-25.848563634882343
127716,20.0,1388.0,-27.41129807796245
127724,28.0,1388.0,-23.815622593099572
127732,36.0,1388.0,-25.9186290230347
127740,44.0,1388.0,-28.87726343886836
127748,52.0,1388.0,-28.477420618184045
127756,60.0,1388.0,-25.30938365532156
127764,68.0,1388.0,-23.437219372126666
127772,76.0,1388.0,-26.571454691946062
127780,84.0,1388.0,-28.514330949787286
128436,4.0,1396.0,-24.75684533531343
128444,12.0,1396.0,-28.14444812145088
128452,20.0,1396.0,-27.796762460223697
128460,28.0,1396.0,-24.735567674023603
128468,36.0,1396.0,-25.410767540456668
128476,44.0,1396.0,-29.08941466781692
128484,52.0,1396.0,-32.36679556595583
128492,60.0,1396.0,-27.005101575839475
128500,68.0,1396.0,-22.832086319894593
128508,76.0,1396.0,-25.268847123027086
128516,84.0,1396.0,-29.344301866792467
129172,4.0,1404.0,-25.402862127162656
129180,12.0,1404.0,-27.285882862779925
129188,20.0,1404.0,-26.878006502266203
129196,28.0,1404.0,-25.324461717120794
129204,36.0,1404.0,-24.918820674907003
129212,44.0,1404.0,-29.360558970225327
129220,52.0,1404.0,-36.26714534637411
129228,60.0,1404.0,-29.4783024040187
129236,68.0,1404.0,-23.055248969080875
129244,76.0,1404.0,-23.528672150066207
129252,84.0,1404.0,-26.43197305573032
129908,4.0,1412.0,-25.414855502799654
129916,12.0,1412.0,-26.455551597056946
129924,20.0,1412.0,-26.401602235431703
129932,28.0,1412.0,-26.12386909150608
129940,36.0,1412.0,-25.172413665860258
129948,44.0,1412.0,-26.227124861807788
129956,52.0,1412.0,-30.15281890812163
129964,60.0,1412.0,-29.763720025447906
129972,68.0,1412.0,-25.81294114021392
129980,76.0,1412.0,-23.77268852126394
129988,84.0,1412.0,-25.093077547931433
130644,4.0,1420.0,-25.212863173871042
130652,12.0,1420.0,-26.109056246970965
130660,20.0,1420.0,-27.497857637383493
130668,28.0,1420.0,-27.370912788197405
130676,36.0,1420.0,-26.3661691230933
130684,44.0,1420.0,-25.239096601286455
130692,52.0,1420.0,-27.147027879878138
130700,60.0,1420.0,-29.287061846614687
130708,68.0,1420.0,-26.888643774798926
130716,76.0,1420.0,-24.69275522546136
130724,84.0,1420.0,-23.196604353162588
131380,4.0,1428.0,-25.416014125307093
131388,12.0,1428.0,-26.277139580241272
131396,20.0,1428.0,-28.931035459545047
131404,28.0,1428.0,-28.41238211990065
131412,36.0,1428.0,-27.043394539668064
131420,44.0,1428.0,-26.00497858357546
131428,52.0,1428.0,-27.993896820269104
131436,60.0,1428.0,-32.02102581546067
131444,68.0,1428.0,-30.41595371772307
131452,76.0,1428.0,-25.008323024206025
131460,84.0,1428.0,-24.50949227872187
132116,4.0,1436.0,-26.203477723257308
132124,12.0,1436.0,-25.615572091868607
132132,20.0,1436.0,-28.180824022006618
132140,28.0,1436.0,-29.247454214367032
132148,36.0,1436.0,-27.031729260548264
132156,44.0,1436.0,-25.74521724881276
132164,52.0,1436.0,-26.507961934469257
132172,60.0,1436.0,-31.948084557791773
132180,68.0,1436.0,-33.56964254661314
132188,76.0,1436.0,-26.151832955027068
132196,84.0,1436.0,-23.562142039160047
132852,4.0,1444.0,-25.849863206219535
132860,12.0,1444.0,-24.92536158339315
132868,20.0,1444.0,-28.060848408617733
132876,28.0,1444.0,-30.192109029090975
132884,36.0,1444.0,-27.400258885524387
132892,44.0,1444.0,-25.00445319039515
132900,52.0,1444.0,-24.751829800392827
132908,60.0,1444.0,-28.41571244000103
132916,68.0,1444.0,-31.300972521051204
132924,76.0,1444.0,-26.109485809254952
132932,84.0,1444.0,-23.859591467744984
133588,4.0,1452.0,-25.645688437607497
133596,12.0,1452.0,-25.429931357476608
133604,20.0,1452.0,-28.21976999298157
133612,28.0,1452.0,-31.00587358806629
133620,36.0,1452.0,-29.23732114796654
133628,44.0,1452.0,-24.459226577364458
133636,52.0,1452.0,-23.857322753897332
133644,60.0,1452.0,-25.83955209023765
133652,68.0,1452.0,-26.67340495743317
133660,76.0,1452.0,-25.771136343971257
133668,84.0,1452.0,-23.785708919747076
134324,4.0,1460.0,-25.918396879432493
134332,12.0,1460.0,-26.680521444321
134340,20.0,1460.0,-28.980105133037437
134348,28.0,1460.0,-31.11339882042259
134356,36.0,1460.0,-30.046354112117324
134364,44.0,1460.0,-25.792194801311037
134372,52.0,1460.0,-24.460565439277623
134380,60.0,1460.0,-25.297578547378706
134388,68.0,1460.0,-27.881780991840312
134396,76.0,1460.0,-26.969003530683075
134404,84.0,1460.0,-24.59040006215012
135060,4.0,1468.0,-26.415003339614895
135068,12.0,1468.0,-27.17914191168497
135076,20.0,1468.0,-29.23538667380789
135084,28.0,1468.0,-31.84395278079621
135092,36.0,1468.0,-29.532793005535893
135100,44.0,1468.0,-24.901406689986892
135108,52.0,1468.0,-25.079854843612974
135116,60.0,1468.0,-26.735799718564476
135124,68.0,1468.0,-30.20941512968891
135132,76.0,1468.0,-28.687002893162443
135140,84.0,1468.0,-25.90121476632387
135796,4.0,1476.0,-26.178506891372724
135804,12.0,1476.0,-27.130853656305504
135812,20.0,1476.0,-29.949584138136952
135820,28.0,1476.0,-32.85497141638532
135828,36.0,1476.0,-32.23762600517222
135836,44.0,1476.0,-25.879982944319433
135844,52.0,1476.0,-24.88470398309443
135852,60.0,1476.0,-25.88416262296198
135860,68.0,1476.0,-27.2545765844287
135868,76.0,1476.0,-29.93201337973511
135876,84.0,1476.0,-28.09447623273243
136532,4.0,1484.0,-26.085645423046948
136540,12.0,1484.0,-26.18175598323498
136548,20.0,1484.0,-28.22488161198261
136556,28.0,1484.0,-31.022389381828138
136564,36.0,1484.0,-29.630976846755644
136572,44.0,1484.0,-25.276280635447915
136580,52.0,1484.0,-24.2009831650987
136588,60.0,1484.0,-24.451190601031982
136596,68.0,1484.0,-26.887076429257593
136604,76.0,1484.0,-31.177837734664152
136612,84.0,1484.0,-29.933420101803513
137268,4.0,1492.0,-26.2327402329719
137276,12.0,1492.0,-25.15609565940969
137284,20.0,1492.0,-26.90673499705987
137292,28.0,1492.0,-29.448703179760965
137300,36.0,1492.0,-28.801020635173714
137308,44.0,1492.0,-26.10739023042715
137316,52.0,1492.0,-23.583831924021474
137324,60.0,1492.0,-23.31854263040705
137332,68.0,1492.0,-27.132073589525973
137340,76.0,1492.0,-32.27132294079899
137348,84.0,1492.0,-31.437998969838127
138004,4.0,1500.0,-26.802757109659247
138012,12.0,1500.0,-25.32595106600608
138020,20.0,1500.0,-26.7184761374551
138028,28.0,1500.0,-29.455080373820543
138036,36.0,1500.0,-29.824358896885144
138044,44.0,1500.0,-27.149694782021857
138052,52.0,1500.0,-24.49041456897433
