,x,y,z
96254,22,1046,-28.091762243094358
96258,26,1046,-30.24399794395714
96262,30,1046,-29.329201171508046
96266,34,1046,-27.115316195404965
96270,38,1046,-26.374210285216307
96274,42,1046,-24.52030303969518
96278,46,1046,-24.988387007405137
96282,50,1046,-26.175631417746402
96286,54,1046,-28.291067690153326
96290,58,1046,-32.99572642118223
96294,62,1046,-27.65419807650414
96298,66,1046,-23.717174387009578
96302,70,1046,-24.58444042764212
96306,74,1046,-25.577491416307183
96310,78,1046,-25.5376722049034
96314,82,1046,-26.84083415637472
96318,86,1046,-30.19817244163894
96602,2,1050,-31.312751366037038
96606,6,1050,-28.79381727069805
96610,10,1050,-31.837509720481968
96614,14,1050,-28.331141358289706
96618,18,1050,-26.465801507722055
96622,22,1050,-27.866111969665994
96626,26,1050,-29.40594311551587
96630,30,1050,-30.020420251151055
96634,34,1050,-29.203176939597807
96638,38,1050,-26.288223885516366
96642,42,1050,-26.104752603440108
96646,46,1050,-26.851308340530665
96650,50,1050,-27.55981749375797
96654,54,1050,-28.38790567633698
96658,58,1050,-33.91693481209019
96662,62,1050,-27.48941517233962
96666,66,1050,-23.500224767452757
96670,70,1050,-26.154045584492437
96674,74,1050,-25.51091443664944
96678,78,1050,-26.927447967470766
96682,82,1050,-28.69550378367743
96686,86,1050,-31.78271865909695
96970,2,1054,-36.03394107216964
96974,6,1054,-28.942808029397955
96978,10,1054,-31.16667681956241
96982,14,1054,-27.16920253819064
96986,18,1054,-28.102176474016623
96990,22,1054,-27.20056432496104
96994,26,1054,-29.533363838302865
96998,30,1054,-31.775544252550972
97002,34,1054,-29.55399782244129
97006,38,1054,-26.435977954337226
97010,42,1054,-26.409027791216378
97014,46,1054,-26.722313715919263
97018,50,1054,-28.145977917793907
97022,54,1054,-29.608322247387562
97026,58,1054,-31.533215990119174
97030,62,1054,-26.33881688643909
97034,66,1054,-23.45831861476922
97038,70,1054,-25.577834032295744
97042,74,1054,-25.397212712031937
97046,78,1054,-27.217150379845464
97050,82,1054,-29.31828420510069
97054,86,1054,-30.843573061948874
97338,2,1058,-34.87828274692124
97342,6,1058,-28.08722675964521
97346,10,1058,-29.3193659961535
97350,14,1058,-26.73485137732349
97354,18,1058,-28.719601755835736
97358,22,1058,-28.675392062379757
97362,26,1058,-30.55434344015923
97366,30,1058,-32.84723081573486
97370,34,1058,-29.236309517021148
97374,38,1058,-25.769311986822366
97378,42,1058,-26.440070097010434
97382,46,1058,-26.259019412934087
97386,50,1058,-27.764920955453533
97390,54,1058,-31.124349642917476
97394,58,1058,-29.126237420038645
97398,62,1058,-25.58752522282332
97402,66,1058,-23.03369536953656
97406,70,1058,-24.842485801511696
97410,74,1058,-25.559293055682367
97414,78,1058,-30.490490469328535
97418,82,1058,-31.941300265440628
97422,86,1058,-29.966850305294436
97706,2,1062,-32.534053639297376
97710,6,1062,-27.59522677896261
97714,10,1062,-25.60515976507449
97718,14,1062,-25.095387877303093
97722,18,1062,-31.682399019154136
97726,22,1062,-30.94486896186026
97730,26,1062,-33.34993595315343
97734,30,1062,-30.795589863896556
97738,34,1062,-28.64520754442986
97742,38,1062,-25.05413727400535
97746,42,1062,-26.319478077543323
97750,46,1062,-26.28213566696373
97754,50,1062,-27.140646150507507
97758,54,1062,-29.591606690429714
97762,58,1062,-29.25424653604083
97766,62,1062,-25.38834481094422
97770,66,1062,-24.756014941242423
97774,70,1062,-25.447951138406026
97778,74,1062,-26.043343798668666
97782,78,1062,-29.42684822066962
97786,82,1062,-32.27097824968562
97790,86,1062,-28.564005994811797
98074,2,1066,-31.000436511483922
98078,6,1066,-28.127427474048403
98082,10,1066,-26.03284554048931
98086,14,1066,-22.64156480830261
98090,18,1066,-27.19489778156557
98094,22,1066,-31.841814145049153
98098,26,1066,-33.83499129164991
98102,30,1066,-30.14727741974258
98106,34,1066,-28.568529243530826
98110,38,1066,-26.149008580338254
98114,42,1066,-25.897281249552826
98118,46,1066,-27.102327226120032
98122,50,1066,-28.147194318515005
98126,54,1066,-29.88383862064994
98130,58,1066,-31.62048292278488
98134,62,1066,-27.883737920243817
98138,66,1066,-26.59265068370003
98142,70,1066,-27.445419823674765
98146,74,1066,-27.930111297187032
98150,78,1066,-29.12007833250737
98154,82,1066,-28.289816857557778
98158,86,1066,-26.509220643366117
98442,2,1070,-30.133339844277828
98446,6,1070,-26.959676169019115
98450,10,1070,-26.01822271578129
98454,14,1070,-23.361957437248638
98458,18,1070,-27.540956849629083
98462,22,1070,-32.86351432276113
98466,26,1070,-32.16260848182244
98470,30,1070,-29.443413965150352
98474,34,1070,-28.62105626673986
98478,38,1070,-26.092763325505093
98482,42,1070,-26.468082413829148
98486,46,1070,-26.662754077843456
98490,50,1070,-28.348015046127813
98494,54,1070,-28.357721805322726
98498,58,1070,-30.085834993205314
98502,62,1070,-24.582192583282538
98506,66,1070,-26.112147942518668
98510,70,1070,-26.402699191299863
98514,74,1070,-27.00793218583128
98518,78,1070,-28.450869817231165
98522,82,1070,-28.648973590174556
98526,86,1070,-25.825854138174332
98810,2,1074,-31.636519401830714
98814,6,1074,-27.518476833893402
98818,10,1074,-27.088319433272726
98822,14,1074,-25.313685389850953
98826,18,1074,-27.921991941004407
98830,22,1074,-31.50161585028937
98834,26,1074,-31.300813844860468
98838,30,1074,-28.513338853495338
98842,34,1074,-27.129034250641777
98846,38,1074,-26.016742760605307
98850,42,1074,-25.806625161004433
98854,46,1074,-27.682404708795197
98858,50,1074,-28.56932972219826
98862,54,1074,-27.75907546945359
98866,58,1074,-27.853943205908788
98870,62,1074,-25.443666008884293
98874,66,1074,-24.55158078715748
98878,70,1074,-24.198915516047414
98882,74,1074,-28.501526868091286
98886,78,1074,-30.72847708438603
98890,82,1074,-28.833961944010987
98894,86,1074,-26.313051658925897
99178,2,1078,-30.2071671230134
99182,6,1078,-29.594790810643318
99186,10,1078,-28.889227567296622
99190,14,1078,-24.49576312910032
99194,18,1078,-29.43717378579101
99198,22,1078,-32.57226740595646
99202,26,1078,-31.88999451591503
99206,30,1078,-28.708837657373785
99210,34,1078,-27.068994522141985
99214,38,1078,-27.043118383817376
99218,42,1078,-25.647437903746876
99222,46,1078,-28.028071525450244
99226,50,1078,-26.23201314882266
99230,54,1078,-26.464443319240626
99234,58,1078,-27.315243128332835
99238,62,1078,-25.63931695664482
99242,66,1078,-24.70140010068634
99246,70,1078,-25.955402514928803
99250,74,1078,-28.559907135598095
99254,78,1078,-28.804792539442403
99258,82,1078,-25.088622413338417
99262,86,1078,-24.269943578849094
99546,2,1082,-30.458467766950804
99550,6,1082,-29.361440367475964
99554,10,1082,-27.61262860607941
99558,14,1082,-25.23539137476474
99562,18,1082,-29.80596582952488
99566,22,1082,-31.623360716390692
99570,26,1082,-29.80507774121955
99574,30,1082,-28.308359673759313
99578,34,1082,-26.949256337041014
99582,38,1082,-26.888574990603573
99586,42,1082,-26.81158450035473
99590,46,1082,-26.615769166671704
99594,50,1082,-26.16629977229487
99598,54,1082,-28.469130260682938
99602,58,1082,-26.811665499567017
99606,62,1082,-25.072865760693016
99610,66,1082,-24.734649361936384
99614,70,1082,-27.40199481737403
99618,74,1082,-28.67474326418817
99622,78,1082,-27.72518596194161
99626,82,1082,-24.34558759959925
99630,86,1082,-24.520441120570858
99914,2,1086,-31.21266967813117
99918,6,1086,-30.769891390615204
99922,10,1086,-27.497745102554248
99926,14,1086,-25.97501962042915
99930,18,1086,-27.863610703955217
99934,22,1086,-29.894594180801775
99938,26,1086,-28.17838794151793
99942,30,1086,-25.964924645554852
99946,34,1086,-27.029957392007887
99950,38,1086,-26.84740764966743
99954,42,1086,-27.338185898450195
99958,46,1086,-27.7011937939658
99962,50,1086,-25.7874475980858
99966,54,1086,-27.724001525930966
99970,58,1086,-25.90033273993076
99974,62,1086,-24.90169295923625
99978,66,1086,-24.210721349326327
99982,70,1086,-25.564008896343754
99986,74,1086,-26.91729644336118
99990,78,1086,-26.398424443917868
99994,82,1086,-23.814370944522555
99998,86,1086,-24.66234200278865
100282,2,1090,-30.353461848653147
100286,6,1090,-30.568501914566152
100290,10,1090,-28.855403276520256
100294,14,1090,-26.18417505041223
100298,18,1090,-27.752021788296215
100302,22,1090,-28.897351145619808
100306,26,1090,-29.02311793824365
100310,30,1090,-27.181295464004474
100314,34,1090,-27.118932520894436
100318,38,1090,-26.805878542745834
100322,42,1090,-28.265395957270606
100326,46,1090,-27.677724755670393
100330,50,1090,-25.568043419852224
100334,54,1090,-26.97887279117899
100338,58,1090,-25.562099131406505
100342,62,1090,-25.096134964250272
100346,66,1090,-24.441271960591273
100350,70,1090,-25.673706567391896
100354,74,1090,-26.28910791940735
100358,78,1090,-25.642598219584443
100362,82,1090,-24.149921433584748
100366,86,1090,-25.18189593360283
100650,2,1094,-29.146484000125053
100654,6,1094,-29.072742773509717
100658,10,1094,-29.90048417448537
100662,14,1094,-27.86993337458911
100666,18,1094,-29.289988568981155
100670,22,1094,-29.481017040511823
100674,26,1094,-28.54117701191951
100678,30,1094,-28.817604952272916
100682,34,1094,-29.549705388113413
100686,38,1094,-26.743791917123474
100690,42,1094,-29.811982415812395
100694,46,1094,-27.084744812360725
100698,50,1094,-24.706787023989776
100702,54,1094,-25.624165432665983
100706,58,1094,-25.35926800553368
100710,62,1094,-25.104861874699555
100714,66,1094,-25.448092369653917
100718,70,1094,-27.706410372840992
100722,74,1094,-27.76258687809871
100726,78,1094,-25.11120302687364
100730,82,1094,-24.124071168186735
100734,86,1094,-25.474154271933386
101018,2,1098,-29.419434253573826
101022,6,1098,-31.875888280419176
101026,10,1098,-33.430057537638
101030,14,1098,-31.104599503840063
101034,18,1098,-31.72637347772207
101038,22,1098,-29.594214977300805
101042,26,1098,-26.769078365164212
101046,30,1098,-28.965518400414105
101050,34,1098,-29.97073548550184
101054,38,1098,-29.954627436582015
101058,42,1098,-30.295432349160578
101062,46,1098,-26.627919614156724
101066,50,1098,-24.31180559715893
101070,54,1098,-24.358299623910636
101074,58,1098,-25.113685696343296
101078,62,1098,-25.326446810136357
101082,66,1098,-25.173338134242876
101086,70,1098,-26.868075601368623
101090,74,1098,-27.283197883783572
101094,78,1098,-25.20688269521791
101098,82,1098,-24.7217391913833
101102,86,1098,-25.631997283634174
101386,2,1102,-29.76298805050838
101390,6,1102,-30.305587592749344
101394,10,1102,-33.866009102579
101398,14,1102,-33.50070777040989
101402,18,1102,-32.010944523381696
101406,22,1102,-30.35035555129794
101410,26,1102,-29.586574181773855
101414,30,1102,-28.626862248703667
101418,34,1102,-29.907837788935375
101422,38,1102,-31.319028852966852
101426,42,1102,-31.060599078260033
101430,46,1102,-26.052636154512136
101434,50,1102,-24.457360391123572
101438,54,1102,-24.62951444602588
101442,58,1102,-25.175810270166295
101446,62,1102,-25.72210609430671
101450,66,1102,-25.23906792883428
101454,70,1102,-27.470595041258832
101458,74,1102,-27.378131325066214
101462,78,1102,-26.085676025696515
101466,82,1102,-23.46565541193158
101470,86,1102,-23.41279852490748
101754,2,1106,-28.544506849770798
101758,6,1106,-31.151187799079278
101762,10,1106,-31.981531530323295
101766,14,1106,-34.471603188446096
101770,18,1106,-34.88685475321034
101774,22,1106,-32.35545506096995
101778,26,1106,-32.56244754867358
101782,30,1106,-29.63958633367147
101786,34,1106,-29.849972899337757
101790,38,1106,-31.356266592738585
101794,42,1106,-31.434514014279436
101798,46,1106,-26.28823732181563
101802,50,1106,-24.518999500539444
101806,54,1106,-24.050568255397646
101810,58,1106,-24.798799473634695
101814,62,1106,-25.95278208502485
101818,66,1106,-25.331153548852598
101822,70,1106,-27.018588111212484
101826,74,1106,-29.09567417746689
101830,78,1106,-27.26125417395231
101834,82,1106,-24.462926210485833
101838,86,1106,-23.076467475975225
102122,2,1110,-32.95188224601292
102126,6,1110,-32.20887563355281
102130,10,1110,-30.645246556664276
102134,14,1110,-30.64318366491376
102138,18,1110,-35.13022228936052
102142,22,1110,-33.61144967205438
102146,26,1110,-32.538774891903365
102150,30,1110,-32.80835612444667
102154,34,1110,-31.677185463975967
102158,38,1110,-31.02844852689873
102162,42,1110,-33.08289659059079
102166,46,1110,-28.180580331669084
102170,50,1110,-24.19764192149384
102174,54,1110,-24.15030348976208
102178,58,1110,-24.674207919723884
102182,62,1110,-26.589438559271223
102186,66,1110,-27.244081993122542
102190,70,1110,-28.15875947356108
102194,74,1110,-30.249321360440533
102198,78,1110,-27.07094134275018
102202,82,1110,-24.94627463741958
102206,86,1110,-24.50260314671006
102490,2,1114,-33.63440904770431
102494,6,1114,-32.753345529424074
102498,10,1114,-28.33159928905639
102502,14,1114,-29.209525277948355
102506,18,1114,-30.205417391761234
102510,22,1114,-29.166054970363664
102514,26,1114,-32.807948298677545
102518,30,1114,-34.60473992613027
102522,34,1114,-32.91619147304324
102526,38,1114,-31.19411973468849
102530,42,1114,-32.181577193263315
102534,46,1114,-28.039886052398685
102538,50,1114,-23.99872377279962
102542,54,1114,-24.402423829888328
102546,58,1114,-24.706346099005206
102550,62,1114,-26.06478798893542
102554,66,1114,-27.202942980970576
102558,70,1114,-28.839199249956497
102562,74,1114,-31.348098488067883
102566,78,1114,-27.77770874511989
102570,82,1114,-26.538847013408567
102574,86,1114,-27.83312650055702
102858,2,1118,-33.99054328488033
102862,6,1118,-30.732588966968436
102866,10,1118,-29.709251163549112
102870,14,1118,-29.443035651936793
102874,18,1118,-29.83682106108312
102878,22,1118,-33.602848613244745
102882,26,1118,-35.58364678043403
102886,30,1118,-35.312868161913876
102890,34,1118,-32.252926189669054
102894,38,1118,-31.898726531428185
102898,42,1118,-33.22109759489385
102902,46,1118,-29.96572555307868
102906,50,1118,-24.122716958068818
102910,54,1118,-24.590038756460864
102914,58,1118,-24.77434293302145
102918,62,1118,-26.284458209438682
102922,66,1118,-26.365592533103253
102926,70,1118,-28.702228980249078
102930,74,1118,-32.15570451151754
102934,78,1118,-30.134033248034143
102938,82,1118,-27.842940748716117
102942,86,1118,-28.41412281306095
103226,2,1122,-30.15955413153621
103230,6,1122,-30.496571811112954
103234,10,1122,-30.492949829611565
103238,14,1122,-31.064147072790206
103242,18,1122,-29.341953311943207
103246,22,1122,-30.737275414318916
103250,26,1122,-33.82464472982014
103254,30,1122,-34.26564961697759
103258,34,1122,-33.82115651036423
103262,38,1122,-32.52439933960365
103266,42,1122,-29.87470254758437
103270,46,1122,-26.61552541354299
103274,50,1122,-24.176199740259953
103278,54,1122,-24.703216139007385
103282,58,1122,-25.931632558196846
103286,62,1122,-26.651557678275548
103290,66,1122,-25.75838587523189
103294,70,1122,-26.805901960032443
103298,74,1122,-29.280933622268904
103302,78,1122,-28.20997380047924
103306,82,1122,-26.90553952739012
103310,86,1122,-28.687653219403
103594,2,1126,-31.50190584030886
103598,6,1126,-33.09734935597308
103602,10,1126,-32.94192531522788
103606,14,1126,-33.49815580169285
103610,18,1126,-30.223062835886743
103614,22,1126,-30.13790783843728
103618,26,1126,-31.715097733942173
103622,30,1126,-31.948130922831247
103626,34,1126,-32.852470939897344
103630,38,1126,-33.89001404185086
103634,42,1126,-34.2485804845025
103638,46,1126,-31.215746479999204
103642,50,1126,-28.34849489848743
103646,54,1126,-25.68114579650259
103650,58,1126,-26.51580531504326
103654,62,1126,-28.253548138023284
103658,66,1126,-26.986517885116875
103662,70,1126,-29.49950414969393
103666,74,1126,-29.6552803929035
103670,78,1126,-27.12130679330897
103674,82,1126,-26.77095994970079
103678,86,1126,-28.11876591556521
103962,2,1130,-32.22604175483816
103966,6,1130,-37.51058585211133
103970,10,1130,-33.14228963700832
103974,14,1130,-31.107023669702865
103978,18,1130,-29.52921501396271
103982,22,1130,-29.76169567633356
103986,26,1130,-31.796824445763
103990,30,1130,-30.265089085117413
103994,34,1130,-31.883785369430456
103998,38,1130,-36.81182892590747
104002,42,1130,-36.39071863204625
104006,46,1130,-35.960245550848654
104010,50,1130,-29.960445378559477
104014,54,1130,-25.972035853461918
104018,58,1130,-26.688890052418365
104022,62,1130,-29.390418648256706
104026,66,1130,-28.57199466501443
104030,70,1130,-28.050285968245845
104034,74,1130,-28.75429156473459
104038,78,1130,-26.600297420677098
104042,82,1130,-26.10380764512335
104046,86,1130,-26.789835096355826
104330,2,1134,-29.83171309544015
104334,6,1134,-32.839221428489736
104338,10,1134,-29.625325068611488
104342,14,1134,-27.90088529977556
104346,18,1134,-30.510592020269705
104350,22,1134,-31.71945187762556
104354,26,1134,-34.81765881595042
104358,30,1134,-30.52320589302989
104362,34,1134,-34.10792507809631
104366,38,1134,-37.12976827981127
104370,42,1134,-36.26882184113642
104374,46,1134,-34.32785194404052
104378,50,1134,-29.347240427289098
104382,54,1134,-26.471004774997443
104386,58,1134,-27.35232187201716
104390,62,1134,-31.100861906894117
104394,66,1134,-28.95134083028686
104398,70,1134,-27.866637285525144
104402,74,1134,-27.756574612066874
104406,78,1134,-26.07308976568776
104410,82,1134,-26.71477238768455
104414,86,1134,-26.333138653144225
104698,2,1138,-30.473499777815686
104702,6,1138,-29.449039040033124
104706,10,1138,-28.788860293441388
104710,14,1138,-33.208842747976874
104714,18,1138,-35.997859352075835
104718,22,1138,-33.516420852602685
104722,26,1138,-32.581355818568646
104726,30,1138,-29.684314715751018
104730,34,1138,-34.73653378358797
104734,38,1138,-36.440130380033764
104738,42,1138,-33.02174444984357
104742,46,1138,-32.747248307348556
104746,50,1138,-30.02780593406781
104750,54,1138,-27.57540193751077
104754,58,1138,-28.39444681551233
104758,62,1138,-30.243612290011562
104762,66,1138,-29.394789470756976
104766,70,1138,-28.646436872162607
104770,74,1138,-28.232621936818983
104774,78,1138,-26.5296767355663
104778,82,1138,-24.835441363403177
104782,86,1138,-25.960121755485364
105066,2,1142,-34.4276801240902
105070,6,1142,-34.03641371820087
105074,10,1142,-29.75881706099605
105078,14,1142,-33.37399845443021
105082,18,1142,-31.495090318438407
105086,22,1142,-32.393061226609596
105090,26,1142,-31.561506934246964
105094,30,1142,-31.126799312687623
105098,34,1142,-33.18016308262967
105102,38,1142,-32.95185994423963
105106,42,1142,-33.076372648669064
105110,46,1142,-30.56103945073085
105114,50,1142,-29.93598936525859
105118,54,1142,-29.070928807004115
105122,58,1142,-29.05469346358307
105126,62,1142,-29.608975675184556
105130,66,1142,-29.437893472649947
105134,70,1142,-28.784620653885348
105138,74,1142,-28.156933783570153
105142,78,1142,-27.31419524706746
105146,82,1142,-26.99967767850893
105150,86,1142,-28.75849113800803
105434,2,1146,-34.656346955881226
105438,6,1146,-31.763959654974308
105442,10,1146,-33.97338708532797
105446,14,1146,-32.95108687747421
105450,18,1146,-35.664421101859126
105454,22,1146,-33.32318915128872
105458,26,1146,-32.67525726593895
105462,30,1146,-30.75514074575148
105466,34,1146,-33.7226705540311
105470,38,1146,-31.37349316250521
105474,42,1146,-30.701246412958312
105478,46,1146,-28.858377176064494
105482,50,1146,-30.038814278185065
105486,54,1146,-30.028682082876973
105490,58,1146,-27.421568530808095
105494,62,1146,-30.082296219604366
105498,66,1146,-29.500309463676984
105502,70,1146,-28.179044144186978
105506,74,1146,-27.718263607502934
105510,78,1146,-27.25876039620944
105514,82,1146,-26.807706158004265
105518,86,1146,-28.123915777344074
105802,2,1150,-30.30604970134727
105806,6,1150,-32.5818558240799
105810,10,1150,-34.26720182969272
105814,14,1150,-33.45287705276555
105818,18,1150,-34.31178055673024
105822,22,1150,-32.62348751255485
105826,26,1150,-32.64498745730158
105830,30,1150,-33.45416101719676
105834,34,1150,-34.489616320000536
105838,38,1150,-31.522286891311264
105842,42,1150,-28.78650909322579
105846,46,1150,-29.29178933158989
105850,50,1150,-29.495002475926093
105854,54,1150,-26.48949091334636
105858,58,1150,-26.498836565123497
105862,62,1150,-29.144816885951457
105866,66,1150,-29.525569638319837
105870,70,1150,-29.80103801617212
105874,74,1150,-27.24541819128507
105878,78,1150,-26.715702252118664
105882,82,1150,-26.151435993556905
105886,86,1150,-25.587169734995147
106170,2,1154,-32.283774534413325
106174,6,1154,-35.44997501791607
106178,10,1154,-35.528213099836236
106182,14,1154,-31.48868498027796
106186,18,1154,-35.26586709327287
106190,22,1154,-32.49703737475775
106194,26,1154,-32.45845811017265
106198,30,1154,-30.535647358422953
106202,34,1154,-31.939945702648103
106206,38,1154,-30.35773320929123
106210,42,1154,-29.910155861780993
106214,46,1154,-29.080985422231073
106218,50,1154,-27.772606860323556
106222,54,1154,-26.30595099363371
106226,58,1154,-25.660811837134304
106230,62,1154,-28.30657499159772
106234,66,1154,-28.044165704980763
106238,70,1154,-30.15327688387895
106242,74,1154,-30.57061598213378
106246,78,1154,-26.52972263481036
106250,82,1154,-27.186676401354767
106254,86,1154,-26.405691125111126
106538,2,1158,-33.86699735243015
106542,6,1158,-36.500442906237
106546,10,1158,-33.054597732695825
106550,14,1158,-32.73338054959101
106554,18,1158,-33.80991037875986
106558,22,1158,-32.54905749295406
106562,26,1158,-34.58982560424725
106566,30,1158,-31.88970333444947
106570,34,1158,-32.375319219166414
106574,38,1158,-32.31581610111468
106578,42,1158,-30.912559902935072
106582,46,1158,-30.065240928363416
106586,50,1158,-24.900611492074898
106590,54,1158,-26.38610168684939
106594,58,1158,-25.42102551482926
106598,62,1158,-25.313643957250108
106602,66,1158,-26.013505001894337
106606,70,1158,-30.217856577051663
106610,74,1158,-29.08513193816263
106614,78,1158,-26.497077031751083
106618,82,1158,-27.456701819277495
106622,86,1158,-25.75073714988101
106906,2,1162,-31.481757571867753
106910,6,1162,-35.02329107264708
106914,10,1162,-32.602751450086
106918,14,1162,-30.05234792054232
106922,18,1162,-31.452657934255452
106926,22,1162,-32.85296794796858
106930,26,1162,-35.02421922545917
106934,30,1162,-33.44800458940904
106938,34,1162,-33.021079925173424
106942,38,1162,-32.85369196952879
106946,42,1162,-31.630599089370946
106950,46,1162,-29.414772884778113
106954,50,1162,-26.372972348993603
106958,54,1162,-26.303662553333865
106962,58,1162,-24.350170766968983
106966,62,1162,-23.184010058623887
106970,66,1162,-27.06376180312062
106974,70,1162,-29.016716503006148
106978,74,1162,-25.668538763079425
106982,78,1162,-25.943430837869347
106986,82,1162,-28.098111680263415
106990,86,1162,-25.61168097005637
107274,2,1166,-31.530686574805827
107278,6,1166,-30.657235816263302
107282,10,1166,-32.8356259424378
107286,14,1166,-30.547223026220706
107290,18,1166,-31.947533039933838
107294,22,1166,-32.77459772933779
107298,26,1166,-34.18783874533573
107302,30,1166,-34.45791965849389
107306,34,1166,-33.47274062184091
107310,38,1166,-33.102488939394824
107314,42,1166,-33.18486118937745
107318,46,1166,-28.126025324598142
107322,50,1166,-27.16391770535528
107326,54,1166,-27.403851868789452
107330,58,1166,-24.567637087686034
107334,62,1166,-24.24992449765536
107338,66,1166,-27.701758917054377
107342,70,1166,-27.361059325335667
107346,74,1166,-26.48849212035415
107350,78,1166,-25.472113037482004
107354,82,1166,-26.810707198467664
107358,86,1166,-25.16203561396436
107642,2,1170,-34.01378436124437
107646,6,1170,-35.51389050205751
107650,10,1170,-33.42217024247235
107654,14,1170,-31.042098131899092
107658,18,1170,-31.99655067114953
107662,22,1170,-32.69622751070701
107666,26,1170,-32.1332951326839
107670,30,1170,-35.4795253748411
107674,34,1170,-36.67467915504062
107678,38,1170,-36.2046436179356
107682,42,1170,-34.58892577268139
107686,46,1170,-28.031716563700837
107690,50,1170,-25.95891116261807
107694,54,1170,-25.200003689107582
107698,58,1170,-22.22790488333525
107702,62,1170,-25.082976578288452
107706,66,1170,-26.857123732926325
107710,70,1170,-26.985985641588098
107714,74,1170,-25.64535610144879
107718,78,1170,-28.04350797417367
107722,82,1170,-26.656071978114095
107726,86,1170,-25.024818517579497
108010,2,1174,-34.86036684713326
108014,6,1174,-30.32755032508269
108018,10,1174,-30.094656777265318
108022,14,1174,-31.56660881107186
108026,18,1174,-31.859260219136416
108030,22,1174,-32.10783739769796
108034,26,1174,-30.950864310635442
108038,30,1174,-33.811441624723976
108042,34,1174,-36.335472753435596
108046,38,1174,-35.00784177572983
108050,42,1174,-33.03372906516579
108054,46,1174,-30.341765659198284
108058,50,1174,-27.7156935648088
108062,54,1174,-24.667017494463405
108066,58,1174,-23.16354364536022
108070,62,1174,-24.467678362500525
108074,66,1174,-26.224977944422946
108078,70,1174,-27.92089709852245
108082,74,1174,-27.8522146588873
108086,78,1174,-27.706088951862284
108090,82,1174,-26.678818565424635
108094,86,1174,-24.701807792625026
108378,2,1178,-34.34074704685898
108382,6,1178,-31.828042754655037
108386,10,1178,-29.038556900622968
108390,14,1178,-32.39635660281789
108394,18,1178,-34.54944568188179
108398,22,1178,-34.64577307276891
108402,26,1178,-34.23174704313135
108406,30,1178,-34.74051051461906
108410,34,1178,-35.891369677023086
108414,38,1178,-33.96983045450086
108418,42,1178,-32.30105965826132
108422,46,1178,-30.61966723936841
108426,50,1178,-27.44002684531266
108430,54,1178,-24.937469942190063
108434,58,1178,-23.78417991522927
108438,62,1178,-25.248982682689064
108442,66,1178,-26.827476977770218
108446,70,1178,-29.621749135828175
108450,74,1178,-29.113418434411102
108454,78,1178,-29.077876864393332
108458,82,1178,-27.873436676872267
108462,86,1178,-24.804485799621375
108746,2,1182,-39.08823091843736
108750,6,1182,-33.88564392402607
108754,10,1182,-29.677202250930726
108758,14,1182,-31.64797243359946
108762,18,1182,-34.731948446397446
108766,22,1182,-36.705811637264745
108770,26,1182,-35.47071949446423
108774,30,1182,-32.11158981312305
108778,34,1182,-33.82631784765347
108782,38,1182,-33.28411579812047
108786,42,1182,-30.37743392123771
108790,46,1182,-29.71678289342496
108794,50,1182,-29.884306179179834
108798,54,1182,-28.750556520947338
108802,58,1182,-24.295996874955467
108806,62,1182,-24.329424188960964
108810,66,1182,-26.702068834709063
108814,70,1182,-30.925998871820397
108818,74,1182,-28.849435308113097
108822,78,1182,-27.849492884597616
108826,82,1182,-28.14297594794172
108830,86,1182,-25.43910686301894
109114,2,1186,-37.96802282291565
109118,6,1186,-33.08820715244623
109122,10,1186,-30.03009205259613
109126,14,1186,-31.348388126021092
109130,18,1186,-34.699769864859874
109134,22,1186,-34.90747019758018
109138,26,1186,-33.1376157007646
109142,30,1186,-33.29352930445108
109146,34,1186,-34.00871213052935
109150,38,1186,-31.032788490526926
109154,42,1186,-29.636004409070093
109158,46,1186,-28.99022944612696
109162,50,1186,-30.3498251805292
109166,54,1186,-30.215541244262635
109170,58,1186,-24.115320447504466
109174,62,1186,-23.92254543982984
109178,66,1186,-26.722561562247677
109182,70,1186,-29.91700048774851
109186,74,1186,-26.82081467740655
109190,78,1186,-28.26892823441885
109194,82,1186,-29.163245071565537
109198,86,1186,-26.250608481820336
109482,2,1190,-33.46548956582486
109486,6,1190,-31.81983057381823
109490,10,1190,-30.97981952669103
109494,14,1190,-32.440454014751744
109498,18,1190,-36.55329049338587
109502,22,1190,-34.816420577167975
109506,26,1190,-30.60366773255661
109510,30,1190,-31.582478158470195
109514,34,1190,-30.25281727905346
109518,38,1190,-29.72736562902594
109522,42,1190,-30.33508577721725
109526,46,1190,-30.570813819078364
109530,50,1190,-29.42236139605857
109534,54,1190,-29.084786207496787
109538,58,1190,-24.590233777737595
109542,62,1190,-23.556059334376165
109546,66,1190,-26.014843571169614
109550,70,1190,-27.585288516262494
109554,74,1190,-28.14555001221759
109558,78,1190,-29.54644524402092
109562,82,1190,-29.385527533171917
109566,86,1190,-25.682069765863126
109850,2,1194,-30.918168475559487
109854,6,1194,-33.27546800007526
109858,10,1194,-31.418879344584433
109862,14,1194,-33.94653665095873
109866,18,1194,-35.09084510642086
109870,22,1194,-34.5304231314408
109874,26,1194,-32.3561513526211
109878,30,1194,-29.632619510917937
109882,34,1194,-28.647143686370367
109886,38,1194,-29.338691254671662
109890,42,1194,-29.005751136349225
109894,46,1194,-29.349737401814867
109898,50,1194,-29.359690364767093
109902,54,1194,-28.1021207560273
