,x,y,z
100298,18.0,1090.0,-31.394475765921463
100302,22.0,1090.0,-31.851884231429228
100306,26.0,1090.0,-28.26046710754602
100310,30.0,1090.0,-27.23270212835873
100314,34.0,1090.0,-26.77848236151315
100318,38.0,1090.0,-26.64799032435289
100322,42.0,1090.0,-28.37923732557927
100326,46.0,1090.0,-28.663731486334555
100330,50.0,1090.0,-26.354621164711237
100334,54.0,1090.0,-25.893108699805467
100338,58.0,1090.0,-26.000879528256274
100342,62.0,1090.0,-24.241542556796038
100346,66.0,1090.0,-24.429570743499816
100350,70.0,1090.0,-26.8215119503264
100354,74.0,1090.0,-27.365635071204085
100358,78.0,1090.0,-25.694888685384765
100362,82.0,1090.0,-24.560344553323304
100366,86.0,1090.0,-24.249912074040015
100650,2.0,1094.0,-29.36993850177171
100654,6.0,1094.0,-32.48692142004847
100658,10.0,1094.0,-33.15258891839121
100662,14.0,1094.0,-30.064984052709484
100666,18.0,1094.0,-30.964232179634077
100670,22.0,1094.0,-29.784423830670878
100674,26.0,1094.0,-27.511269242229627
100678,30.0,1094.0,-28.782956807295008
100682,34.0,1094.0,-28.19321114609045
100686,38.0,1094.0,-27.870185846893584
100690,42.0,1094.0,-29.06465445456952
100694,46.0,1094.0,-28.359514732643987
100698,50.0,1094.0,-25.627955639573184
100702,54.0,1094.0,-25.083269158141203
100706,58.0,1094.0,-25.482419681560746
100710,62.0,1094.0,-24.835949261695887
100714,66.0,1094.0,-25.15911510610368
100718,70.0,1094.0,-27.21555414119902
100722,74.0,1094.0,-27.86724574734324
100726,78.0,1094.0,-25.67644089903947
100730,82.0,1094.0,-24.070359732380613
100734,86.0,1094.0,-23.74465470419034
101018,2.0,1098.0,-29.118523089019213
101022,6.0,1098.0,-33.24509646720133
101026,10.0,1098.0,-35.13747944846184
101030,14.0,1098.0,-31.366530719550166
101034,18.0,1098.0,-30.447616976090625
101038,22.0,1098.0,-28.81733368336881
101042,26.0,1098.0,-27.598987202202935
101046,30.0,1098.0,-29.4753704105516
101050,34.0,1098.0,-28.949541345513875
101054,38.0,1098.0,-28.63569463393966
101058,42.0,1098.0,-30.55240165872539
101062,46.0,1098.0,-28.565186385470028
101066,50.0,1098.0,-24.98447364860924
101070,54.0,1098.0,-24.64941499972003
101074,58.0,1098.0,-24.846849500171093
101078,62.0,1098.0,-24.998793276032963
101082,66.0,1098.0,-25.59100688328323
101086,70.0,1098.0,-26.743077561916607
101090,74.0,1098.0,-28.134441230840505
101094,78.0,1098.0,-26.212857741710465
101098,82.0,1098.0,-23.590269710278367
101102,86.0,1098.0,-23.467656097398105
101386,2.0,1102.0,-30.29534233229933
101390,6.0,1102.0,-32.21956118717745
101394,10.0,1102.0,-32.88282941784842
101398,14.0,1102.0,-32.270339675970135
101402,18.0,1102.0,-31.895310997096306
101406,22.0,1102.0,-29.739981686313108
101410,26.0,1102.0,-28.54347923143705
101414,30.0,1102.0,-29.931506822984804
101418,34.0,1102.0,-29.557846665652978
101422,38.0,1102.0,-30.43779984289725
101426,42.0,1102.0,-33.62730406506158
101430,46.0,1102.0,-29.55846867694254
101434,50.0,1102.0,-24.2438883029283
101438,54.0,1102.0,-24.299302603331927
101442,58.0,1102.0,-23.989242246586798
101446,62.0,1102.0,-24.362879783766463
101450,66.0,1102.0,-25.544895645974734
101454,70.0,1102.0,-26.66964307737505
101458,74.0,1102.0,-29.015165445094823
101462,78.0,1102.0,-26.967593893534588
101466,82.0,1102.0,-23.19045294823008
101470,86.0,1102.0,-23.15991437223664
101754,2.0,1106.0,-31.64456935296536
101758,6.0,1106.0,-32.47736556934966
101762,10.0,1106.0,-31.240231742483893
101766,14.0,1106.0,-32.79539628983359
101770,18.0,1106.0,-34.31864261857378
101774,22.0,1106.0,-31.825465174338582
101778,26.0,1106.0,-30.781820886033923
101782,30.0,1106.0,-31.865270794172936
101786,34.0,1106.0,-30.674561119380456
101790,38.0,1106.0,-32.583358242814754
101794,42.0,1106.0,-35.54582172690809
101798,46.0,1106.0,-29.747150693898995
101802,50.0,1106.0,-23.96104662966943
101806,54.0,1106.0,-24.233176187964656
101810,58.0,1106.0,-23.72462510666235
101814,62.0,1106.0,-24.650084044662115
101818,66.0,1106.0,-25.7749936276415
101822,70.0,1106.0,-27.16071482393557
101826,74.0,1106.0,-29.64022342358793
101830,78.0,1106.0,-26.93206151076814
101834,82.0,1106.0,-23.36817306884021
101838,86.0,1106.0,-24.01003246307559
102122,2.0,1110.0,-32.03659519017554
102126,6.0,1110.0,-32.019560237933085
102130,10.0,1110.0,-30.131668092019208
102134,14.0,1110.0,-31.718073622227973
102138,18.0,1110.0,-33.96255789900722
102142,22.0,1110.0,-31.730739995098247
102146,26.0,1110.0,-33.04671865636537
102150,30.0,1110.0,-33.81679129345309
102154,34.0,1110.0,-31.371664656565024
102158,38.0,1110.0,-33.50858737326506
102162,42.0,1110.0,-34.86174448187251
102166,46.0,1110.0,-28.64421757626263
102170,50.0,1110.0,-23.908066853785062
102174,54.0,1110.0,-24.409463730037217
102178,58.0,1110.0,-23.676491709157293
102182,62.0,1110.0,-25.551968694866716
102186,66.0,1110.0,-26.53162896216884
102190,70.0,1110.0,-27.653804733963785
102194,74.0,1110.0,-30.321273326848956
102198,78.0,1110.0,-27.379453483473284
102202,82.0,1110.0,-24.31086700710896
102206,86.0,1110.0,-25.455060929812554
102490,2.0,1114.0,-31.304124925491806
102494,6.0,1114.0,-30.64260110427097
102498,10.0,1114.0,-29.62881441087512
102502,14.0,1114.0,-31.66613349533438
102506,18.0,1114.0,-32.57609763378647
102510,22.0,1114.0,-31.030283229097336
102514,26.0,1114.0,-33.65031496200303
102518,30.0,1114.0,-35.192189108799866
102522,34.0,1114.0,-32.38089093441225
102526,38.0,1114.0,-33.72088680952244
102530,42.0,1114.0,-34.7956538437396
102534,46.0,1114.0,-28.627937396958558
102538,50.0,1114.0,-23.752435343002116
102542,54.0,1114.0,-24.14448155022136
102546,58.0,1114.0,-23.74482909512461
102550,62.0,1114.0,-26.495218549485173
102554,66.0,1114.0,-26.834257466142443
102558,70.0,1114.0,-28.37110812253509
102562,74.0,1114.0,-31.433838730571512
102566,78.0,1114.0,-28.052323196145743
102570,82.0,1114.0,-25.744642835756746
102574,86.0,1114.0,-27.05044945401753
102858,2.0,1118.0,-30.392760687674624
102862,6.0,1118.0,-29.00717766562279
102866,10.0,1118.0,-29.319402090348785
102870,14.0,1118.0,-30.42750968354545
102874,18.0,1118.0,-31.012375506379794
102878,22.0,1118.0,-32.12096437081348
102882,26.0,1118.0,-33.327691322890274
102886,30.0,1118.0,-34.773826700735874
102890,34.0,1118.0,-33.20261896196245
102894,38.0,1118.0,-32.9630881010341
102898,42.0,1118.0,-33.74533286072526
102902,46.0,1118.0,-28.90181812847567
102906,50.0,1118.0,-24.522000347805434
102910,54.0,1118.0,-23.90277056378062
102914,58.0,1118.0,-24.38621191135841
102918,62.0,1118.0,-27.190435160593697
102922,66.0,1118.0,-26.64002308837194
102926,70.0,1118.0,-29.36238667936641
102930,74.0,1118.0,-32.38808334141671
102934,78.0,1118.0,-28.186881817050665
102938,82.0,1118.0,-26.295867728544177
102942,86.0,1118.0,-27.845490234543952
103226,2.0,1122.0,-32.11068138654591
103230,6.0,1122.0,-30.372908046127765
103234,10.0,1122.0,-29.79359897295499
103238,14.0,1122.0,-30.73765283734782
103242,18.0,1122.0,-32.18812645913601
103246,22.0,1122.0,-32.99099653093245
103250,26.0,1122.0,-31.937212193419146
103254,30.0,1122.0,-33.07786122027829
103258,34.0,1122.0,-32.651813194749536
103262,38.0,1122.0,-32.1997677509867
103266,42.0,1122.0,-32.249160600014356
103270,46.0,1122.0,-29.161347827554664
103274,50.0,1122.0,-25.61053863483458
103278,54.0,1122.0,-24.313865542601125
103282,58.0,1122.0,-25.392652114839457
103286,62.0,1122.0,-27.85602548426788
103290,66.0,1122.0,-26.95117055417378
103294,70.0,1122.0,-29.4907179951912
103298,74.0,1122.0,-31.62525090492127
103302,78.0,1122.0,-27.40484954072185
103306,82.0,1122.0,-26.12433928513622
103310,86.0,1122.0,-27.943135583844835
103594,2.0,1126.0,-34.58563279923531
103598,6.0,1126.0,-35.32663033616344
103602,10.0,1126.0,-32.93371230750409
103606,14.0,1126.0,-33.33448684048589
103610,18.0,1126.0,-33.12663148086479
103614,22.0,1126.0,-31.404191756689862
103618,26.0,1126.0,-31.623483848180115
103622,30.0,1126.0,-32.19035158522307
103626,34.0,1126.0,-32.7370064353693
103630,38.0,1126.0,-33.790576451861995
103634,42.0,1126.0,-34.54267492302549
103638,46.0,1126.0,-32.021150139505714
103642,50.0,1126.0,-26.70845744915196
103646,54.0,1126.0,-25.247030851704892
103650,58.0,1126.0,-26.441546423071504
103654,62.0,1126.0,-28.769270861171197
103658,66.0,1126.0,-28.192718207124592
103662,70.0,1126.0,-29.39567237593511
103666,74.0,1126.0,-29.825736699983366
103670,78.0,1126.0,-26.24486174844319
103674,82.0,1126.0,-26.744490511268683
103678,86.0,1126.0,-28.486696464295637
103962,2.0,1130.0,-34.942057125520186
103966,6.0,1130.0,-37.759671907141694
103970,10.0,1130.0,-32.974561671065054
103974,14.0,1130.0,-30.878056029899156
103978,18.0,1130.0,-32.61278307737646
103982,22.0,1130.0,-31.22936284616038
103986,26.0,1130.0,-32.62779082544019
103990,30.0,1130.0,-32.15848138003923
103994,34.0,1130.0,-32.31624114646523
103998,38.0,1130.0,-36.14170057811075
104002,42.0,1130.0,-36.76187025410234
104006,46.0,1130.0,-33.73990656926927
104010,50.0,1130.0,-27.926001174633964
104014,54.0,1130.0,-25.508340585699653
104018,58.0,1130.0,-27.05085570334071
104022,62.0,1130.0,-29.47204468866124
104026,66.0,1130.0,-28.876900670778323
104030,70.0,1130.0,-28.53644732378097
104034,74.0,1130.0,-27.53068595929145
104038,78.0,1130.0,-25.244731662954347
104042,82.0,1130.0,-26.892877781176647
104046,86.0,1130.0,-28.592253990805318
104330,2.0,1134.0,-34.77120893135394
104334,6.0,1134.0,-34.73414270404528
104338,10.0,1134.0,-30.466098213049904
104342,14.0,1134.0,-28.477474227197977
104346,18.0,1134.0,-32.64978343071498
104350,22.0,1134.0,-35.047394155754695
104354,26.0,1134.0,-32.94189235269379
104358,30.0,1134.0,-30.44512022960903
104362,34.0,1134.0,-32.609780618307255
104366,38.0,1134.0,-39.03387903093951
104370,42.0,1134.0,-37.65993509441373
104374,46.0,1134.0,-32.858355365190306
104378,50.0,1134.0,-28.74318385288407
104382,54.0,1134.0,-25.708343360249305
104386,58.0,1134.0,-27.822293769663332
104390,62.0,1134.0,-30.39339088446629
104394,66.0,1134.0,-28.907023665160555
104398,70.0,1134.0,-28.08431967315033
104402,74.0,1134.0,-26.875581987331888
104406,78.0,1134.0,-24.45623755472583
104410,82.0,1134.0,-25.935406125424137
104414,86.0,1134.0,-27.882853034600398
104698,2.0,1138.0,-33.392640537352314
104702,6.0,1138.0,-33.12098935094622
104706,10.0,1138.0,-32.35270899680282
104710,14.0,1138.0,-31.63721691558376
104714,18.0,1138.0,-33.6939909240627
104718,22.0,1138.0,-35.21749425121289
104722,26.0,1138.0,-32.620832929594556
104726,30.0,1138.0,-29.49834067659636
104730,34.0,1138.0,-33.55080829910273
104734,38.0,1138.0,-38.54099434408114
104738,42.0,1138.0,-35.4921165477496
104742,46.0,1138.0,-31.736482628469
104746,50.0,1138.0,-29.355813405043953
104750,54.0,1138.0,-26.410033903510328
104754,58.0,1138.0,-28.308508119978292
104758,62.0,1138.0,-30.949327197223344
104762,66.0,1138.0,-29.56073522096642
104766,70.0,1138.0,-28.56733562288187
104770,74.0,1138.0,-27.11721867270525
104774,78.0,1138.0,-24.363105873552325
104778,82.0,1138.0,-25.150786834593394
104782,86.0,1138.0,-27.215137980187425
105066,2.0,1142.0,-32.68116448463605
105070,6.0,1142.0,-34.331855556347726
105074,10.0,1142.0,-34.17967116294458
105078,14.0,1142.0,-32.26559600306501
105082,18.0,1142.0,-34.190100753179394
105086,22.0,1142.0,-32.94757128075831
105090,26.0,1142.0,-30.713100408014395
105094,30.0,1142.0,-31.392513191210497
105098,34.0,1142.0,-33.573168804504824
105102,38.0,1142.0,-34.76669726878696
105106,42.0,1142.0,-32.469286077971454
105110,46.0,1142.0,-30.606862013673275
105114,50.0,1142.0,-30.103393885380168
105118,54.0,1142.0,-28.077543550645
105122,58.0,1142.0,-28.27553604965267
105126,62.0,1142.0,-30.33179334763955
105130,66.0,1142.0,-29.541959488601357
105134,70.0,1142.0,-28.90102672703728
105138,74.0,1142.0,-27.3911592134713
105142,78.0,1142.0,-25.18958194712781
105146,82.0,1142.0,-26.013484496766274
105150,86.0,1142.0,-27.47757573382161
105434,2.0,1146.0,-33.67668256130787
105438,6.0,1146.0,-35.67752578572001
105442,10.0,1146.0,-33.46187074634317
105446,14.0,1146.0,-32.01547928767013
105450,18.0,1146.0,-34.966625974756546
105454,22.0,1146.0,-32.79240493063698
105458,26.0,1146.0,-30.455749277008945
105462,30.0,1146.0,-33.03784519604911
105466,34.0,1146.0,-34.60554442422608
105470,38.0,1146.0,-33.95568163174231
105474,42.0,1146.0,-30.499853232036426
105478,46.0,1146.0,-29.288075577674938
105482,50.0,1146.0,-30.661928386178218
105486,54.0,1146.0,-28.614168352367855
105490,58.0,1146.0,-27.473231650660615
105494,62.0,1146.0,-30.270256625099556
105498,66.0,1146.0,-30.066792661589858
105502,70.0,1146.0,-29.586569784851356
105506,74.0,1146.0,-28.07582152514017
105510,78.0,1146.0,-25.75684913882693
105514,82.0,1146.0,-27.135953425784383
105518,86.0,1146.0,-28.166977080222924
105802,2.0,1150.0,-32.909188925015265
105806,6.0,1150.0,-35.601100445627054
105810,10.0,1150.0,-33.351980365651286
105814,14.0,1150.0,-32.92989746884219
105818,18.0,1150.0,-34.39527237490759
105822,22.0,1150.0,-32.7666348363709
105826,26.0,1150.0,-32.04645329501739
105830,30.0,1150.0,-33.06540065567534
105834,34.0,1150.0,-34.24457281917008
105838,38.0,1150.0,-33.00925184023738
105842,42.0,1150.0,-29.145154367009074
105846,46.0,1150.0,-28.881597490812954
105850,50.0,1150.0,-29.39754633030599
105854,54.0,1150.0,-26.64146845884641
105858,58.0,1150.0,-26.439814864838894
105862,62.0,1150.0,-29.998176467995613
105866,66.0,1150.0,-29.90042552852415
105870,70.0,1150.0,-30.243034190803687
105874,74.0,1150.0,-28.43507676511569
105878,78.0,1150.0,-25.3802980692628
105882,82.0,1150.0,-27.41161793154912
105886,86.0,1150.0,-28.67213605138052
106170,2.0,1154.0,-33.324802703907785
106174,6.0,1154.0,-35.197998692523136
106178,10.0,1154.0,-35.22779791936731
106182,14.0,1154.0,-33.784307187245325
106186,18.0,1154.0,-34.83242889390814
106190,22.0,1154.0,-33.76010733268481
106194,26.0,1154.0,-32.348365293036615
106198,30.0,1154.0,-30.64468399059738
106202,34.0,1154.0,-31.181512261104157
106206,38.0,1154.0,-30.901967553107475
106210,42.0,1154.0,-29.315609125562187
106214,46.0,1154.0,-29.371599853783714
106218,50.0,1154.0,-28.56331605413434
106222,54.0,1154.0,-25.704180105199455
106226,58.0,1154.0,-26.05889634134305
106230,62.0,1154.0,-28.065813523674933
106234,66.0,1154.0,-27.530307511697774
106238,70.0,1154.0,-29.635758514652267
106242,74.0,1154.0,-27.994867928019374
106246,78.0,1154.0,-24.936880906019518
106250,82.0,1154.0,-27.75667092471493
106254,86.0,1154.0,-28.643536789456075
106538,2.0,1158.0,-34.617549363365335
106542,6.0,1158.0,-35.122431834382944
106546,10.0,1158.0,-33.20529437797125
106550,14.0,1158.0,-33.97002206938723
106554,18.0,1158.0,-36.92803216049036
106558,22.0,1158.0,-35.06005638965265
106562,26.0,1158.0,-33.0101576827976
106566,30.0,1158.0,-32.42341202245033
106570,34.0,1158.0,-33.7295516035547
106574,38.0,1158.0,-33.40863540531964
106578,42.0,1158.0,-30.737708247072757
106582,46.0,1158.0,-28.94028287582018
106586,50.0,1158.0,-28.00486787984494
106590,54.0,1158.0,-25.45799732927883
106594,58.0,1158.0,-25.523903051820426
106598,62.0,1158.0,-26.26041455978612
106602,66.0,1158.0,-26.22570226732095
106606,70.0,1158.0,-29.19628044232571
106610,74.0,1158.0,-27.32554191657468
106614,78.0,1158.0,-24.57602844173378
106618,82.0,1158.0,-27.40153597387831
106622,86.0,1158.0,-27.252477821162195
106906,2.0,1162.0,-32.54478892724237
106910,6.0,1162.0,-34.18149897858047
106914,10.0,1162.0,-33.06722813249771
106918,14.0,1162.0,-33.72034918694397
106922,18.0,1162.0,-36.5619789931868
106926,22.0,1162.0,-34.485361108318614
106930,26.0,1162.0,-33.30790048752752
106934,30.0,1162.0,-34.07302680879098
106938,34.0,1162.0,-35.28289660953639
106942,38.0,1162.0,-34.1363343082133
106946,42.0,1162.0,-30.582632544266758
106950,46.0,1162.0,-27.552473018970527
106954,50.0,1162.0,-26.83543001926942
106958,54.0,1162.0,-25.728787610815594
106962,58.0,1162.0,-24.99660469870684
106966,62.0,1162.0,-25.12003012085303
106970,66.0,1162.0,-26.72851228359742
106974,70.0,1162.0,-29.440440332787457
106978,74.0,1162.0,-26.98189933929816
106982,78.0,1162.0,-24.81069576168009
106986,82.0,1162.0,-27.481946034266148
106990,86.0,1162.0,-26.412469602579474
107274,2.0,1166.0,-33.37138443105588
107278,6.0,1166.0,-32.6154906038299
107282,10.0,1166.0,-34.023440357045125
107286,14.0,1166.0,-34.04570668566144
107290,18.0,1166.0,-37.05929810051621
107294,22.0,1166.0,-35.66270814175139
107298,26.0,1166.0,-33.329197507025725
107302,30.0,1166.0,-33.2874209938595
107306,34.0,1166.0,-34.327281118010816
107310,38.0,1166.0,-33.421557405717365
107314,42.0,1166.0,-29.66053443632285
107318,46.0,1166.0,-26.53357052492535
107322,50.0,1166.0,-26.376425347439696
107326,54.0,1166.0,-25.64983534565196
107330,58.0,1166.0,-23.811802302332516
107334,62.0,1166.0,-24.520577978356588
107338,66.0,1166.0,-27.83951526645747
107342,70.0,1166.0,-28.962660121530366
107346,74.0,1166.0,-26.258832525365126
107350,78.0,1166.0,-25.825722142990518
107354,82.0,1166.0,-27.71930285170881
107358,86.0,1166.0,-25.753314564629875
107642,2.0,1170.0,-36.83140761113761
107646,6.0,1170.0,-32.88818934670592
107650,10.0,1170.0,-32.52290699221934
107654,14.0,1170.0,-33.23305563366901
107658,18.0,1170.0,-36.045943652019226
107662,22.0,1170.0,-35.22999680287679
107666,26.0,1170.0,-32.40572474930687
107670,30.0,1170.0,-33.47576171104082
107674,34.0,1170.0,-35.72318605971269
107678,38.0,1170.0,-35.700421895299066
107682,42.0,1170.0,-32.09368788243055
107686,46.0,1170.0,-27.870871246023672
107690,50.0,1170.0,-26.39842180064409
107694,54.0,1170.0,-24.692440615429174
107698,58.0,1170.0,-23.02635948622509
107702,62.0,1170.0,-24.620363487523928
107706,66.0,1170.0,-27.764124137267483
107710,70.0,1170.0,-28.66236506068798
107714,74.0,1170.0,-26.73064015353618
107718,78.0,1170.0,-26.520783883884036
107722,82.0,1170.0,-27.102921989877213
107726,86.0,1170.0,-24.79789145609598
108010,2.0,1174.0,-35.30184554536785
108014,6.0,1174.0,-33.98855457543048
108018,10.0,1174.0,-32.2711568448701
108022,14.0,1174.0,-31.015632150811534
108026,18.0,1174.0,-33.139350624754
108030,22.0,1174.0,-32.785117382024644
108034,26.0,1174.0,-31.68869258643387
108038,30.0,1174.0,-33.44934537517049
108042,34.0,1174.0,-35.0903545348773
108046,38.0,1174.0,-35.093288757450395
108050,42.0,1174.0,-33.383993357197824
108054,46.0,1174.0,-29.48083996144521
108058,50.0,1174.0,-26.78212792949113
108062,54.0,1174.0,-24.5482375961294
108066,58.0,1174.0,-23.113031474424364
108070,62.0,1174.0,-24.53764644044223
108074,66.0,1174.0,-26.68865254164878
108078,70.0,1174.0,-28.493870167902813
108082,74.0,1174.0,-27.565066573905963
108086,78.0,1174.0,-26.550429055608454
108090,82.0,1174.0,-27.0191594323222
108094,86.0,1174.0,-25.499575938580282
108378,2.0,1178.0,-35.85061848501293
108382,6.0,1178.0,-34.66148028795956
108386,10.0,1178.0,-32.41665709543591
108390,14.0,1178.0,-30.886480837782862
108394,18.0,1178.0,-34.59442880939191
108398,22.0,1178.0,-36.77146239181584
108402,26.0,1178.0,-33.61014346363086
108406,30.0,1178.0,-34.03908975278946
108410,34.0,1178.0,-35.75710379284048
108414,38.0,1178.0,-34.40898571599055
108418,42.0,1178.0,-31.88975562510804
108422,46.0,1178.0,-28.884686767121366
108426,50.0,1178.0,-27.854713453399857
108430,54.0,1178.0,-25.8009374697122
108434,58.0,1178.0,-23.16388121456124
108438,62.0,1178.0,-24.548423973861706
108442,66.0,1178.0,-26.846768727328072
108446,70.0,1178.0,-29.430920990689874
108450,74.0,1178.0,-28.760759710599086
108454,78.0,1178.0,-27.411792677028377
108458,82.0,1178.0,-27.76658432301723
108462,86.0,1178.0,-26.04524255191305
108746,2.0,1182.0,-38.27079567353799
108750,6.0,1182.0,-34.69698316999584
108754,10.0,1182.0,-31.482971887879877
108758,14.0,1182.0,-31.45062808470048
108762,18.0,1182.0,-35.347790530670025
108766,22.0,1182.0,-36.553836893894434
108770,26.0,1182.0,-32.946455865897455
108774,30.0,1182.0,-34.212611600033625
108778,34.0,1182.0,-36.79636856657988
108782,38.0,1182.0,-33.84560943029274
108786,42.0,1182.0,-30.384297789230214
108790,46.0,1182.0,-28.594737357308283
108794,50.0,1182.0,-29.812026298339365
108798,54.0,1182.0,-27.4618243242567
108802,58.0,1182.0,-22.951521247303
108806,62.0,1182.0,-24.554265000687778
108810,66.0,1182.0,-27.589768196949354
108814,70.0,1182.0,-30.02500767083504
108818,74.0,1182.0,-29.107998726813115
108822,78.0,1182.0,-28.274602555320392
108826,82.0,1182.0,-28.85225340214002
108830,86.0,1182.0,-26.266158415550798
109114,2.0,1186.0,-36.5451806161824
109118,6.0,1186.0,-33.50954164952026
109122,10.0,1186.0,-30.376614428973188
109126,14.0,1186.0,-30.459983894587708
109130,18.0,1186.0,-33.16686520153935
109134,22.0,1186.0,-33.002995305925964
109138,26.0,1186.0,-31.626261940150748
109142,30.0,1186.0,-34.07343985468207
109146,34.0,1186.0,-34.733152700676314
109150,38.0,1186.0,-32.14011412977418
109154,42.0,1186.0,-30.23140535250525
109158,46.0,1186.0,-28.88849496975352
109162,50.0,1186.0,-30.69747399556582
109166,54.0,1186.0,-27.93392339024224
109170,58.0,1186.0,-22.750301657049473
109174,62.0,1186.0,-24.38123148664979
109178,66.0,1186.0,-27.888151790750534
109182,70.0,1186.0,-29.5135872475244
109186,74.0,1186.0,-28.12108266396102
109190,78.0,1186.0,-28.432308929393173
109194,82.0,1186.0,-29.66222677210373
109198,86.0,1186.0,-26.332905765930313
109482,2.0,1190.0,-33.22505707600711
109486,6.0,1190.0,-31.947687190291877
109490,10.0,1190.0,-31.630839617729407
109494,14.0,1190.0,-32.291684166689315
109498,18.0,1190.0,-34.17383333907258
109502,22.0,1190.0,-34.28449520314681
109506,26.0,1190.0,-32.446663002544234
109510,30.0,1190.0,-32.01150316212968
109514,34.0,1190.0,-30.341373960758276
109518,38.0,1190.0,-29.868199595259387
109522,42.0,1190.0,-30.46335244325389
109526,46.0,1190.0,-28.842301901722095
109530,50.0,1190.0,-29.688008564892403
109534,54.0,1190.0,-28.028299751606816
109538,58.0,1190.0,-23.525165899443465
109542,62.0,1190.0,-23.756015861949763
109546,66.0,1190.0,-26.82341158793086
109550,70.0,1190.0,-28.65558621219176
109554,74.0,1190.0,-27.477577296307384
109558,78.0,1190.0,-28.268334724799185
109562,82.0,1190.0,-29.70483283324099
109566,86.0,1190.0,-26.2484346948591
109850,2.0,1194.0,-33.024235865646126
109854,6.0,1194.0,-31.715267102370916
109858,10.0,1194.0,-31.658175098873695
109862,14.0,1194.0,-33.06203164442365
109866,18.0,1194.0,-35.08550225989591
109870,22.0,1194.0,-34.108342071283985
109874,26.0,1194.0,-32.21316140467799
109878,30.0,1194.0,-30.738250434969515
109882,34.0,1194.0,-28.615345684486645
109886,38.0,1194.0,-28.702995803639617
109890,42.0,1194.0,-29.662096387966105
109894,46.0,1194.0,-28.512722827480253
109898,50.0,1194.0,-28.931907391798966
109902,54.0,1194.0,-28.24766672727732
109906,58.0,1194.0,-24.39231325044816
109910,62.0,1194.0,-23.300224922683523
109914,66.0,1194.0,-25.90995115400301
109918,70.0,1194.0,-27.992865529294107
109922,74.0,1194.0,-27.355562268150557
109926,78.0,1194.0,-27.62452102563996
109930,82.0,1194.0,-29.242466453885175
109934,86.0,1194.0,-26.567106830989662
110218,2.0,1198.0,-32.62472841630182
110222,6.0,1198.0,-32.38687246481658
110226,10.0,1198.0,-31.134938496931092
110230,14.0,1198.0,-31.903197258482926
110234,18.0,1198.0,-34.302070383512806
110238,22.0,1198.0,-34.772613652785815
110242,26.0,1198.0,-32.182019653763206
110246,30.0,1198.0,-30.064587184130115
110250,34.0,1198.0,-29.391533795116327
110254,38.0,1198.0,-28.72232415116824
110258,42.0,1198.0,-28.57492463021888
110262,46.0,1198.0,-28.85939597852889
110266,50.0,1198.0,-29.44617633859785
110270,54.0,1198.0,-27.93676301855741
110274,58.0,1198.0,-24.026124243338348
110278,62.0,1198.0,-23.359541494787138
110282,66.0,1198.0,-26.255241680283792
110286,70.0,1198.0,-27.700463492628177
110290,74.0,1198.0,-27.18947443951196
110294,78.0,1198.0,-27.12462758976531
110298,82.0,1198.0,-28.913897794381306
110302,86.0,1198.0,-26.82769557790378
110586,2.0,1202.0,-30.638340752543677
110590,6.0,1202.0,-30.030505369401556
110594,10.0,1202.0,-30.07563121406573
110598,14.0,1202.0,-31.278203892206136
110602,18.0,1202.0,-34.82037895474794
110606,22.0,1202.0,-36.702051375490996
110610,26.0,1202.0,-32.88985512832472
110614,30.0,1202.0,-28.639630960405917
110618,34.0,1202.0,-27.972479313809163
110622,38.0,1202.0,-27.395528849604915
110626,42.0,1202.0,-27.691975984227675
110630,46.0,1202.0,-28.807631707443555
110634,50.0,1202.0,-28.82646931856453
110638,54.0,1202.0,-27.06560043700717
110642,58.0,1202.0,-23.939443176775285
110646,62.0,1202.0,-23.748193615353944
110650,66.0,1202.0,-26.155275664364254
110654,70.0,1202.0,-27.176232925427446
110658,74.0,1202.0,-26.681264789176264
110662,78.0,1202.0,-26.80313363739185
110666,82.0,1202.0,-28.623121049682293
110670,86.0,1202.0,-26.664570060673622
110954,2.0,1206.0,-30.471492095465727
110958,6.0,1206.0,-29.123752385292104
110962,10.0,1206.0,-29.218653979130348
110966,14.0,1206.0,-30.18550623527763
110970,18.0,1206.0,-34.21758704833995
110974,22.0,1206.0,-36.517543060224014
110978,26.0,1206.0,-31.95501001743448
110982,30.0,1206.0,-26.919458231067306
110986,34.0,1206.0,-26.234873332711643
110990,38.0,1206.0,-27.49611504678122
110994,42.0,1206.0,-28.281926699901113
110998,46.0,1206.0,-27.81377370528364
111002,50.0,1206.0,-27.102851440918965
111006,54.0,1206.0,-26.929980169382475
111010,58.0,1206.0,-24.75563667613703
111014,62.0,1206.0,-23.822569194638806
111018,66.0,1206.0,-25.062307869029926
111022,70.0,1206.0,-26.702710304635147
111026,74.0,1206.0,-26.825914233633533
111030,78.0,1206.0,-26.1020564329191
111034,82.0,1206.0,-27.66272498121788
111038,86.0,1206.0,-26.371960299762872
111322,2.0,1210.0,-31.380046991126065
111326,6.0,1210.0,-29.828134563076766
111330,10.0,1210.0,-30.01326960189142
111334,14.0,1210.0,-30.329713550572524
111338,18.0,1210.0,-32.41429789520993
111342,22.0,1210.0,-33.646196508513846
111346,26.0,1210.0,-29.357594155293665
111350,30.0,1210.0,-25.631334861535173
111354,34.0,1210.0,-27.22887981250128
111358,38.0,1210.0,-28.992762061495732
